tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596447114439307264	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	988494702		1.5962571726395802e+18	['21947445']		
1596447114136940544	"HIRING Work From Home Online - Part Time 
 🤑 Training Course 🤑 #marketing #digitalnomad https://t.co/D4hI1uqEUa"	1556377428976623616					
1596447115617730561	Oh HELL NO!!! https://t.co/lQH5RgOFW4	2467794919				1.5963771536956703e+18	
1596447115844415488	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	1167836847306788865		1.596232279562625e+18	['1323730225067339784']		
1596447116729409537	RT @thane_black: Now that nobody’s testing for covid anymore it’s back to regular programming where you get sick with a mystery illness and…	1284950441780969472		1.5959427242174915e+18	['1167466822649753607']		
1596447116875812865	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1117334105748905984		1.5959077993047654e+18	['1108431749820882947']		
1596447117198991361	@louiseatkinso14 I lost all my wages being self employed no possible way to strike I had to change my job 3x since covid 🤷‍♂️	1910599958	609421626.0		['609421626']		1.596089281998717e+18
1596447116288614400	RT @WilStracke: 4 minutes to go before polls close in #VicVotes2022 and you know who is still here? Nurses. As always, going above and beyo…	58677461		1.5963976748275098e+18	['395743319']		
1596447117392121856	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1436043527868272640		1.5962430017347502e+18	['28197128']		
1596447117568098304	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	3167501920		1.5964331728829317e+18	['834818979688546308']		
1596447118251524096	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	128877911		1.5964086592731382e+18	['153490014']		
1596447118532964352	"RT @MeddygLou: 21/ Constant activity could be draining for your body, another #LongCovid possibility.

But if you get run down the virus mi…"	15523288		1.5850570285981778e+18	['577500383']		
1596447118549393408	"RT @KimDotcom: The vaccines now kill more people than Covid? Look at the EU death numbers for the last 5 months:

155,343 above average dea…"	1316355981023031302		1.5959232960881009e+18	['611986351']		
1596447120982413312	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	295875160		1.5964444234825318e+18	['3407247983']		
1596447121770573824	"RT @Kevin_Maguire: Matt Hancock will view making the last four of I’m a Celeb a success.

Until the Covid inquiry…"	27841516		1.596264785435312e+18	['60886384']		
1596447122605629440	RT @mochathetimber: Hay guys I’m got Covid do I’m not going to be posting anything until I feal better https://t.co/agvkhgYHmC	1113609970828730368		1.5962978592003195e+18	['767439822386454528']		
1596447122710474754	"RT @jagchat01: Additional dose of MMR vaccine ordered!
Union ministry of health has advised states to get additional measles vaccine shots…"	296368293		1.596115632659247e+18	['351430657']		
1596447124346273792	I will never watch one of your films again https://t.co/LbMqx4DgJS	1583032837548261379				1.5962571726395802e+18	
1596447127516766208	RT @DianeRu23: @RishiSunak how much have the UK lost on failed PPE? Yet the #forgotten500k only need 2.5million to purchase Evusheld and en…	603655187		1.596398075899265e+18	['1475135687682895880', '1168968080690749441']		
1596447128796401666	@SenatorRennick I mean you might also explain that with the fact that Covid-19 causes heart attacks? Given that the disease was happening at roughly the same time as the vaccines?	4653159368	1.0680131300332012e+18		['1068013130033201152']		1.5948666982929859e+18
1596447128913862656	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	771911102326190080		1.5961777058502533e+18	['853669477']		
1596447128863133697	So thrilled to be involved. Congrats  @kateelliscello @malobass @crashensemble https://t.co/Jeimw901up	801188177532878848			['308405915', '37895236', '26565149']	1.5961920742690652e+18	
1596447129505267714	RT @GordonGChang: Any ordinary regime could make the adjustments to save itself. #China’s regime, however, is boxed in by three years of #C…	1586009490599645188		1.5963690399028756e+18	['151930383']		
1596447129958055939	he’s sick with COVID so i took £100 and threw him in the trash~💞 you can’t afford to get sick, cutie🎀 you’re still going to work and send me my money~ https://t.co/owxDwQWH7X	1511592188337131523	1.5115921883371315e+18				1.5964347704807055e+18
1596447130570616833	RT @RobSchneider: And this…	816096556600307712		1.596144183680516e+18	['90552683']		
1596447133800046596	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	253063459		1.5964444234825318e+18	['3407247983']		
1596447133779255296	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	75472727		1.595173745165013e+18	['337808606']		
1596447134244818945	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	2887839875		1.5962159150788977e+18	['84966500']		
1596447134496456704	"[JUSTICE FOR UPSC ASPIRANTS OF 2020, 2021 &amp; 2022]

If 2020 was all about ""stringent lockdowns"" then 2021 was ""deadly &amp; scary"" which is spreading even in 2022 through 3rd wave and other resultant covid variants!

#UPSCExtraAttempt

#3compensatoryattempt4all https://t.co/fdpUbFxqKS"	1447592359001157635				1.5964374529184686e+18	
1596447135083683840	RT @brexit_sham: In 1963 the Great Train Robbery netted its raiders the equivalent of over £50 million today and 307 years in prison. In 20…	1271519543702228992		1.5964430921604792e+18	['826382447885574144']		
1596447135402463233	"Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight. They can't work in this critical situation. Please make a decision abt new plan and promote them in another countries.

@WayV_official @SMTOWNGLOBAL"	714466495531593729			['1033994695595065347', '884378714']		
1596447136539107329	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	14972897		1.5962870273011876e+18	['806344552718045184']		
1596447137121931269	RT @chokinghzard: Making our lil kitten wet and ready for when I'm home later from work is gonna be your job https://t.co/FELCgjDHbj	1402332141363548164		1.5959962683919688e+18	['75726437']		
