tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596376022475280386	RT @SofiaHCBBG: Foxconn chaos. Workers in iPhone City clash with riot police over promised wages, unsanitary dormitories and food shortages…	1586401609717846021		['627526105']	1.596016345472471e+18		
1596376023960293379	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	252351846		['101852818']	1.5961731857830707e+18		
1596376024270667776	RT @SabiVM: Please get your flu shot. This year’s flu shot is a good match against the strain circulating right now. Remember, you can get…	374654206		['334856992']	1.5963212176900178e+18		
1596376024312614914	RT @janice_staub: @CTVNews The only vaccine misinformation is being pushed by the government. They are chronic liars.	1566581082786504704		['837164660067549184', '203123011']	1.5962543819426652e+18		
1596376025138593794	@Shannon_10Ten @DomaiForeman @InternetHippo Sure, except for all of the vaccinated people who did not get the disease because of the vaccines they took. You are simply playing word games with the truth: the vaccines lessen the spread of covid throughout your community.	83127074	8.998030719701484e+17	['899803071970148352', '1549004453843550210', '19638752']		1.5963754525408911e+18	
1596376026413613056	RT @Comoncentscourt: Chyna don't seem like happy place	803004941442940933		['323669455']	1.596350694831059e+18		
1596376026984370176	@AlisonBoxxer @POTUS Covid had something to do with Trump.Since FDR  Democrats use Keynesian Economics,the Government puts tax dollars into the economy to force it to increase like the Infrastructure and so called inflation reduction act.These acts help certain groups and increase the national debt	1518990403541819394	1.33377414680798e+18	['1333774146807980033', '1349149096909668363']		1.5962288774453862e+18	
1596376027856801792	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	807520309		['125370749']	1.596112656355795e+18		
1596376027747741698	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	1302255717462601728		['1427361863830949908']	1.5963752837662925e+18		
1596376027885932548	"RT @GeorgeNoble07: 9. Flexjobs 

Find remote, work from home, and flexible job opportunities.

⏩ https://t.co/Yr3zBpUbBV"	1550640812710674432		['268266010']	1.5946858733412188e+18		
1596376028263641088	"RT @AMPS_RedUnion: Only 2 days left to sign this important petition to the Australian Government. ""Latest review shows that 
mRNA-vaccines…"	2311373666		['1508633560093462533']	1.5949424110205174e+18		
1596376028829843456	RT @FCI_India: Food Corporation of India transported record food grains to every corner of the country from 24th March 2020 to 22nd Novembe…	1491692324145238016		['2542617241']	1.595377190157185e+18		
1596376028930183169	RT @CauseShitShe40: @priyyanka_ I just got through the worst of it. Cough, congestion, no appetite. 2 negative COVID test. My problem is, I…	30875216		['1299501295016042496', '1151278712685572096']	1.5962548511384535e+18		
1596376029894823936	@SternShark @piscesrose_ @jakeshieldsajj Weird how literally everyone I know has had COVID and not a single one has died…	1521138843755245569	276452188.0	['276452188', '1527468419448049664', '80233893']		1.5963730074545684e+18	
1596376030100754432	"#OPLiveNation #OPLive #OPLNation this Thanksgiving I'm thankful that I survived covid 13 months ago to fight again. I'd made my peace with my death. 
Now fighting #LongCovid #myalgicencephalomyelitis #CFS #braininjury just trying to have a life and be able to work again. https://t.co/W7Z6SF6yrg"	898400733845835776					
1596376033157971974	"@ACShilton I want to hear the story of how you came to have all those beautiful clothes! I feel like we're the post-Gen X grunginess generation that really doesn't do ""dress-up."" Even in big cities, even pre-pandemic. But especially not in smaller, more rural places (where I'm from)."	1336029870279692288	16030910.0	['16030910']		1.5961270634001408e+18	
1596376033204523008	"It is interesting how attitudes toward school can be lethal as people very confident in their intelligence zoned out on Covid-19 early.

When the disease attacks the brain. It is so vicious in that attack that it actually shrinks it. Destroys white and grey matter."	31331079					
1596376033921359872	This is horrific. When will this Covid bullshit end? China is an awful country and our @POTUS is 100% in their pocket https://t.co/SNVg56HYUn	1503604514468687874		['1349149096909668363']			1.5962612868990894e+18
1596376034110099456	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	15937756		['1427361863830949908']	1.5963752837662925e+18		
1596376034521542656	RT @PaulMitchell_AB: Alberta Premier Danielle Smith: “Anyone is welcome to wear a mask if they feel that that is the right choice for them,…	3499073414		['1069697383829651456']	1.596355619619238e+18		
1596376034949337088	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	473504628		['256057148']	1.596168161136898e+18		
1596376036111159296	RT @AmritsarNyk: Press coverage of launch of COVID-19 door to door awareness campaign in collaboration with District Administration  under…	1315521499843817472		['1220983682409697280']	1.2800450320455475e+18		
1596376036689707010	A multivalent nucleoside-modified mRNA vaccine against all known influenza virus subtypes https://t.co/A4hnD2yXdR	18364654					
1596376037352431617	RT @milfqueen_: I’m home from work. Do you want to play? 😍 https://t.co/hcXVTBGpvv	1594572125234511874		['1125784497910366209']	1.587951874531025e+18		
1596376038036373504	RT @RayhanAsat: It didn’t take long. The #Chinese gov announced that any individual who shares news about “the Fire in Uyghur #Urumqi city”…	249357893		['2211735352']	1.596144761735635e+18		
1596376040146104321	@priyyanka_ I was on earlier this week, turns out it was COVID #HappyHolidays2022	1413636923839680512	1.1512787126855721e+18	['1151278712685572096']		1.5960955237985362e+18	
1596376040573898752	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	449430615		['708531498450812928']	1.5959766311596032e+18		
1596376039248515072	Alarm bells should always ring whenever some outspoken conservative online gives you the headline of a story, while omitting the link to the full article. Actor James Woods didn't bother to read, or simply ignored the rest of the source he cited. Can't say I'm surprised. #COVID19 https://t.co/P7b7PgDLtB https://t.co/Trs84zPGyW	14578620					1.595650073949397e+18
1596376041433571329	@LayahHeilpern First off we need to stop calling it a vaccine because it's not.	1584882477126098944	455937214.0	['455937214']		1.5961360820680827e+18	
1596376041664253952	@POTUS Except when they don’t want to be experimented on by the drug companies with a failed vaccine that didn’t stop the spread and didn’t keep anyone from getting sick ! Then you want the fired you tyrant scum dementia patient! #DemocratsAreEvil	1519469940104912897	1.3491490969096684e+18	['1349149096909668363']		1.596217228013187e+18	
1596376041886748672	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	1231691953261236226		['23554832']	1.5961628650979533e+18		
1596376042541060096	@LayahHeilpern Trump fast tacked, promoted &amp; ingested the vaccine. Millions of jobs and lives have been lost as a result. Trump should never be President.	25226892	455937214.0	['455937214']		1.5961360820680827e+18	
1596376043572850688	RT @PeterLe07941341: @Leftylockdowns1 That's because there were no studies. Mask were as big a covid fraud as the vaccines themselves.	1519185989901721600		['1585819510321225729', '1302455125739556869']	1.5959200488786002e+18		
1596376043815780353	"@WildColonialGal @ellymelly @abcnews September 2020 @American_Heart :
What COVID-19 is doing to the heart, even after recovery - ""Dr Fonarow said these complications, such as myocarditis, an inflammation of the heart muscle, could lead to an increase in heart failure down the road""
https://t.co/CGlxGtyu9q"	1367842325444104197	1.3678423254441042e+18	['1205422037985939457', '39002335', '2768501', '105242077']		1.5963749619918807e+18	
1596376047716429824	Died Suddenly film review: It’s a powerful showcase of vaccine dangers – original story RETRACTED with explanation – https://t.co/CuIllYFgIU https://t.co/zoj9WgiSKX	1585469319562993665					
1596376050321494017	RT @sadcpf: Miss Loyce Njenge, with the @RozariaConnects in her presentation highlighted the importance of National Budgets as a vehicle to…	1460888306883964932		['28339565', '840700568062558209']	1.5961276465258373e+18		
1596376050639851520	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1519128273036394496		['15392486']	1.5960706938208297e+18		
1596376050606407681	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	806668540937904129		['909879719734251521']	1.59588428128888e+18		
1596376053567868930	@POTUS COVID KILLED MY WIFE, YOU IDIOT.	113790669	1.3491490969096684e+18	['1349149096909668363']		1.5961869569787167e+18	
1596376053756592128	RT @Mustafacan_Aksu: “#CCP killed more people than #Covid did.” 💔💔💔Never forget! At least 40 #Uyghurs died in one building block fire, beca…	921058117458251776		['1034516471026798592']	1.596271945850704e+18		
1596376054826139648	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	753987478130823168		['278145569']	1.5962906386049475e+18		
1596376054884491264	@ElegantExigence @LaukMikel @elonmusk Hitler personality disorders are bigger than Covid you fool	1586158985585065984	1.0027283261742572e+18	['1002728326174257152', '17849000', '44196397']		1.596371046676009e+18	
1596376055815999490	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1455723313838182403		['833100331']	1.5961151268093993e+18		
1596376057237901313	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	1110694681917059072		['17792787']	1.5963390640258826e+18		
1596376057669484545	"@LongCovidNews @ellymelly @abcnews Gosh, devastating to see young healthy people suffer a rare event like this.

Another booster will fix it of course.

But when #myocarditis happens post-#covid or post-vax, how would we know the difference?

#RealNotRare"	1205422037985939457	1.3678423254441042e+18	['1367842325444104197', '39002335', '2768501']		1.5963728575040061e+18	
1596376057808035840	RT @LeenaMariaAula: Dogs come in healthy to @NYCACC, get sick, die. Or get sick &amp; listed &amp; euthanized. Is there no medical staff? No proced…	370988069		['1224097010912882688', '153802121']	1.5963345875208888e+18		
1596376058688901123	RT @MrsKumKum: I haven’t been to a concert in a really long time. My last one might have been pre-Covid.Last night’s concert was a great wa…	507328214		['846618362876776448']	1.5963726448274842e+18		
1596376059444105218	RT @Xx17965797N: ⚠️ Paul Alexander, PhD, a former health officer in the White House, confirms that the vaccine is the cause of people being…	1344373174050435072		['1552407495255199745']	1.5920689959305216e+18		
1596376061021155328	RT @ChildrensHD: The death last year of a 14-yr-old Irish teen 3 weeks after he received Pfizer’s COVID-19 vaccine has sparked a “considera…	1459365114663088129		['782018153207431168']	1.596338452890497e+18		
1596376061385658368	"RT @AGJeffLandry: Wow! It was amazing to spend 7 hours with Dr. Fauci. The man who single-handedly wrecked the U.S. economy based upon ""the…"	1316099879740084230		['221491612']	1.5955381688534548e+18		
1596376063067623424	RT @ChildrensHD: The death last year of a 14-yr-old Irish teen 3 weeks after he received Pfizer’s COVID-19 vaccine has sparked a “considera…	31495921		['782018153207431168']	1.596338452890497e+18		
1596376064443678721	RT @iLoveJaneAdams: @KimDotcom @DiedSuddenly_ Thanks for sharing this. The “silent majority” believes the vaccine is toxic. The massive res…	35677152		['1503819567008821254', '611986351', '1577761560394665984']	1.5951605492720804e+18		
1596376065408061440	@RebelNews_CA @forevaeva79 Mr Ezra are  we  working both sides ? Please do NOT insult the decent / hard working Canadians...LONG live my true Judeo TORAH brother, never TALMUD  Jon Rappoport https://t.co/NSd2EMeFkZ	68814598	1.470947483182379e+18	['1470947483182379011', '3145935035']		1.596245313982845e+18	
1596376066599583744	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1194794785762004993		['195717987']	1.5963350440079565e+18		
1596376066985426944	RT @pbhushan1: Huxley foresaw the Covid type dystopia 90 years ago! https://t.co/9SzEdYtGM5	1220596154255036417		['2284802828']	1.596067464797823e+18		
1596376068449271808	@ConMeo0 yfuddyduddy is following ChristinaPushaw, who is critical of COVID-19 safety protocols, promotes misinformation about COVID-19, and supported the 2022 Freedom Convoy protests in Canada.	1454693116473012228	2495702193.0	['2495702193']		1.596375829927592e+18	
1596376069481041920	RT @Vali44518819: Immonde …	1055798631670931458		['1085085049433833472']	1.596219879048491e+18		
1596376070508666881	@JonnyBoomer60 Trump's not a doctor. He took advice from Dr. Fauci. I think we don't know the long-term implications to this vaccine. We may be okay. We may be a ticking time bomb. I have no idea. I guess we'll find out. It's certainly should not be given to children.	1587253740381282307	1.5041799265969316e+18	['1504179926596931584']		1.5962848672048988e+18	
1596376071951327235	RT @kevinhaddad08: Since they’ve acknowledged already that the Wuhan Virus is killing more vaccinated people than the unvaccinated why are…	584283739		['267595237']	1.5958788508392038e+18		
1596376071909167105	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	24220377		['14437914']	1.5962624775533486e+18		
1596376072320299008	@elizejackson My mother was in the hospital with covid last thanksgiving. We had this one at her house. She was in the hospital for 6 months. 4 of her nurses in the unit she works in have died. All vaxed and boosted yet they still passed from other reasons. She has a new perspective now.	1218011496560463873	21781001.0	['21781001']		1.5959203789536666e+18	
1596376073159471105	My cousin that works at the Pentagon said China isn't locking down because of covid but more so because they're dealing with a large uprising because of the dire financial situation over there.	1287239077423714305					
1596376073734094848	RT @45Jbama: Before COVID jab there were 4 cases per million of myocarditis in our young people. Latest count after jab- 25,000 cases per m…	1480289012778602498		['1531051309671059456']	1.5840332326514524e+18		
1596376074090295297	@BidensWins Lies. People are only getting jobs now because of Covid. Biden is in another planet	2757740746	1.486069441259397e+18	['1486069441259397125']		1.5962275162132152e+18	
1596376074643873792	RT @jenniferzeng97: Nov 23, a fire broke out in Urumqi's Jixiang Yuan district. Because of the #covid #lockdown, fire truck couldn’t get cl…	1049967566		['2313027666']	1.5962585680757678e+18		
1596376076607188992	RT @SkipMccabe: Labour Government caught Red Handed doing nothing Sneaky or Ilegal. The funds were excess and no longer required as DISCLOS…	1489110651146412033		['2448293737']	1.5963004077769073e+18		
1596376077194207232	RT @ezralevant: Flashback: Trudeau's lockdown.	1586345992156233729		['20878297']	1.5962270682449306e+18		
1596376077328601088	@TheSAOman @Emer_OToole Covid-19 has caused more than 1 million deaths in the US, including at least 1,433 deaths among children and young people (CYP) aged 0-19 years. https://t.co/VWuKzad5mf	16570399	9.558032070405775e+17	['955803207040577539', '1347183613']		1.5963744330272195e+18	
1596376077752225793	@CTVVancouver Like when the ndp continued to shake down drivers with full icbc rates during the lockdown. Werent they one of only a few governments to do that. Now to cover up their dtes corruption in billions lost to their buddies, they continue to shake down taxpayers and the working masses.	1271581776457003009	16313405.0	['16313405']		1.5963380905446973e+18	
1596376079207346176	"RT @BrandonStraka: #1, I’m 💀that they put this logo right on top of her vagina or her penis or her forbidden genital or whatever.

#2, from…"	1475370985171955713		['52338305']	1.5963540415917097e+18		
1596376079991681026	My PPV was in an indoor stadium but I can remember the doctors or nurses were sweating outside at the registration area because they were wearing PPE. https://t.co/vPQ0TqYvSV	209049659					1.5961725799997317e+18
1596376080201678849	@D_Bone Where have you heard of someone getting long COVID on the third infection? I'm sure it happens, just haven't heard of it.	1394887928648634369	15423737.0	['15423737']		1.596224489385513e+18	
1596376080390426624	It still hurts knowing that the majority of the world won’t protect or stand by disabled people during this pandemic. I always knew that society didn’t care about us, but it doesn’t mean that it doesn’t hurt.	32153934					
1596376082005241856	RT @journo_dale: It’s not like her government legislated a wage cut for nurses, or underspent their healthcare budget, or put federal pande…	3237611533		['190012537']	1.595551748181082e+18		
1596376083452104705	@Americais1st As a little kid in the 60s, I only remember getting the smallpox one. The sugar cube oral polio vaccine I refused in grade school bc mom always said sugar was bad for you, lol	1519133468185276417	1.5813669839998648e+18	['1581366983999864832']		1.596339291944538e+18	
1596376085398454272	RT @galexybrane: Vaccinated people now make up 58% of US covid deaths. There is no possible medical justification for mandating a product d…	826198004956745729		['1298297432925548544']	1.5955051984656343e+18		
