tweet_id	text	author_id	in_reply_to_user_id	quoted	mentions	retweeted	replied_to
1596421757728325632	@GaryLineker During lockdown I ordered some Fairy Liquid, but Tesco substituted it with four jars of Value Peanut Butter.	36032739	471287735.0		['471287735']		1.596238950523601e+18
1596421758231646208	RT @Curiousbull1: Still unused.... 😑😔😔 #COVID19 #gaybandung #dlbottom #dlthug #ASSSPREADING #assclap #jamaicagay #dmvdl #dmvrawfreak #dmvfr…	1451748139862577154			['1444330532960092163']	1.467922206692946e+18	
1596421758852427777	"RT @songpinganq: @JamesMelville China 🇨🇳 Liaoning Province

Lining up at midnight in the snow to take daily routine COVID test

https://t.c…"	1037541129019842560			['1374317368361447434', '20675681']	1.5908247747076751e+18	
1596421760278474752	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1553040448389799940			['914588454']	1.5962501084331459e+18	
1596421761129934849	latam first win supongo https://t.co/cO7pzyBnJq	849437041742020608		1.5961524054813942e+18			
1596421763096870917	RT @EleftheriaElpis: There is only so much a people can take before …	1559880721992454147			['1402262566081019905']	1.596393812271792e+18	
1596421764652883970	RT @CommonsSTC: Next Wednesday at 9.30am, we will be with @CommonsHealth following up on our joint covid-19 inquiry. We will hear from @Nei…	4893249238			['988974846', '976131900']	1.5961736770071757e+18	
1596421767089774594	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	454123586			['1455903807389458436']	1.5964061191356948e+18	
1596421767354097668	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	3182881200			['2163723997']	1.5961443547748884e+18	
1596421768406880256	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	1192419420175515650			['19111511']	1.5958215992189747e+18	
1596421769027792896	RT @MRobertsQLD: Here comes the truth …	1589243875863953408			['762470063261704192']	1.5961221196534047e+18	
1596421769178632192	RT @chenchenzh: dissent over zero covid really is mounting all over the country. From Guangzhou to Zhengzhou to Urumqi to Chongqing, it cou…	1591838899491545088			['14919542']	1.596205556146086e+18	
1596421770621636609	@BidensWins People going back to work after COVID lockdown is not creating jobs.	424650371	1.486069441259397e+18		['1486069441259397125']		1.5962275162132152e+18
1596421771573358597	RT @ILlicmay: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flig…	3234945912			['824516175572803584']	1.5964212925045268e+18	
1596421772022149120	"RT @Burning81970838: #r4today - Todays non news -
❌ Sunak’s relationship to Infosys, Russia and Putin. 
❌ £29M profit paid to Tory Lord for…"	939525648170790912			['1549432730387202052']	1.5960250444505457e+18	
1596421772089647105	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	310831156			['914588454']	1.5962501084331459e+18	
1596421772123181056	"RT @YouAreLobbyLud: ""It should be unacceptable.""

But, in fact, it is entirely acceptable."	1244104702788165635			['1238949674989416449']	1.5962539806945567e+18	
1596421772836233220	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1518884453350879233			['18266688']	1.596239833432744e+18	
1596421773914148865	I feel like I am having an election party tonight with twitter and you all.. while I try to avoid catching covid again. #VictoriaVotes	1518744464898297857					
1596421773830270976	"RT @SpanishDan1: He’s actually making me feel sick 

He stood at that lectern  and said there no shortages of PPE . There absolutely were .…"	34650788			['952885954657816576']	1.5962204881618289e+18	
1596421774836736002	"RT @R_H_Ebright: ""For about a year, scientists who..secretly thought that the virus..escaped from a lab..colluded in telling the media..thi…"	1588522530683424768			['47791337']	1.5962841221120737e+18	
1596421774866104320	RT @sophsweet: @DawnButlerBrent the BBC documentary on Astra Zeneca have some outrageous quotes from Matt Hancock, such as his justificatio…	1324034732439621632			['24881428', '114505454']	1.5963007528880906e+18	
1596421775499616257	As a total anti-vaxxer I have to admit I hope he is fully vaccinated and suffers.  I find myself harbouring deep black thoughts about these tyrants who would force even babies to be vaxxed.  Increased childhood vaccinations go hand in hand with increased disease later in life. https://t.co/WtMtCbj2YD	1418944453650403335		1.5962571726395802e+18			
1596421775772057602	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	1282423645068042240			['472777204']	1.5961530268884787e+18	
1596421775969386499	RT @LauraMiers: March 2022: “Contracting Omicron BA.2 was also more likely to produce neurological complications than other coronavirus var…	1397084380393132032			['170280910']	1.596391182132777e+18	
1596421776157851650	RT @cori_crider: “If Jeff Bezos gave every worker a 90,000 bonus now - he’d still be as rich as he was at the start of the pandemic” ⁦@zara…	331538339			['301908423']	1.5962105556978893e+18	
1596421776644444160	"RT @MeetJess: We have to realize that 2019 life isn’t coming back. COVID will be with us for many years. 
« Living with it » for me means f…"	742146044583157760			['312412918']	1.5962674021359985e+18	
1596421778293035008	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1238201215395250181			['1108431749820882947']	1.5959077993047654e+18	
1596421779584843778	RT @rising_serpent: Fauci's friend convinces him that CCP, the people responsible for the pandemic, are trustworthy and we should do as the…	1387209217728294920			['879548970082721792']	1.5964071864058716e+18	
1596421780435935232	RT @UNBiodiversity: New research shows how a #CircularEconomy could help the world recover from #COVID19 while also combatting #ClimateChan…	953349080301916161			['40001204']	1.596051067715797e+18	
1596421784399540225	"""Fifty-eight percent of Americans who died of #COVID19 in August were recipients of at least the first vaccine.""

https://t.co/tbXDlA4ojX"	3076298930					
1596421784676491264	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	1291302591184461824			['2956836471']	1.5963946460996116e+18	
1596421785544986624	@jenchee57 @CindySailor2 including one we could used now with the pandemic	29905970	589012602.0		['589012602', '1473235939061161988']		1.596418967446655e+18
1596421786652082176	@candid_advocate @keetmuise Then wear a mask and stfu? If they worked then why did the strictest mask areas have the highest numbers? Just shut up	1567105726597795840	1.5140392062884413e+18		['1514039206288441344', '1375470391']		1.5958452101347738e+18
1596421786539020290	#Covid19: What type of a genocidal maniac would a doctor be that has pushed #DeathShots in the arms of pregnant ladies? Not only his/her license should be cancelled but he/she should be put to trial immediately says Visionary @IMPraveenDalal. @_ETax @_GroundReality @_OfficialECI https://t.co/hCrkMoJoov	896628075391139840			['1023768630230577152', '883776703595663362', '788351146700120068', '1073486180967079936']		
1596421788128677888	"Check out @rewardy_app where you can earn real money online by watching streams!

Sign up to Rewardy using my link to get started with a bonus!
https://t.co/ktPcP3V5Iy

 #win #gift #card #steamwallet #deals #workfromhome #makemoneyonline"	2219753782			['1413644659247783936']		
1596421789701357570	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1086397159480676352			['69080476', '18949452']	1.5962523413840118e+18	
1596421789944401920	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	347720829			['221338206']	1.5964131787660452e+18	
1596421790393212928	RT @__philipn__: After staying with family while I was out of town, our cat is testing COVID positive. Testing done on a Lucira molecular t…	701844034755633157			['1378936350']	1.5964164244145848e+18	
1596421790556987393	@PPEMedpro @gaztwist @GoodLawProject Do the honourable thing and grass  up the MP’s that facilitated the ppe scam 😉	913228605899108352	1.3144526435453215e+18		['1314452643545321474', '1316283560', '818455148271964160']		1.3190330608899072e+18
1596421791253151744	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	103936939			['3407247983']	1.596149201657688e+18	
1596421791928700933	RT @steve_cureton: The thing is with this Mone corruption..someone knew, a few someone's..so who? and they were hoping we wouldn't find out…	263819675			['2373784386']	1.5962781661125673e+18	
1596421792012570625	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	1253609298564796416			['1500639956737597442']	1.596161933937234e+18	
1596421792440078337	The vaccine is poison and kills https://t.co/6XLIyxKL5y	1594348438497288192		1.5959554644536566e+18			
1596421791999987712	Joke on WeChat: with the covid situation deteriorating, report of the sentencing of Chris Wu for rape is not enough to divert public attention. He has to escape from jail https://t.co/tLpHxlkjmc	788854948586921984					
1596421793862111232	RT @RayhanAsat: It didn’t take long. The #Chinese gov announced that any individual who shares news about “the Fire in Uyghur #Urumqi city”…	2978792397			['2211735352']	1.596144761735635e+18	
1596421794294280193	RT @SofiaAnnieW: @jennysrmve71 @CrabbBrendan @YouAreLobbyLud It’s not just the vulnerable hiding, fit and healthy people are susceptible to…	1244104702788165635			['2357945628', '4654626979', '2341433004', '1238949674989416449']	1.5962915404981412e+18	
1596421794726309892	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	374698482			['175420754']	1.5955579152843653e+18	
1596421795066044416	RT @corbyn50plus: Gove under pressure to explain role in PPE deals for Mone-linked firm | Michelle Mone | The Guardian https://t.co/ituonSw…	2694392379			['4483463926']	1.596421070772441e+18	
1596421794969587712	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	941781			['1375490702373646336']	1.5963037756054815e+18	
1596421795749695491	I did it y’all second day out of quarantine and I made it through a 13.5 hour shift without dying even though it was touch and go until I became so delirious it almost felt like being high 😌😌 we go again on Sunday	45964126					
1596421795946856448	RT @MsBlaireWhite: This year I’m thankful I wasn’t peer pressured into taking a vaccine that would have done literally nothing for me ❤️ ht…	1591813176437264385			['4316769252']	1.5959178113142252e+18	
1596421796089458688	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	1457289664365092864			['2325353209']	1.596407491126268e+18	
1596421796550434816	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1356014563788021762			['337808606']	1.596151300798165e+18	
1596421797171564545	RT @ssayssayssay: @drclairetaylor @resiapretorius @CharlesRixey you were right, now another government TOTALLY SILENT on the spike protein…	1433205876932812801			['1569784484891078656', '1513942742715584520', '283650493', '1304319774906814464']	1.5964041906239078e+18	
1596421797616001025	@sweizayne @chrissyteigen ”You got covid” hahah	142439905	220414058.0		['220414058', '39364684']		1.596213913653158e+18
1596421798114955264	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1564890488217522176			['101852818']	1.5961731857830707e+18	
1596421798572294145	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	4910072308			['1455903807389458436']	1.5962324577617265e+18	
1596421799599751169	RT @laralogan: So now we are already ruled by an unelected one world government.	19300782			['1098091506886471680']	1.5962071211037164e+18	
1596421800329900032	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1387227098			['341190477']	1.596239080152408e+18	
1596421800946151426	RT @_GroundReality: #Covid19: Lies, lies and more lies based on fear mongering and #FakeScience. You need no mask, social distancing, lockd…	896628075391139840			['788351146700120068']	1.5964145807960433e+18	
1596421799881113601	It’s been a quiet three years: one of my last trips before the pandemic hit, Phnom Penh. https://t.co/jjce6Jbs43	1488127001127006212					
1596421801487511553	"@Naija_PR Someone need this 

Make more money working from home in a very legit way.. https://t.co/qLTk5NcqhG

100% real 👆👆👆👆👆"	1483443979354050562	1901298962.0		['1901298962']		1.5962074974547026e+18
1596421801935978496	"RT @mykittenten: Cancel schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flight!

@…"	1414213491632873475			['2791635296']	1.5964208604199322e+18	
1596421802065920000	RT @_TuyisengeEpiph: World bank research showed that gender-based violence against women and girls ,is a global pandemic that affects 1 in…	1103077465130442753			['722424513812631553']	1.5964211382041477e+18	
1596421802414067712	"RT @EuropeanLung: Starting soon 🕙 
Free online patient conference: ‘Living with COVID-19’
It’s not too late to register!
Tune in at 10:00 C…"	706495187758026752			['121759520']	1.5964207686776259e+18	
1596421802645147648	@WebMD @MinuteClinic forced governmental illegal injections of both for experiments when the cdc gives out the vaccines thus proves neither work or wouldn’t be doing illegal research or could be it be just overdosed anesthesia from @jack manslaughter business for racial rape assault sexual assault	1359560455308472322	25928253.0		['25928253', '545254148', '12']		1.58203138547635e+18
1596421803752443904	"RT @GoodLawProject: ""Good Law Project pursued an FOI request that led to the information commissioner ordering the government to publish th…"	758014057014263808			['818455148271964160']	1.5954973326777713e+18	
1596421804964257792	"RT @BernieSpofforth: CHINA - Government has changed all protestors Covid QR codes to RED. Effectively locking them down.

Now you know what…"	476940790			['755135678422327296']	1.5954807719845233e+18	
1596421805853769730	"RT @MacRabbit_s: Hi everyone !
I can finally share with you my work on #myfathersdragon ! I worked on the film during 2020-2021, right at t…"	1354011958723244037			['966712331936894976']	1.5961679247876014e+18	
1596421806533009409	RT @Justice_forum: Previously sentenced to 10yrs in 2015 for raping an 18-yr-old girl, this immigrant barber shop owner is currently facing…	1375413656092049410			['491530957']	1.5962756892964004e+18	
1596421807581659137	Company declines to say how it would repay millions if told to do so https://t.co/Ev0QEaG83K	271430508					
1596421807862448128	@ScotNational why nit ask for the £29 million from that tory baroness bla bla from the ppe she stole	1587743050561880066	2887077099.0		['2887077099']		1.59620129867588e+18
1596421807845695488	RT @LetsGoBrando45: This is your brain 🧠…. This is your brain on the vaccine. https://t.co/LiyhLRlYgb	275113151			['1518644583109910528']	1.5963555287409623e+18	
1596421809297321985	@busybirdie10 @ChuckCallesto From the kill 💉💉💉Covid shots that created huge blood clots in all ages of mostly healthy people and they are going into cardiac arrest and dropping dead. Watch the Stew Peters “Died Suddenly” documentary…🥲🥲🥲	1367696329091260419	130354686.0		['130354686', '4765364386']		1.5963426446023926e+18
1596421809607507969	"RT @ArchetypeSoul: @magajoe2 @CrAiGkares2 Easy fix.

Tell them to walk into a Clorine Gas cloud with those Masks on. HELL, tell 'em they ca…"	1375907748			['1519743460785459200', '1048592304674676737', '1569533453678559234']	1.5962043811453747e+18	
1596421809615667201	Sensational study suggests Paxlovid heavily eases long-COVID symptoms. https://t.co/iT0L3Nu5BQ When can we await   FDA approval? #news #breaking #corona #Omicron #COVID19	1399601018464358401					
1596421810890760192	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	927220911907975168			['19111511']	1.5958215992189747e+18	
1596421810987634688	This is absolutely disgusting. https://t.co/x9vJlajTgp	4677016753		1.5960038044321833e+18			
1596421811474169856	RT @27Littlekoy: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	3556073720			['1404049190531993605']	1.5964180503662633e+18	
1596421812883447809	"@hicksyalex We need a public inquiry into entire ""vaccine"" con

* Why are contracts terms hidden from public view
* Why are Govts not allowed to carry out tests on 
  batches
* Why does Govt push them so hard
* Why does MHRA minimise adverse reactions
* Why are serious ARs always ""very rare"""	1476190703852171265	1.3477929093121393e+18		['1347792909312139266']		1.5964201898386227e+18
1596421814351286272	RT @Burning81970838: #r4today - Another day and still no mention of Tory peer Michelle Mone reportedly pocketing £29m of public money for u…	985146235039506432			['1549432730387202052']	1.5964079160637645e+18	
1596421814174896128	"Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight. They can't work in this critical situation. Please make a decision abt new plan and promote them in another countries.

@WayV_official
@SMTOWNGLOBAL"	1235226615874912256			['1033994695595065347', '884378714']		
