tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596467016386355200	I mean, nothing more can go wrong. After Holocracy try Almond milk, and breastfeeding, you’ll be good to go https://t.co/TGVpAHvRCF	1505613977161809920		1.5964648903568507e+18			
1596467017489338368	RT @Janebon34813396: Do you remember how they blatantly told you Covid-19 wasn't the yearly cold...🧐 https://t.co/semPisENeR	1512513487553052675			1.5964632710409298e+18	['1445114742943764486']	
1596467017758171136	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	1417760169283489801			1.5959211358325391e+18	['1358074263052439554']	
1596467017942458368	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	4870710705			1.5963931136096543e+18	['1412196388796960776']	
1596467017980444672	@theheraldsun Time for lockdown again and more bad country roads but Anthony to the rescue with buckets of money for woke policies	1480280157743058946	35466620.0			['35466620']	1.596434401264808e+18
1596467020706422784	RT @GeorgeBludger: Hey Cookers, we rigged the election! Through the vaccine chips we injected everyone with we remote controlled their vote…	352827855			1.5964388475664015e+18	['317532503']	
1596467021180305410	@koster_jon @badiucao It’s not about COVID anymore. It’s about control.	1312747682826391553	1.4970552162475336e+18			['1497055216247533568', '267695291']	1.5963928330907443e+18
1596467021428199425	@DifficultNerd China is back in lockdown.  They know the majority of people are dumb enough to just take it	1444813488673624065	256495807.0			['256495807']	1.596461994223149e+18
1596467021817868289	@BeBetterImagine @x3r0gxx Long Covid.	1112183338926661632	1.4816269077330166e+18			['1481626907733016583', '4184466087']	1.5962260668670525e+18
1596467022652526593	RT @TrueNorthCentre: The Great Barrington Declaration set out to show the world that a significant number of medical doctors and scientists…	1205422037985939457			1.5963991021699113e+18	['3664109892']	
1596467022803906560	"RT @catladycometh: @maosbot Fine now but who knows about later. Some will be lucky but not everyone.

Video clip mentions aftermath of 1918…"	1487018759093116934			1.596198976063099e+18	['824906760', '2601869406']	
1596467024720711680	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	19066996			1.5962501084331459e+18	['914588454']	
1596467025181872128	@SueC00K @markwhiteTV @GBNEWS @Nigel_Farage During lockdown, my town put all the local rough  sleepers up in hotels- forgive me for pointing this out - but for about a month, people like you spent most of the time grumbling that they should be out on the streets being genuinely destitute.	1496587218395279370	25663531.0			['25663531', '89457976', '1339166129110065152', '19017675']	1.5954997414120325e+18
1596467025316089860	RT @BladeoftheS: Useless PPE is still being stored at a cost of £700,000 a day because the Contracts are with wealthy Tory donors and free…	1361341841547939845			1.596424369001169e+18	['1455903807389458436']	
1596467025530195968	"Ghana: Hswu to Construct Gh¢ 4 Million Office Complex 

Tokardi — Health Service Workers U... https://t.co/ZAWo87i2hO
https://t.co/ZAWo87i2hO"	3908284521					
1596467026029350912	RT @RahulGiteIPS: @DrJitendraSingh  it is your arrogance that has denied upsc aspirents fair chance to give compensatory attempt of exam..…	1483177676173361153			1.5964528169227715e+18	['2212895474', '146360682']	
1596467026205229058	RT @harrison_alan: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliame…	269915427			1.596407414131155e+18	['378540511']	
1596467027199528960	"RT @ARRNewsNow: University Pre-Print Study Looks At mRNA Vax Adverse Events Cause of Inhibiting Immune Response in Mice 
#COVID19 #vaccine…"	951935278016581632			1.5964198756137738e+18	['1550395834520326146']	
1596467028524949504	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	2942243768			1.5961510243180257e+18	['2730264319']	
1596467030076563457	RT @MCRobredz: Petition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/uzdz45sBfT	2431878861			1.5964599138025718e+18	['1424100013']	
1596467030471110656	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	2776363981			1.5963107390730895e+18	['2305663328']	
1596467030437539842	"@Athena1819_ @SB19Official @thenreport ✌️Hi Liza Laxamana Mangubat
I Support the Covid19, Planet, Earth, Moon, Global, Sky Social distancing face mask I want to work together Engineering and Architecture Innovation, Medicare, Food, Forest, Farmers, Education Sciences Technology Climate Change Summit Blueprints Global"	1537951882240737280	1.4638429369998418e+18			['1463842936999841793', '1006064993282842624', '1330869984369766406']	1.5950405687444972e+18
1596467030617559040	"RT @noitzynome: MIDZYVILLE LOCKDOWN STARTS TONIGHT 📢📢📢

TO DO LIST:

- Download voting apps and start collecting hearts, beats, and votes
-…"	1391361434341101568			1.5964610115987087e+18	['1480883222641016838']	
1596467031309778944	RT @dem_cath: Daughter shocked how many stupid ,shallow people in country watching Iam Celebrity praising Matt Hancock. It's sociopathic. T…	705907752			1.5964352331167212e+18	['2849876151']	
1596467032387899392	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	1243494756539342848			1.5964061191356948e+18	['1455903807389458436']	
