tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596400605550981120	RT @Necksplitter: someone is mad cause she got clocked lol	1296172175792181248		1.5963992711540654e+18	['2484886160']		
1596400605785907201	RT @cbcpnews: LOOK: Scenes during Saturday's fluvial procession of the miraculous image of Nuestra Señora de Regla at the Mactan Channel in…	248544767		1.591336156587004e+18	['40428703']		
1596400606083940352	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1184952075030892544		1.596168161136898e+18	['256057148']		
1596400607686164481	RT @Dominiquetaegon: Isn’t it so funny. The people that are so quick to scream about how safe and effective the COVID-19 jabs, are extremel…	1588436175714394112		1.5959340436815585e+18	['2467942377']		
1596400609883979778	"CGR Anti Fog Spray for Glasses: (2PK) 2 oz Spray | Prevents Fog on All Lenses and Glasses, Sunglasses, Goggles, PPE | Safe on CAGOGOZ

https://t.co/orkgpMdV5Q https://t.co/I0jSf4fVrq"	1584256964690837512					
1596400611838529538	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	887570309196460032		1.596242318792614e+18	['337808606']		
1596400613448990720	RT @MrMoeOthman: The first test to analyze the average person's intelligence &amp; critical thinking was the Covid Vaccine fiasco that made zer…	1348722568845520900		1.5961701622348063e+18	['604648178']		
1596400614447403008	got covid at the same time as Lee minho ❤️	2418129150					
1596400614703075329	"RT @NjbBari3: CT, MRI, functional MRI, blood tests, autopsy, protein studies (misfolding), gene studies…

I have seen evidence similar to A…"	85468411		1.5963557272447304e+18	['881708118903726080']		
1596400614795530245	RT @StarsDiMarco1: Excellent by @guardian-'In Oct 2020, Barrowman transferred £29m originating from PPE Medpro profits to a trust set up ..…	2346736446		1.5957515869612605e+18	['1264490210890571783', '87818409']		
1596400615718268928	"@bmj_latest ''Active management'' of infodemics must form part of a comprehensive pandemic response.....

Come come now don't be so coy, let's call a spade a spade here, you really mean CENSORSHIP of any POV but your own."	860764092600025088	16949344.0		['16949344']	1.5954755169659126e+18	
1596400615953149960	"RT @Justanewsletter: Just so were all totally clear...

We've known that ME/CFS was caused by viral infection for over 100 years.

It was o…"	1432020276481597443		1.5963141662596874e+18	['1589217803050971136']		
