tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596521378496516096	You people need to be in mental institutions, seriously. 😒😡 https://t.co/TSmKvImtzL	1515139948910891016		1.5961884750403666e+18			
1596521378668167168	RT @HaroldLeonNeon: Bill Gates is selling synthetic corn now that his vaccine pushing days are over. https://t.co/vRB5RTU8tw	1561354504041365507			1.5731088341467013e+18	['1435833278062284802']	
1596521378827714561	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1424350129184706567			1.5964331728829317e+18	['834818979688546308']	
1596521379540897792	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1590888118084935680			1.5965153365722767e+18	['78523300']	
1596521379335127042	"These travesties are happening the world over

For the same reason

There's still a global pandemic that was never dealt with

Until EVERYONE gets back on board with that, this is the world now
https://t.co/oXl3We3Xjc"	321061809	321061809.0				1.596519238847828e+18
1596521379750612992	"@Tigger0047 $14.6 billion a year profit china makes on 🍎 iphones

Read article below for details

https://t.co/EMvJCurX9c"	1425248834222006273	1.3564167215743631e+18			['1356416721574363138']	1.596493357479768e+18
1596521379779993602	@StowersBros21 @invkoalabooks @TheJordanRachel I have read through it and still cannot find a place in it which says don't take the vaccine for covid. Please forward that part to me kid.	953190648	617176060.0			['617176060', '833292418107789314', '58348452']	1.5962169044606894e+18
1596521379997790208	@deekmantoady @EricMMatheny My son didn't either. He got covid twice. Still has long term side effects and everything tastes and smell like shit. He said it definitely effected his brain and nervous system and continues to have problems a year later.	1582285400038596608	1.58630896796117e+18			['1586308967961169921', '2730264319']	1.596519781578031e+18
1596521380341653504	RT @soulmeaning: Follow @songpinganq for a firsthand look at what is being done to the Chinese people using a Covid passport. Keep in mind…	58058402			1.5964250048368804e+18	['30023503', '1374317368361447434']	
1596521380589469696	"RT @MeetJess: BQ.1 and BQ.1.1 are now causing 57% of new infections in the U.S.

H/t ⁦@ejustin46⁩  https://t.co/iyKpLIga2P"	26973844			1.5963366838002237e+18	['312412918', '1459600109445033990']	
1596521381314732032	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1434073379250737161			1.5965189075187794e+18	['1355721251180961792']	
1596521381419970560	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	2263941727			1.596161933937234e+18	['1500639956737597442']	
1596521381482536962	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1482601613990797315			1.5965181686208307e+18	['127483019', '122453931']	
1596521381331468288	"'PANDEMIC OF VIOLENCE': Lightfoot's record on crime at the forefront of Chicago mayoral election
KIDS INNOCENT MANY BLACKS SHOT AND KILLED IN HER BLOOD SOAKED CITY AND SHE IS ARROGANTLY IN DEFIANCE AND DENIAL 
https://t.co/VE6KJx741i"	1319309952914124800					
1596521381545578497	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1201828614			1.5962960706858967e+18	['2163723997']	
