tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596521506775126017	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	55015693		1.5962571726395802e+18	['21947445']		
1596521506854817792	"RT @CPHO_Canada: Get the latest info &amp; updates on #COVID19:

See https://t.co/yXjxcUxO9u for public health measures &amp; what to do if you fee…"	241640955		1.5964890780188385e+18	['2314087860']		
1596521507345534978	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	2756489950		1.596494930171818e+18	['2730264319']		
1596521507874050048	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1429578293569900549		1.5964569439329567e+18	['975200486']		
1596521508121497604	RT @ChrisCorney1: @BBCNews £9k benefit fraudster gets her own bbc article.  Millions of pounds of PPE fraud gets you a seat in the Lords.	1585987216035266561		1.5962187966328545e+18	['338270765', '612473']		
1596521509216210944	RT @LBC: James O'Brien is bewildered by the kind of 'moral aberration' that led Tory peer Michelle Mone to 'see pound signs' at the time of…	1579564493310410752		1.5957544438148055e+18	['20973388']		
1596521510528815104	RT @ojblanchard1: The failure of covid zero.  Likely to have major implications for China and the rest of the world. https://t.co/EhTn774i9A	3114693488		1.5961830676429824e+18	['4216847717']		
1596521511342735360	"RT @fascinatorfun: Tories run for the hills rather than face Labour over Michelle Mone and PPE | John Crace 

This really is a devastating…"	1396146644538871808		1.5958950769362207e+18	['282914879']		
1596521510683914241	I'm so mad. I got sick again and I know the fucking reason why. I went to a (not gonna say school name for porpuse reasons) concert and I felt fine like no sick or some shit. But unfortunately it's still kind of corona season or some shit and the people. https://t.co/A7xMp1k9iv	1442973846727008256					
1596521512202534914	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	414065617		1.5964949489245512e+18	['1538833303863713796']		
1596521513938624512	They made every cough to be #COVID19. Pushed fear to people to get #VAXXED. Now nothing. No death reports. Mysterious deaths everywhere at all ages yet no reasoning. #fentanyl is so deadly yet is everywhere in everything. You starting to see yet #MSM is a propaganda machine!!!	872889308					
1596521513980657664	"@foggybrain @BladeoftheS Where do you think the Government’s money comes from?

Money was given to friends &amp; dodgy PPE businesses &amp; then written off?"	199890368	2425428500.0		['2425428500', '1455903807389458436']	1.5965190721032806e+18	
1596521514244788224	RT @austinramzy: Lockdown protests reported in Beijing as well	3229344734		1.5964354289699717e+18	['45808079']		
1596521514383409154	"@CMO_England @SimonDGregory 1) Where is the guidance on antivirals in primary care?
2) What precautions are in place to protect primary care staff? 
(eg decent PPE for staff/enforced masks)
3) What testing is available in primary care to differentiate flu from Covid ?
@Parody_RCGP @DAUK_GP @HelenRSalisbury"	1251259635098673153	1.1786224438140846e+18		['1178622443814084608', '271365451', '1297636093152694273', '1336052377724612608', '2905276319']	1.5961197690020045e+18	
1596521514601431044	"RT @EaxoProton1: @RealJamesWoods The problem is, it's technically not a ""vaccine"".  This is why they had to alter the definition of the wor…"	1469647031346081794		1.5965178627847619e+18	['1580948970846683136', '78523300']		
1596521514698158080	That ka woman's photo is most appropriate for this piece. Only one other would have done but that one is a royal. https://t.co/mXjfpnppQC	187217051					1.5965193294741873e+18
1596521514580393984	RT @austinramzy: Lockdown protests reported in Beijing as well	355188051		1.5964354289699717e+18	['45808079']		
1596521514987188224	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1334916227341283328		1.5965153365722767e+18	['78523300']		
1596521516099047424	"RT @soopajx: @POTUS insurance is not healthcare.

years since the start of a global pandemic and we still live in a country without a healt…"	1211039558130778112		1.5962506104916132e+18	['759946280164524032', '1349149096909668363']		
1596521516388478976	RT @thevivafrei: They want to maintain the narrative that the shot is somehow still useful in preventing Covid. It may cause other symptoms…	1518673349685219328		1.5965161890183946e+18	['96906231']		
1596521517042794497	@beesykneezi @liszee @1goodtern Vaccinations tbh it was 2021. I saw very few deaths from covid in 2020	1457720816976547840	1.4873416740575273e+18		['1487341674057527298', '24260706', '960817018193764352']	1.5963300823099228e+18	
1596521517772288000	RT @forloeyangyang: Praying that the visions and their staff members are all safe rn. There’s another wave of COVID outbreak in China.☹️	1391014910155386884		1.5964938402521702e+18	['1058246972337881093']		
1596521520637087746	RT @JedediahBila: If the “vaccine” were safe and effective, they wouldn’t have needed to mandate it to try to force you to take it.	1240514729061363712		1.5965212694739804e+18	['60680268']		
1596521520603746304	@atRachelGilmore That probably why he pretended to have cOvID, ran like a bitch and refused to talk with the largest protest movement in Canadian history. Because he’s totally not scared.	1458588883986403334	1107296448.0		['1107296448']	1.5962248902015713e+18	
1596521520784080896	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	894273628031811584		1.5965026134950257e+18	['2845071124']		
1596521521656188929	"RT @jakeshieldsajj: If you are a grown man who was terrified of Covid you are a coward 

Work on Strengthening your mind and body so you wo…"	1591247584613523458		1.596421674705961e+18	['80233893']		
1596521521601646593	RT @shesinscrubs: My grandmother was admitted to the oncology unit last week for a gallbladder issue, ended up with COVID 5 days later. Mas…	2412186234		1.5961556208807813e+18	['629841305']		
1596521522352386048	"Covid killed the elderly sick and obese. Some questioned med ethics of vaccinating younger cohort for a 'virus' that was benign. Vaccine roll-out wasn't motivated by altruism, but Central Bank incentivised Digital Surveillance Currency System
.
https://t.co/I1eu8eTNqH"	1512412970898411523					1.4367362095192637e+18
1596521523103559681	"@PintsDrank Corona 🔁 Guinness
Haze 🔁 thatchers gold
Peroni 🔁 peroni red label"	2188203148	1.5383155246349926e+18		['1538315524634992642']	1.5964543741294223e+18	
1596521523300507649	@yngvlgrn We should have done the magic lockdown that banned everything except the stuff I like	21710115	1.2630915254179103e+18		['1263091525417910273']	1.5964682686293852e+18	
1596521523548139523	RT @CPHO_Canada: While COVID-19 continues to circulate, staying up-to-date with #Covid19Vaccines and personal protective practices remain i…	241640955		1.5962625265594286e+18	['2314087860']		
1596521523598458880	@bojuanajohnny @philip_howell @DuaneLukas Okay, I’ll bite.  How does the me getting a vaccine put others at risk?  Site a scientific study please not some assholes personal blog.	1595499841391665160	1.5188852624237404e+18		['1518885262423740418', '425128509', '1446212921508368390']	1.5964717630552842e+18	
1596521523959173120	RT @JimBovard: Covid Czar Tony Fauci suffered severe memory lapses during his deposition this week. But Americans must never forget how Fau…	42652169		1.5963007354189578e+18	['319110601']		
1596521524470636544	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	225308119		1.5964351920208773e+18	['1552407495255199745']		
1596521526525718535	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1584580971503943688		1.5964838459933778e+18	['95092020']		
1596521527087882242	RT @shesinscrubs: My grandmother was admitted to the oncology unit last week for a gallbladder issue, ended up with COVID 5 days later. Mas…	51593580		1.5961556208807813e+18	['629841305']		
1596521527213969408	"RT @MeetJess: We have to realize that 2019 life isn’t coming back. COVID will be with us for many years. 
« Living with it » for me means f…"	26973844		1.5962674021359985e+18	['312412918']		
1596521528388374528	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	780211191549419522		1.5965153365722767e+18	['78523300']		
1596521528304504833	@RealJamesWoods Sounds like you - like me are jabbed because it’s the smart thing for us to do. Yes you can get it but you are much less likely to die from it. The side effect risk is more remote than the risk of serious COViD. Especially for those with risk factors. An intelligent choice for me	744956810	78523300.0		['78523300']	1.5965153365722767e+18	
1596521528446836736	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1260120498		1.5958698356233748e+18	['1160306562663165962']		
1596521529646325765	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	157161926		1.5965153365722767e+18	['78523300']		
1596521529751191552	@Arwenstar Wonder if he'll make the film about the great vaccine scam?	3288503573	21947445.0		['21947445']	1.5962571726395802e+18	
