tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596354010235408384	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	2562140345		1.5959077993047654e+18	['1108431749820882947']		
1596354010709372929	"RT @mariannaspring: A stark reminder here of real-world impact trolling and conspiracy theories online has.

Questions remain about moderat…"	2550318518		1.596113249828995e+18	['613832082']		
1596354010860376064	RT @myrabatchelder: If more people realized the true severity of #LongCOVID then a lot more people would be pushing on our government to pu…	2956952382		1.5962926975427625e+18	['87358629']		
1596354012156395520	RT @AbduwelA: The #protestinUrumqi, protesters are still walking at the streets. They are demanding to cancel lockdown, they are walking ou…	2956289016		1.5962691258186179e+18	['1076925599074172928']		
1596354012940767232	RT @ChristinaPushaw: Stuff like this makes me appreciate living in Florida and @HealthyFla posting healthy recipes like grapesicles instead…	900550623552262144		1.5963405220080804e+18	['31667539', '296814488']		
1596354013167243265	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	989078279620579328		1.5961231227253187e+18	['3071275561']		
1596354013456658434	Remember some journalists congratulated China for beating #Covid in summer 2020. Think about how stupid someone has to be to think a country “beat” a highly contagious virus. https://t.co/GZpkk6jg5n	240117342				1.59618242949222e+18	
1596354014039375876	@priyyanka_ can i ask if you all have received a covid shot before ?	433361035	1.1512787126855721e+18		['1151278712685572096']		1.5960955237985362e+18
1596354014010310657	@TravIsScience @HeyNurseKat @robwitwer @keetmuise Not it wouldn’t of, ppl would of gotten sick &amp; gotten over it. Extremely unhealthy people die, that is life &amp; those were the majority of if not all of covid cases which all had 4 or more underlying co-morbidities. The majority of the population is fat/overweight and/or obese lol	1589761113671204864	1.4753975978587095e+18		['1475397597858709505', '16591872', '342891775', '1375470391']		1.5963500473226076e+18
1596354015071436800	RT @EmmMacfarlane: The new COVID normal - where hospitalizations remain ABOVE the 2nd and 3rd waves' devastating, surgery-cancelling peaks.…	759570855584161792		1.5963527306749133e+18	['241226103']		
1596354016535248896	RT @toujeongsbelle: Take WayV back to Korea before Beijing has lockdown.  Canceled schedule in China because the COVID situation was critic…	141091441		1.596120867943379e+18	['2325353209']		
1596354016656912384	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	271611239		1.595173745165013e+18	['337808606']		
1596354017202155520	Individuals pushing Marxism &amp; Anti-White rhetoric voted against Freedom. This is what the #DemocraticParty wants, and this is what voting for no freedom gets you https://t.co/M91vOwF3vj	1479575164371161089				1.5963464154956431e+18	
1596354018305265666	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1587126466159968265		1.5961731857830707e+18	['101852818']		
1596354018216857600	"Sadly, @Mike_Honey_ that seems to be the Australian way.

The UK and USA are spending millions in research. We are having a Parliamentary Inquiry to bury shit, the way we always do! https://t.co/WaJ7Ycw9wk"	1456008647977275392			['457363340']	1.5963512208509583e+18	
1596354017869041665	@DriverXag @RisetteMD @Coqui6190 I'm perfectly healthy, the vaccine and the boosters have caused me zero side effects, and when I had COVID and when I get it again (and I will, as will you), I won't have to worry about landing in the hospital on a vent.  But you will.	198486478	1.5186337842282537e+18		['1518633784228253697', '1549164560204038144', '768203580']		1.5963131950058455e+18
1596354019932663808	RT @RealSexyCyborg: Shenzhen has 17m people and has not had any mass lockdowns for more than 1 week. Only 20 days in total in the last thre…	1643494740		1.5963536755631473e+18	['3562121415']		
1596354021035741185	RT @0802lees: since haechan and jaemin are both in quarantine, mark was trying to tell rino how the members have some concerned about the o…	3306284813		1.5961438325924454e+18	['1241334867511480321']		
1596354021547442176	boy oh boy this coronavirus aint so novel anymore is it	317394465					
1596354022134398976	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	376477134		1.5962870273011876e+18	['806344552718045184']		
1596354023174860802	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	2710721406		1.5961530268884787e+18	['472777204']		
1596354023375904768	"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…"	1476033035606839298		1.5963346868881367e+18	['939208429394051072']		
1596354024697200652	@RichardJHoskin1 @FordFischer @DiedSuddenly_ He didn't say anything about Trump mandating anything. He suggested that Trump's influence and co-signature on the vaccines being safe/good/his big project led to people being hurt, too. Blindly granting him amnesty for that is an act of selective thought.	1516588974382407681	1.5092059042935726e+18		['1509205904293572609', '2327592480', '1577761560394665984']		1.5963329335682376e+18
1596354026991677440	RT @fiji_jone: Aspen Medical failed the COVID-19 response in Fiji, starting with their negligent operations and investigation on the Ruby P…	1370648422164881408		1.5963534046614405e+18	['1215422803']		
1596354027066822657	RT @NFSC999: A woman in Guangdong province, China, who was diagnosed with acute leukemia after her third dose of SINOVAC vaccine, realized…	1577608872407072768		1.5962425622010552e+18	['1513669096268726273']		
1596354027335581696	RT @ezralevant: Flashback: Trudeau's lockdown.	1009973894139269125		1.5962270682449306e+18	['20878297']		
