tweet_id	text	author_id	in_reply_to_user_id	replied_to	retweeted	mentions	quoted
1596411189445394432	@Polst99 @Arwenstar Canada and US still playing pandemic politics.	122280584	184302692.0	1.596409539745964e+18		['184302692', '21947445']	
1596411190464348163	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	635461103			1.5949192431953224e+18	['14945261']	
1596411190573686784	RT @MRobertsQLD: Here comes the truth …	1452423169181052930			1.5961221196534047e+18	['762470063261704192']	
1596411191026274305	RT @StevenWMosher: Quarantine camps?  Or prisons being built to house the massive number of protesters who will take to the streets when #x…	1081243957898600450			1.5962467525624054e+18	['1155120630305579009']	
1596411191504826371	Christopher Saccoccia (Chris Sky) | Session 132: Fireworks https://t.co/xdIVNiw0Hi #Odysee via @OdyseeTeam	8010542				['1280241715987660801']	
1596411191626432512	"Still not a word on R4
Football seems so much more important!
#PPEScandal 
#michellemone 
#ToriesOut142 https://t.co/k8TN5GEYx1"	1162653743474774017					1.5963939456631685e+18
1596411192326643713	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1245270628996919297			1.5962571726395802e+18	['21947445']	
1596411192821436417	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	1215809691214737408			1.596407491126268e+18	['2325353209']	
1596411193383686145	"RT @disclosetv: NEW - Vaccinated people now make up a ""majority of covid deaths."" It is ""no longer"" a ""pandemic of the unvaccinated.""

http…"	1213505521732313088			1.595468786324349e+18	['15392486']	
1596411195858341888	RT @CaptWisconsin: If Covid taught us anything, it's that way too many people can't be bothered to do the absolute bare minimum in a crisis…	2313992172			1.5963171901347226e+18	['1515214378282500098']	
1596411196034658304	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	21549241			1.596239080152408e+18	['341190477']	
1596411197406220289	RT @EltonLawrence9: Former Pfizer VP Michael Yeadon: Depopulation agenda 'in the minds of' people behind COVID tyranny - LifeSite https://t…	1586256196243443712			1.5956258430361518e+18	['1586256196243443712']	
1596411197963866116	"RT @SallyMi83941850: @GOV2UK Nothing to see here 😳
Just the covid gravy train 

#ToriesOut142 #GeneralElectionNow 

https://t.co/mI5W3aEDqx"	1560529709439623168			1.5962954862349394e+18	['1248731077075664898', '1344256277518692354']	
1596411198396043264	"RT @NFSC999: Chinese woman gets breast cancer from Covid vaccine
 
I never had that before, got my third vaccine in January 2022, breast ca…"	1564060122342637577			1.596221891098071e+18	['1513669096268726273']	
1596411198509297665	China’s Covid protests grow after apartment blaze kills 10 https://t.co/FCaIiykEVw	1580684932191465472					
1596411198378893312	One of the best books I read during lockdown 👌🏻 https://t.co/EbhsVENjIK	581647187					1.5963636048984187e+18
1596411198802493440	@Jayecane I need it to fix my corona 76 so i could drive it to do my weekly dylisis.	1514171218580049922	35837162.0	1.5963687465073009e+18		['35837162']	
1596411198941323264	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1511510885348483078			1.5962870273011876e+18	['806344552718045184']	
1596411199100329984	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	102039886			1.5964106757602222e+18	['731900980862705664']	
1596411199536922625	"RT @visegrad24: China reports 35,183 new infections today, the biggest one-day increase on record.

Lockdown-policies are returning to many…"	44955185			1.59638362992375e+18	['1222773302441148416']	
1596411199838724097	"RT @premnsikka: Baroness Mone's £22m from PPE contracts is the latest example of political sleaze.
List is endless - cash for honours, poli…"	4881601655			1.5962041550432133e+18	['2461924214']	
1596411199297843200	@dannyjedwards @prima__facie Three shots of the Chinese vaccine is just as effective as two from the mRNA vaccine. Real data is much better than assumptions. https://t.co/jzB37HSNB5	1187038010660941824	230762140.0	1.5962047332906435e+18		['230762140', '190336357']	
1596411200601878528	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	871256158610243584			1.5963931136096543e+18	['1412196388796960776']	
1596411200773947392	@LayahHeilpern I had a bad reaction to the H1N1 shot, and have never got another 'new' vaccine.	775827774053322752	455937214.0	1.5961360820680827e+18		['455937214']	
1596411200547741697	"US pandemic death toll higher than in 20 peer countries

https://t.co/0s0cA1DPhf 

#COVID19"	3178688418					
1596411201310760960	RT @whatgives1313: Surely there’s not one person alive that still believes this covid vaccine bullshit…	1437141803342327813			1.5962111283923558e+18	['1116213423266648064']	
1596411202879438848	"RT @lingardenisle: Good morning Midnight Club! 

No money for pay increases for working people but plenty thrown away during #Covid for cro…"	983340228			1.5962930579257508e+18	['2202063265']	
1596411203345350656	@Tz4QyeYkmnu1EEn So do you think wearing a mask will cause inconvenience to daily life? If a mask can protect me from COVID-19, I will wear it in most public places.	1591690956704665600	1.464528460106326e+18	1.5953827908826604e+18		['1464528460106326024']	
1596411204477812736	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	1333145744681947140			1.5960599267530834e+18	['222748037']	
1596411204553281536	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	2643307754			1.5964106757602222e+18	['731900980862705664']	
1596411204339372032	Men Who Cremated Surat's Victims Recall Horrors As COVID Fails to Be Guj... https://t.co/QcxUZ78kxK via @YouTube	1166010067818184704				['10228272']	
1596411207225061377	RT @JamesMelville: The WHO are planning to develop a global digital vaccine passport for any vaccine. This is unelected technocratic contro…	1427034294262931457			1.5946498772665303e+18	['20675681']	
1596411208332345344	RT @SueSuezep: Has anyone calculated the total amount of taxpayers' money the tories and their cronies have stolen under cover of the pande…	3860780476			1.5960732570478264e+18	['1539378523']	
1596411209082863616	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	113071673			1.5963771536956703e+18	['1626294277']	
1596411209531723776	@POTUS No research has shown that the vaccine reduces the spread of covid by any significant amount. Stop spreading misinformation.	1519099266484027392	1.3491490969096684e+18	1.5961869569787167e+18		['1349149096909668363']	
1596411209716477952	Protests continue in China over coronavirus restrictions. https://t.co/qe1pmaDo7o	1382392914945454084					
1596411211553198080	RT @lroc1501: Please RT.	341327946			1.5964070727192617e+18	['633784512']	
1596411211255529473	"Learn To Trade While You're Working From Home&gt;https://t.co/tXysTF24p2

$AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM https://t.co/ijv3C4I12n"	1473391955035885568					
1596411211905568768	"RT @BernieSpofforth: CHINA - Government has changed all protestors Covid QR codes to RED. Effectively locking them down.

Now you know what…"	1519074247125004288			1.5954807719845233e+18	['755135678422327296']	
1596411212384067584	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1194989541008052226			1.5961965709778248e+18	['2382229472']	
1596411213176373248	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1586051815107616771			1.595883267466535e+18	['707231479047315456']	
1596411213331562496	RT @jameslast831: Seventy-one BILLION dollars. $71b. That’s how much @nzlabour spent on “Covid response”. A futile, pointless, utter waste…	1084632780774944768			1.5963921835145175e+18	['3278985612', '15466126']	
1596411214095339520	RT @CraigWtweets: Solid piece from @SEP_Australia @Richard00691257 on Sunday’s #VigilAgainstCOVID against disastrous &amp; deadly let it rip #C…	1347778274336755712			1.5960167467625021e+18	['1033826336', '151376102', '1424506127962673153']	
1596411215307153408	RT @lants: I did surgery/chemo/radio alone through the long stage 4 lockdowns in Victoria. No one looked after me. Weeks on end I didn't se…	472459280			1.5960742540044698e+18	['15094290']	
1596411216553025537	"RT @PickardJE: meanwhile @AnnaSophieGross has fresh revelations about the HSBC internal report into PPE Medpro 

https://t.co/LPpPXBnYdu ht…"	747349420983754752			1.5962557700853146e+18	['69080476', '2442414648']	
1596411217483997184	"RT @david_conn: Michelle Mone’s lawyers sent us fierce denials that she was involved in PPE Medpro;

Company was “proud” its PPE “helped ke…"	1464592553110642695			1.595691819584852e+18	['89236161']	
1596411217564033025	RT @aditya1999s: I think covid 5th wave is here	23489272			1.5963777200944865e+18	['1100734623187980289']	
1596411217572028416	RT @bfs453: @priyyanka_ Couple weeks ago. Started as a sore throat. Within 12 hrs, chills. Fever. Aches. Coughing. Neg. Covid test. Shit to…	2744689341			1.5963457651394028e+18	['1498053376977911810', '1151278712685572096']	
1596411219061399552	RT @BipBipBip39: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1205502740073308167			1.5964081261396746e+18	['1160257598253223937']	
1596411220344668161	@LayahHeilpern I learned about Fauci &amp; Birx back n the ‘80’s during the AIDS crisis. This is the same shot (mRNA) they attempted back then; it’s how they had this “vaccine” ready so fast. Plus they used PCR test 2 “diagnose” when the inventor said it’s not the purpose of PCR. Fauci/Birx r LIERS	1320802509447925761	455937214.0	1.5961360820680827e+18		['455937214']	
1596411222412636161	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	787900224			1.5962430017347502e+18	['28197128']	
1596411222898794496	RT @squinn12_sarah: US democracy was once attractive to the world. But now it losing its halo and being qned, the fundamental reason is tha…	1308069451364003841			1.5964055638936207e+18	['1263551413']	
1596411223343566854	RT @squinn12_sarah: US democracy was once attractive to the world. But now it losing its halo and being qned, the fundamental reason is tha…	1333253501737164802			1.5964055638936207e+18	['1263551413']	
1596411223406436353	RT @squinn12_sarah: US democracy was once attractive to the world. But now it losing its halo and being qned, the fundamental reason is tha…	1209728110582583297			1.5964055638936207e+18	['1263551413']	
1596411224542961664	RT @squinn12_sarah: US democracy was once attractive to the world. But now it losing its halo and being qned, the fundamental reason is tha…	1359533118403846151			1.5964055638936207e+18	['1263551413']	
1596411225000513540	"RT @James66Duncan: China sensors crowd in World Cup because their still pushing 0 covid 100% 5g waves.
Please turn on WiFi and Bluetooth be…"	1548078818828554240			1.5954796855167795e+18	['1548078818828554240']	
1596411226057109506	"RT @MarylouiseMcla1: We knew long COVID was real over 12mths ago. Please read our submission to current Federal
Enquiry (link below) and se…"	2323102484			1.5956008597776015e+18	['4606813693']	
1596411225839222785	@thierrybaudet @mauricedehond @DeHaanPVAZ @MinPres @MinisterNenS @Hof_Arnh_Leeuw @Het_OM @NUnl @hermans_sophie @VVD @THiddema @harryvdmolen @Martinbosma_pvv @RechtspraakNL @koninklijkhuis @PvdA @ADnl @BILD @Buitenhoftv @EenVandaag @RTLnieuws @WNLOpZondag @DilanYesilgoz @ahmedmarcouch @provgelderland @wef ORDER @PVAZ_NL / @USSupremeCourt @UN: out of RESPECT for our LIBERATORS to regard the @wef as the AXIS of EVIL! To STOP #STUPID19: THE GREAT GENOCIDE. Otherwise the FAKE judges will have to be sentenced to LIFE imprisonment by the @IntlCrimCourt https://t.co/aYVkc9R3PK @FoxNews	1493221105200508928	1.493221105200509e+18	1.5964012229528248e+18		['367703310', '39232421', '769032655925043200', '155507136', '1471858204598587394', '829173722', '19241094', '2493701', '861939176274526209', '7599192', '802975920604807170', '19206999', '2714901547', '460122646', '156926956', '7343682', '134810937', '9204502', '588363102', '10572052', '20968385', '135218557', '99354836', '58551635', '19177687', '5120691', '1493221105200508928', '17912982', '14159148', '5120691', '61731614', '1367531']	1.5775476080206152e+18
1596411226820874241	RT @nkaggere: BMRCL says ‘Masks not mandatory in Namma Metro. Passenger can decide whether to wear it or not’. @TOIBengaluru #mask #Bengalu…	1454066879178231808			1.5963159019343258e+18	['55629076', '31058922']	
1596411227315765248	hahah times za lockdown was a movie https://t.co/nEuyQZWrXD	1076908092569341964					1.4467377286709412e+18
1596411228422815744	RT @LorenHeinold: One of the few trending WeChat posts today that didn’t quickly get taken down by the authorities. Toddlers in full body h…	1033912334727696386			1.5957942308696433e+18	['949117207']	
1596411229182234624	RT @godmebenisse: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1230511876561235968			1.596409979287634e+18	['2512567448']	
1596411229219831808	You got the Johnson and Johnson vaccine? CowaBUMMER!	1316971714933383174					
1596411230482464768	"RT @hugh_mankind: Australia Quietly Recommends AGAINST ""Updated"" C19 Vaccines

Health Minister Mark Butler said the Australian Advisory Gro…"	967625413			1.5958830924719555e+18	['256057148']	
1596411230901907456	@Annscha @atensnut republicans tend to be older, i don't disagree with the study but i do think democrats being younger (generally healthier) (and yes more pro vaccine/masking/ SD) help them out more.	803251101650685952	46256037.0	1.5964057579727217e+18		['46256037', '22677397']	
1596411232172396545	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	1242990609188687874			1.596161933937234e+18	['1500639956737597442']	
1596411233053380614	@shaymul1 @Elle98759673 The 1st experiment was Covid  &amp; EU/WEF/EHO etc saw how easily they could take away ppls civil rights , their jobs, education, healthcare, homes, culture &amp; sovereignty. ..their drunk on power &amp; destruct!	906695470122192896	1.169194493645656e+18	1.5962487710963466e+18		['1169194493645656069', '1491771551103995906']	
1596411233485438976	"RT @MonolithicPeak: @LWhalfmoon @Windoctorx Because they can't issue a vaccine EUA if there is already a treatment on the market.

If they…"	1511417809380814853			1.5963707755396178e+18	['1001122831571324928', '1511417809380814853', '909879719734251521']	
1596411233754058753	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	4892165019			1.5963771536956703e+18	['1626294277']	
1596411234534187008	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	890617938675412992			1.5962324577617265e+18	['1455903807389458436']	
1596411237851709440	RT @robdelaney: Reminder to pls take down any rainbows or signs of support for key workers your children may have put in the window during…	987359206096457729			1.5957052193919304e+18	['22084427']	
1596411238489423874	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	1205502740073308167			1.596407491126268e+18	['2325353209']	
1596411238434512896	RT @LynnRucker8: @ltgrusselhonore @CNN @MSNBC @CBSNews I find having talking points to refute and educate others to be helpful. Velshi nail…	2869819556			1.596251643888431e+18	['1030650833187348485', '28817015', '759251', '2836421', '15012486']	
1596411238816227328	RT @kprather88: I am asked about travel a lot. I have flown across the US and to/from Europe and not caught COVID or any respiratory bug. I…	27186887			1.5958310283832934e+18	['33727663']	
1596411239390920704	RT @Bbmorg: For Matt Hancock - it’s not about about the folks who died during the pandemic - it’s all about him.	1225382429080391680			1.596239041967571e+18	['269997972']	
1596411240108429313	RT @bemy10velyjay: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	81351865			1.5964106757602222e+18	['731900980862705664']	
1596411240234061826	@AnnelieseDodds @Keir_Starmer @elliereeves @YvetteCooperMP Does that include pregnant women being injected with an experimental gene therapy posing as a vaccine…that is also violence https://t.co/nh5aGnksqT	3374387902	518660800.0	1.5960765452144067e+18		['518660800', '2425571623', '52124856', '328634628']	1.596333931825025e+18
1596411241526067201	RT @BipBipBip39: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1067041614617489409			1.5964081261396746e+18	['1160257598253223937']	
1596411242738253824	RT @jimmy_dore: WOW. They WILL NOT tolerate questions on the virus origin cuz Fauci funded the gain of function research in Wuhan that most…	1580996686289272832			1.5951497356856648e+18	['98992586']	
1596411242901606401	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1593670684672139265			1.596151300798165e+18	['337808606']	
1596411243027632128	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	875773544034168834			1.5963931136096543e+18	['1412196388796960776']	
1596411242302042112	Covid that was projected to kill the most in Africa has actually proved that Africa will survive its enemies both within and without. The continent is built to outlast everything. https://t.co/KcPnOrl6fw	138210037					
1596411244285923330	"RT @RashiSi93312936: JOIN US on 26th November, at  JANTAR MANTAR New Delhi.

Covid 19 killed much more than what is talked about, our dream…"	1325805599343349763			1.5963636517739602e+18	['1396355305458442243']	
