tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596498506939863040	"Getting vaccinated for Covid-19 and the flu can help keep you, your family and vulnerable people safe
@NHSSW #AD 
https://t.co/c3uohYhl9I"	12262672		['925722748164493312']			
1596498507732766722	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	822070400842612736		['1024352074048434177']	1.5964475468301066e+18		
1596498508059648000	RT @drclairetaylor: 21/ ‘Thrombosis&amp;embolism can occur up to a year after infection,even in people in their 20s,leading to significantly in…	796820835285823488		['1513942742715584520']	1.5952444052580844e+18		
1596498508185743360	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1517590437955002370		['21947445']	1.5962571726395802e+18		
1596498507422371841	@WhiteHouse The WH - 3 months ago: “the pandemic is over”.                                                       -Now: “get vaxxed or die this holiday season” https://t.co/X5y6WEs7BC	740180624691105792	1.3237302250673398e+18	['1323730225067339784']		1.596232279562625e+18	
1596498509246582784	RT @beverleyturner: I wonder how much of this they spent on their covid prisons? Or truncheons to beat Chinese people with when they refuse…	246993396		['62469990']	1.5961975355884216e+18		
1596498510249332742	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1348832015660015622		['101852818']	1.5961731857830707e+18		
1596498510580310016	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	835920671762939904		['1180955037301915649']	1.5963618553748849e+18		
1596498510941421568	"RT @ClareCraigPath: Kathy Gyngell (who remains silenced by Twitter) writes on BMJ's latest:

""The authors of this vile calumny betray thems…"	1054279265745723392		['1302978006441492481']	1.5964886646995272e+18		
1596498511075606530	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1348794322217435137		['1108431749820882947']	1.5959077993047654e+18		
1596498512220282880	RT @statnews: Experimental flu vaccine, developed using mRNA, seen as potential game changer https://t.co/fax9BVSm0O	1449888723483561984		['3290364847']	1.5963754263974461e+18		
1596498512153567235	u can tidy your hair and wash your hands, and by that tim       https://t.co/8Cr5gEmJ3L	545905889					
1596498512375865344	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	796553621987008512		['31667539']	1.596326526794236e+18		
1596498512686059521	RT @juliathrift: 🧵'If you look at a map of child mortality in the 1850s, and mortality during Covid, they are almost the same. This suggest…	810945125878820864		['246982724']	1.5958008168787722e+18		
1596498513864822786	RT @riggedgov: #Pfizer reporting document (N 42086) 83% of #vaccinated women ended up with a dead baby. Things are not fine 🚨 #DiedSuddenly…	1307091135509262336		['1099579684981944320']	1.5962988338349343e+18		
1596498514519130113	"RT @SkogNymfe: Would you drink dirty water without filtering it? 
Why do you think its OK to breath dirty air without filtering it? 
#WearA…"	1579757447484706816		['1270812060201320448']	1.5963581041655398e+18		
1596498514795806721	@SteveDeaceShow When they said convid came from Chyna I knew nothing was on the up and up I knew this was spiritual warfare. Then they said wear a mask don’t wear a mask wear anything as a matter of fact wear two or three. I watched an interview with Dr. Diane Mikovitz who worked with fauci 1/	1323486110606118912	177564016.0	['177564016']		1.5964938273340785e+18	
1596498515060232192	RT @Reuters: Rare protests broke out in China's Xinjiang region opposing prolonged COVID-19 lockdowns, according to footage seen on social…	983682987131834369		['1652541']	1.596497752086618e+18		
1596498515315810306	RT @Raoldroyd: More on peer Michelle Mone and HSBC report which froze accounts over “corruption” allegations relating to her links with PPE…	490794273		['167738011']	1.5964958902645146e+18		
1596498515840339968	"RT @LiamspencerSy: J4K0L NG ISANG STRAIGHT AFTER MAG WORK FROM HOME 💦💦🥵
https://t.co/w3bh79lrlP"	1535429070724694016		['2349021348']	1.5950667702467994e+18		
1596498516263804929	"Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lockdowns, vaccines and PCR tests were all acts of criminality and will held in justice
@HATSTRUTH 🎩
#Plandemic

https://t.co/UZMYfwpv2N"	1591232045719642120					
1596498517153173504	RT @Sillyshib: It isn’t just that proper PPE suppliers were sidelined, or that a lot of the equipment was unsuitable. It was the blatant pr…	224537740		['854769693051297794']	1.5964440282326876e+18		
1596498517626961920	@AshishKJha46 @ashishkjha FALSE FALSE FALSE ! What kinda MD are you? My patients who never got vax for Covid have survived at 100% never got hospitalized … stop being a sell out for big Pharma. Shame on you . Doctors like youreself are bought and paid for in US #shame	946491580512382976	1.5118117172270735e+18	['1511811717227073541', '39416218']		1.5954697020166963e+18	
1596498518402732033	@Mollyploofkins Nope.. gerrymandered and suppressed by corrupt govs. Prosecute em for covid bs	1480372253535739905	1.2746958687934587e+18	['1274695868793458689']		1.5964875278205747e+18	
1596498518738604035	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	3240401608		['2737003958']	1.5964935147619656e+18		
1596498518805741568	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	1518948753352364032		['896731633704947712']	1.59630243766451e+18		
1596498518914789376	RT @davidminpdx: Given his priorities, someone should probably tell this guy that more people have died of COVID this year alone than have…	4174338556		['540435194']	1.5962060204976497e+18		
1596498518835101696	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	3242282429		['900669223122472960']	1.5964504342854738e+18		
1596498519589883904	“Do you got Covid?!”😭😭😭😭 https://t.co/InnTJLKYvE	112562569					1.596213913653158e+18
1596498521053532161	I remember the scramble to implement Zoom when the pandemic began. Now we're using those lessons to scale #HybridLearning. How is your #HigherEd institution utilizing collaboration tools? @EdTech_HigherEd #EDU22 #cdwsocial https://t.co/Ix9DHAvoRN https://t.co/x4gEdKcWpq	1212007100450099202		['67700991']			
1596498521959677952	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	233368861		['95092020']	1.5964838459933778e+18		
1596498522895192066	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	27519352		['1577761560394665984']	1.596231410502738e+18		
1596498523255672832	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	3379022033		['1024352074048434177']	1.5964475468301066e+18		
1596498524199346183	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	74500266		['278145569']	1.5962906386049475e+18		
1596498525872857090	"@kelmerica78 Not vaccinated because I was suspicious of the whole thing in the first place when covid-19 ""suddenly"" appeared right after Trump visited china! ...and they've been lying about its origins! wouldn't trust a vax they came up with then fer-sher!"	566665228	2812234960.0	['2812234960']		1.5961544001371628e+18	
1596498526569041920	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	452105892		['914588454']	1.5962501084331459e+18		
1596498526636507137	RT @liamwag: @1JaySC Seeing 45 get executed, because of the espionage act would be something for the history books. However, lockdown times…	826411128980897793		['2353412586', '826631824700997633']	1.596367620894208e+18		
1596498528813170691	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	44420851		['1160306562663165962']	1.5958698356233748e+18		
1596498529677365248	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	33251076		['1455903807389458436']	1.5964061191356948e+18		
1596498531157622784	RT @TrailblazerLady: @EricMMatheny No, they were told if you get the vaccine, you’re likely to survive Covid. All Fox news anchors,  Republ…	18407812		['965564684937191425', '2730264319']	1.5963637287814513e+18		
1596498531283767296	RT @WashburneAlex: SARS-CoV-2 is overwhelmingly likely from a lab. Nations like China withhold the datasets that would help our world learn…	249452591		['1481707872970960896']	1.5962172462583194e+18		
1596498531329937409	@DakaBlink @fitterhappierAJ It means he's downplaying and minimising the severity of other infection associated chronic diseases which also show evidence of cell dysregulation in order to demonstrate the seriousness of SARS-CoV-2.	2447103876	263665429.0	['263665429', '88589013']		1.5962034306362327e+18	
1596498531983904768	🍑🥓🥙🍑🍳🥚🍤🍖🍗🍊🍇🍓🍬🍫🍿🍩🍪🍒🍈🥑🍳🥚🍤🍒🍊🍯🍞🥐🥖🥞🍯🍞🥐🥖News updates from December 9: US Senate paves way for raising debt ceiling, Austria to impose up to €3,600 fines under mandatory Covid vaccination rules, US places visa restrictions on Africa’s richest woman	1528927954704781317					
1596498533473210368	RT @chineseciv: China is not safe: random lockdown chaos, organ harvesting, sudden unwarranted police detentions, etc, etc. China is curren…	1376612526285197316		['1365541896387366920']	1.5961181920441385e+18		
1596498535020568576	"RT @alextopol: 🙄For goodness sake! When you thought things couldn’t get more ridiculous........

Now the ‘experts’ want you to think the va…"	4632782667		['40622802']	1.5964295870548746e+18		
1596498535855271937	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bullshit?”

Please tell the families of the dead how it's…"	1519296475670454272		['1577761560394665984']	1.5964981849181676e+18		
1596498536794771457	RT @WorldBank: The pandemic dealt a historic blow to poverty reduction. Learn how fiscal policy can help repair the damage:	482128856		['27860681']	1.5883805155343933e+18		
1596498536736382978	"@NoVaxPassInUk @Mike1222 @mitsyarty @kad_c so you'd expect Sweden to be at the bottom of the Covid deaths list? Not 52nd - doesn't sound like they did that well after all 
https://t.co/eluOIDwetC"	1693780230	1.4672234679049667e+18	['1467223467904966661', '6622732', '397990197', '496283843']		1.596492928289235e+18	
1596498536962539524	@SkyNews #ImACelebrity has shown me how much of the gullible British public are apologists for a millionaire, own Covid rule breaking, Mate contract giving, Granny killing, top shagger #ImACelebrityGetMeOutOfHere	1572277390943948803	7587032.0	['7587032']		1.596367674673619e+18	
1596498536962887687	RT @giorgiomomurder: Obviously I’m not there and can only judge from afar but everything on Chinese internet seems like zero covid is about…	2937769666		['1051312150319230977']	1.596407460251988e+18		
1596498538510180352	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	295681487		['19111511']	1.5958215992189747e+18		
1596498538850144256	RT @fqm227: In the SARS-COV-2 pandemic, masks have been one of the most efficient and extended practices to reduce virus propagation. Due t…	872274181		['1215580340993040384']	1.5954250398426726e+18		
1596498538824876032	RT @DrPops3: Amazing. I’ve been the only one at work in a mask for months . Today, meetings, all 3 others masked, one in N95. What’s going…	502236983		['1099522514366001152']	1.5957949845357322e+18		
1596498538955182081	You have a GREAT doctor. https://t.co/x5Bzblm1om	739741211892846597					1.5962955989863997e+18
1596498540620140544	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	868005217		['1010384732759252997']	1.5964692514933023e+18		
1596498540557393922	covid what?  we’ll just have to see how smart she really is https://t.co/9SbtiILaJ9	40686552					1.5964758887740252e+18
1596498540632895488	RT @davidminpdx: Given his priorities, someone should probably tell this guy that more people have died of COVID this year alone than have…	1365375914		['540435194']	1.5962060204976497e+18		
1596498541521899521	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1586136887026139136		['337808606']	1.596242318792614e+18		
1596498542050168832	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	890919836020350976		['909879719734251521']	1.59588428128888e+18		
1596498542658736128	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	3115989381		['19638752']	1.596239466779226e+18		
1596498542809337856	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	2336663529		['87679233']	1.5964958886369894e+18		
1596498542075383808	@platinumpapi @elonmusk @TimRunsHisMouth People who voted for him actually chose war and division, trump ended wars and was bringing world peace. Trump gave us operation warp speed, Biden did nothing to handle Covid. https://t.co/eNSl20To2R	602935385	26696106.0	['26696106', '44196397', '34367582']		1.5964214930174116e+18	
1596498542834880513	@PeacockFlu I appreciate your reply. I still worry about COVID but not that much. I've been vaccinated and boosted and had a bout of COVID a few months ago. So I'm feeling fairly immune these days.	30441597	441328915.0	['441328915']		1.5964980900346307e+18	
1596498543187234816	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1578740986175430657		['337808606']	1.596242318792614e+18		
1596498543107133442	RT @cheryltice: @FoxNews He said on 2/5/2020 before the lockdown, “The typical mask you buy in the drug store is not really effective in ke…	1566581082786504704		['20402319', '1367531']	1.5963027970115502e+18		
1596498543099121664	@Arsenau1Sheldon @CBCNews She is trying to protect us from the clutches of evil forces at work. Thank God Canada has one premier who will lead us out of this mess. https://t.co/rNaCWcqbs1	3118705225	3760053744.0	['3760053744', '6433472']		1.5964978837545656e+18	1.5964283683914793e+18
1596498543661191169	RT @Atipico1996: The western world desperately wants to see China’s ZeroCovid failing. So far China always got it right. This time it won’t…	2337875380		['1422261848322289676']	1.5963331315182633e+18		
1596498542343979009	"@MarkMcL23182550 @EricMMatheny Obv their tactics of changing definitions and hiding search results worked on some...
But at THAT TIME they said the vax WORKED &amp; herd immunity could be achieved through vaccination INSTEAD OF infection
That's buried now but you can go back 'in the way back machine' and find it https://t.co/GMqgJP8Ypp"	807593498081955840	9.297345797993185e+17	['929734579799318528', '2730264319']		1.5963120970630636e+18	
1596498543455309824	"French health system under strain as flu adds to bronchiolitis &amp; Covid woes

Flu season usually starts much later &amp; the health system, which is seeing an increase in Covid hospitalisations, is also facing record numbers of bronchiolitis cases in children

 https://t.co/8PuTbZltxR"	1483429642153623556					
1596498543556149248	"RT @songpinganq: JUST IN - All 63552 residents of this town in Zhejiang province packed like sardines to take a PCR test.
Authority switche…"	975433429931188225		['1374317368361447434']	1.5953317230421975e+18		
1596498544898510848	@Kitty40823104 It should auto-fill on Amazon as part of the wishlist, but I've done both, especially early in covid because Amazon was sold out of everything.	289684500	1.482192355281285e+18	['1482192355281285121']		1.5963494426088284e+18	
1596498545523187713	"RT @MikeDonio: What I’m #thankful for this year…

That I didn’t take the vaccine!

Anyone else?"	1559712328567988224		['250381046']	1.5963445288686305e+18		
1596498545930301442	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	1115353484		['1200616796295847936']	1.596378474247508e+18		
