tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596539871749083137	RT @BeckettUnite: Just six (6!) companies, including the Government friendly Serco, made an astonishing £16 billion in excess profits durin…	1199580775		1.5957119526967788e+18	['1088371662108676096']		
1596539871736131584	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1573376473297305602		1.5960233713718764e+18	['1445114742943764486']		
1596539872038092801	"Did she get the wrong idea? It wasn’t pretend to supply PPE &amp; get a windfall?
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament: petition
https://t.co/mr0fT1BETk"	2846503595					
1596539872096813056	@najjar_richard @howienudet @Rebelredbird @ThereseOSulliv2 @GunnyGlenn0369 @DebbieStelts @ShellyRKirchoff @OB1Benobie @jbizzy6969 @dirk_fasshauer @lostandlovinit @avatarmax123 @hellosf77 @kevinoler @KimberlyMcKeeve @HuntersArtWork @HamRadioJoe @JAlan21813286 @Blitz0076 @alacilento1 @AngryFleas @JJeffersonNewb1 @LifeNyc2 @TonyinNY @hrt6017 @tallnblonde1 @BconnectedJ @tRick_the_only @ChubbsNShooter @itisjustmebabe @dogsdontliket @2_drac @ghost321 @jimaw63 @FrankGillilan13 @DebOdonnell18 @Littlwritergir2 @JamesCa45920153 @kevin_witchell @Godslightangel7 @wanglingfashi1 @DianeRu83690007 @leviathan1668 @alshadowdancer @Orion69x @Colleen66052050 @IZMKS44 @LaneMonsterTX @jeffschlueter1 @DavidKe65248063 The horribly handled pandemic had oil selling at record lows for a barrel in 2020. I wonder why gas prices were so cheap.🤦 Refineries started shutting down in 2020 b/c the demand was down. Guess who was President in 2020. CLUE: the worst President in American history.	1375803753345941506	1.2821391085554893e+18		['1282139108555489281', '916655610741100544', '1363113288461127681', '4029747432', '1513281499633795073', '1518792514756481024', '848609180218949633', '2745094971', '66573333', '1418569438161510405', '20739982', '290791716', '37171616', '239354398', '860584298', '1421703455505268739', '1957770224', '1370140477761187845', '1494864760801796099', '2687980638', '1246805790775816194', '1371434365822046210', '1281737172358496257', '34850231', '3981521259', '93033182', '1387571220829417473', '1480219925062905863', '1570603551264763906', '1121447284825370624', '1311622693574377472', '1232598055913787393', '29475360', '243297589', '1445130882130477059', '1479235740626300929', '1500182399413534725', '1485677524273221634', '1468680987043414026', '1437440370938425350', '1501358946816184320', '1157504112969179140', '742398764766355461', '31551908', '1336410923024707585', '1518827803705184256', '1507931308374200326', '1479944674462900233', '1022563676', '1422954596033568776']	1.596534906729136e+18	
1596539872524652545	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	999351524940709888		1.5965153365722767e+18	['78523300']		
1596539873741393920	"RT @no_masks_at_all: Remember this is the organisation that:

➡️ Turned a blind eye to sexual abuse
➡️ Pushed WMD propaganda 
➡️ Collaborat…"	716055577		1.596512815384531e+18	['1376235160249769988']		
1596539874148225024	"9/12:Cont:Italy:Update:26 Nov:#Covid19 ""Vaccines"":
from my understanding, is that the mandatory injections did not improve or preserve the health of those forcibly subjected to it and or those in the community as a whole, given that it was later determined that those injected wit"	1202609694667427847	1.2026096946674278e+18			1.596539870251737e+18	
1596539874366070784	RT @Hemilife345: @WhiteHouse The fact that the vaxxed are dying from covid at a higher rates says it all. So no thanks, I choose life!	4855687055		1.5962350207501885e+18	['1585731478670823424', '1323730225067339784']		
1596539872948342784	"Tucker interviews a vaccine injured woman who got blood clots in her eye that lead to blindness after the Covid-19 vaccine.

She says great resources for the vaccine injured are Dr. Pierre Kory with the FLCCC, as well as Real Not Rare and React19. https://t.co/Ux4HnN6dB2"	1554524466385928192					
1596539875016462336	RT @forloeyangyang: Praying that the visions and their staff members are all safe rn. There’s another wave of COVID outbreak in China.☹️	1486037484605947909		1.5964938402521702e+18	['1058246972337881093']		
1596539874982891522	RT @KimDotcom: If the data from the @Pfizer human trials of the Covid vaccine was fraudulent then all immunity agreements are null and void…	235610533		1.59593439669112e+18	['611986351', '56488059']		
1596539875804778496	RT @Derricktgoat: REMEMBER, Trudeau was put back in Office with just 20.3 % support of 27.5 million registered voters, with only 62% voting…	1514967218056048642		1.5965377748779336e+18	['1195329078758391808']		
1596539875708133384	Situation Update: SCOTUS Set To Decide To Hear Election Fraud Complaints! MSM Admits CV Is Pandemic Of Vaccinated!  We Have Reached Critical Mass Awakening! - We The People News | Opinion - Conservative https://t.co/z6MY69M1YJ	1518942878470479875					
