tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596445036673388544	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1216426690265735171		1.5964283683914793e+18	['20675681']		
1596445038464172033	"RT @Teslarati: Tesla Gigafactory Shanghai is operating normally as China tries to prevent Covid-19 spread

📸: @bentv_sh

https://t.co/syD0R…"	1476805462175670282		1.596378975474897e+18	['1308211178', '735545167']		
1596445039265480704	@SatishGotmare @MarathiRojgar @nasscom There are many lockdown births that have happened	1099953800469598209	588831775.0		['588831775', '910731166793162752', '17097223']	1.5963996617783583e+18	
1596445039756193794	@chaburn @theyliveisreal @keira_connolly1 @Ben_Scallan @fitterhappierAJ Sure, show me your credentials to prove this. Big Pharma are making billions on COVID. That's what Big Pharma does. In the meantime, here you are on social media as a cash cow for social media giants. Hypocrisy much?	19527762	558135311.0		['558135311', '2613591972', '985160056328065024', '1023888180452503552', '88589013']	1.5964438514929377e+18	
1596445041626873858	"RT @CounsellingSam: We aren't a nation of strikers.
We are a nation of hard workers.
The Royal College of Nurses have no choice.
Many of th…"	27841516		1.5964236054660751e+18	['1291302591184461824']		
1596445041874317312	RT @Lordflashh3art: If you’ve ever wondered how we ended up in this mess, the general public have decided that Matt Hancock is a nice perso…	1298336031255797762		1.5962913398801736e+18	['41663573']		
1596445042088022021	"RT @MyBoxerLuvMac1: 💔Picante💔
#NYCACC #157114 4h
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Sweet girl's 💔…"	3439217445		1.5962329779308544e+18	['1214648962491269125']		
1596445042364846082	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	802320481		1.5964351920208773e+18	['1552407495255199745']		
1596445043627364352	@SavageTheeRed @NurseMeeks “The final message I give you from this podium is that please, for your own safety, for that of your family, get your updated covid-19 shot as soon as you’re eligible,”	1100070906137858048	1.5889916920650875e+18		['1588991692065087488', '22566474']	1.596264869401047e+18	
1596445044696748033	"You should be spending every spare minute working on preventing a rail strike and figuring out where to secure diesel for the country's truckers.

People know all about the ineffective vaccines and can make up their own minds.

#Wecandothis 

You... I don't know. https://t.co/np3QMmZFeV"	48281694					1.5954992710250045e+18
1596445046408372225	RT @Karaisbiggay: @bfs453 @priyyanka_ No fr! I had just a sore throat and the sniffles and then all the sudden the next day i havé a fever,…	1552818812809973761		1.5963530600620073e+18	['1177259816', '1498053376977911810', '1151278712685572096']		
1596445046857142272	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1112061904363683841		1.5964444234825318e+18	['3407247983']		
1596445046630383617	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/Xd8AlCNpok	442153452					
1596445048207560704	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	1235682273783091205		1.596387310920405e+18	['16060054']		
1596445049046564864	"RT @DeeEternalOpt: ""Hotspots""? Sounds familiar? Where have we heard this before?
The first dose of the measles vaccine is administered at 9…"	4368680175		1.5964194405431378e+18	['941480354']		
1596445050485239814	RT @AJGardineresq: Teals leading in 2 seats ATM- Hawthorn and Mornington. Cudos to Kate Lardner (Mornington) who was hit by Covid last week…	260603193		1.596431683997565e+18	['1492310449916096512']		
1596445051240022017	RT @Phillip_Thomaz: @eddwilson @piersmoron9 @Burning81970838 @JustinOnWeb @omrgriffiths The police raided several properties associated wit…	727834786786623489		1.596428193837228e+18	['508081252', '54575030', '1147057488698793985', '1549432730387202052', '179887262', '122628474']		
1596445052602966016	"RT @mariannaspring: A stark reminder here of real-world impact trolling and conspiracy theories online has.

Questions remain about moderat…"	18798286		1.596113249828995e+18	['613832082']		
1596445053353955329	@Elise_ekd @mitchhayley @nilikm @CHEO It's not new...hospitals have gone through this many times pre covid..we have had many bad flu seasons where hospitals were jammed.	1192415338509545473	8.481800336886129e+17		['848180033688612864', '44423667', '155930120', '64698768']	1.595982278840443e+18	
1596445054071373824	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	180747617		1.5962593752319508e+18	['124461963']		
1596445054637596672	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	109206824		1.5955579152843653e+18	['175420754']		
1596445055254159360	"RT @CounsellingSam: We aren't a nation of strikers.
We are a nation of hard workers.
The Royal College of Nurses have no choice.
Many of th…"	965144923		1.5964236054660751e+18	['1291302591184461824']		
1596445056780890113	RT @LegendaryEnergy: BREAKING: The Washington Post now admits it’s not a pandemic of the unvaccinated &amp; vaccinated people make up a majorit…	50521292		1.5954667466845266e+18	['226194552']		
1596445061054869504	RT @albathepict: Do you ever hear the SNP challenging this in Scotland for years the SNP have allowed this gangster Tory Govt and their pol…	776855387475673089		1.5962854529901773e+18	['1030727187006140416']		
1596445061709189121	RT @__philipn__: Controlled for own possible positivity by testing myself yesterday (neg) &amp; today (neg) on Lucira. Cat currently has no obv…	865784763994341376		1.5964164340572774e+18	['1378936350']		
1596445062241562624	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	1130411220333355009		1.5958930099497656e+18	['2608740770', '228535666']		
