tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596417744492462080	Good news, finally a sense of relief 😌 https://t.co/uWLvs9Yvdn	930630355647848448		1.5963917204925768e+18			
1596417745494556675	RT @ArchbpVigano: Let us not forget that those who propagandize the killing of children are equally supportive of..LGBTQ ideology, gender t…	1462561464699404290			1.5961675774281974e+18	['1269452617551212544']	
1596417745507295233	@SarkySage2 Yes also lockdown lockdown lockdowns that they ignored anyway,	1491321633117724674	1.4723543260854518e+18			['1472354326085451779']	1.5931068908627804e+18
1596417745305980929	@Rocky_Raccoon1 @Iromg Do you think they might put concrete in these vaccines?	1480486436273016836	1.2739162139917435e+18			['1273916213991743488', '207739658']	1.5963754409561948e+18
1596417746211700738	@andrewdoyle_com @michael_hal The Long March Through the Institutions and Critical Race Theory have cross-fertilized and blossomed into the Cultural Revolution Against Whiteness (Western civilisation). Not a conspiracy theory, more an insinuate-then-indoctinate theory. Another example: https://t.co/YOQFWdLm9q	3646916546	267944170.0	1.5963855933948682e+18		['267944170', '1204717544']	1.596306850177495e+18
1596417747079995395	RT @andybenjozzy01: Erigga got the heart beat of the nation on lockdown🫶🏽🦦	1392231188065144832			1.5963099905826488e+18	['802819476416823296']	
1596417748305084416	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1365271541575872516			1.5961710505467617e+18	['611986351']	
1596417748334149632	"RT @BernieSpofforth: MATT HANCOCK - Jungle favourite? Really?

You have short memories. Let me remind you. 

“This vaccine will not be used…"	1586096335773728768			1.596049069561942e+18	['755135678422327296']	
1596417748498014208	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1269696622944047104			1.5962501084331459e+18	['914588454']	
1596417749240127488	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	295642454			1.5959211358325391e+18	['1358074263052439554']	
1596417749454323718	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1454380440144338944			1.5964065779297935e+18	['1397313373']	
1596417749944631296	RT @UnSubtleDesi: Barkha Dutt has the uncanny habit of capitalising on dead bodies. She had done exactly that during COVID as well. At that…	3152770860			1.5964033070563328e+18	['17741799']	
1596417750485782529	RT @Chanel_Uzi: Is it safe for work, if you work from home? 😏 #chaneluzi https://t.co/x5rau3BH7k	1330904850050158595			1.2632251271073505e+18	['941749130916855808']	
1596417750775496704	"RT @azul75002: Trump's Surgeon general asked Kylie Jenner's help to to save the nation from coronavirus --Now he can't find a job

Ex-Surge…"	1589310996291751937			1.5963886696146125e+18	['241761552']	
1596417751052320769	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	4534138094			1.5962085150977024e+18	['1309417499398746112', '88589013']	
1596417751396061185	@HollyPollyArt Oh😞 quack quack, get well soon. I had covid 2 years ago it was disgusting feeling	1556547466505461762	1713667346.0			['1713667346']	1.5964061389577953e+18
1596417751962513408	"RT @JanJekielek: ""The clue was the embalmers. The clue was the insurance companies. The embalmers never saw anything until midway in 2021 &amp;…"	1168582735436365825			1.5955928074391593e+18	['15719232']	
1596417752180621312	RT @disorderedyyc: Last year Danielle Smith was spreading misinformation about the mRNA vaccine, discouraging people from getting the vacci…	748006078990917637			1.5962117249776026e+18	['1365142987559239680']	
1596417752209981441	RT @imjaygonewild: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retur…	1394517999575461888			1.5964175016212849e+18	['131218079']	
1596417752088342529	RT @kforough1: lease do all you can to get this sweetheart OUT OF THERE, TO SAFETY AND A VET....FFS.	1251766791543623680			1.5963279071728517e+18	['2786765318']	
1596417752704897024	"RT @mcgidotorg: The fact that we still keep going amidst this pandemic shows God's great mercy and love!

Let's thank God for his wondrous…"	1297675609762488320			1.5964031374303232e+18	['550006208']	
1596417752843288576	And the money should be returned. This is our very hard earned cash which has been stolen. This is criminal. https://t.co/gem9PZM0MO	2906340436		1.5960780159096259e+18			
1596417754143547392	"RT @ChrisyMc4: This is #NoahDonohoe from #Belfast #Ireland
This is the 14 year old boy who left home on his bike 21st June 2020
This is the…"	1314845705266135041			1.5961852159695135e+18	['1295003009861267458']	
1596417754479099904	RT @stewined: Just a wee reminder RE covid and the cost of greed crisis that we're all in this together. And this one's up to her neck in i…	1311381900666249218			1.596272644336554e+18	['351792715']	
1596417755128991746	"RT @MacRabbit_s: Hi everyone !
I can finally share with you my work on #myfathersdragon ! I worked on the film during 2020-2021, right at t…"	164843099			1.5961679247876014e+18	['966712331936894976']	
1596417755099631617	"Capistrano USD COVID Case Count as of: 00:16 on 11-26-2022

Total Active Cases: 49 (-4)

Source: https://t.co/7qmcYNQzk7"	1434022324924153857					
1596417755162750976	"RT @CosmoCG: Not a good week for me or many of you.
Tory corruption off the scale with a Baroness awarded a £29 million failed PPE contract…"	1315268110413451264			1.5963359611930255e+18	['504753529']	
1596417755368103937	Let’s use their own safety data, the data they tried to hide for 75 years. They won’t make that mistake again because they won’t even have any trials they’ll just approve the non vaccine without scientific evidence. https://t.co/2okGaaXapl	1659030528		1.595637574076244e+18			
1596417756169383936	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	2836155718			1.5953679300275118e+18	['856010760']	
1596417757004058624	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1586958320111214594			1.5961710505467617e+18	['611986351']	
1596417757108899840	"RT @AnodiKaihula: Attending @AfricaCDC #AUBingwa initiative training.
Very interesting to interact &amp; learn from friends @Josiane_AKI from #…"	2752359845			1.596391068152406e+18	['721223361964220416', '3149176301', '1314735148018135041']	
