tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596533541113778178	RT @devwalthall: Unpopular fact; the jab kills more people than covid. Died Suddenly; A must see impactful documentary! Thank you to the br…	1433777753795571713		['1510979392704417796']	1.5965283630189937e+18		
1596533541738889217	@Peaprincess1702 @addict_opiate @ctrssierra You have zero proof of what you claim. Millions of people like me got Covid in early 2020, long COVID by March 2020. That was 1 year before any vaccine was available at all. We have long Covid because no treatments existed. I AM proof. I have medical records to prove it.	94152927	1.593339205295698e+18	['1593339205295697921', '1439620864140587010', '799660594278387714']		1.5963977137086833e+18	
1596533541009068033	"How many of you believe these blood clots are coming from Covid and NOT the jab?

They are willing to say anything to cover up their lies. 

My Patriot friends and I happen to know better 😉🤓 https://t.co/5yEmjxCCtg"	2423275061					
1596533541788975109	RT @TheTankShow: THATS GOOD WORK BRO WISH I WAS THERE	334249074		['817238975710515200']	1.5963556168967414e+18		
1596533542091390978	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	1265661434387738631		['2461924214']	1.5964634506410312e+18		
1596533542418550791	@savageklaw @OverlordMongol @JamesMelville @thecoastguy Who's agenda is pushing the fake vaccines are poison narrative?	1516397164804677638	1.3785657873346724e+18	['1378565787334672395', '1544658954449567747', '20675681', '924541717944131584']		1.595976288216703e+18	
1596533542494040069	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	1133032762271784960		['2737003958']	1.5964935147619656e+18		
1596533543588405248	Ya don’t say?  Just wait for the heart problem stats in a few years🤦🏻‍♂️ https://t.co/whhKkeIame	318689083					1.595507532885332e+18
1596533544477941760	@Tabbs_1 @RealJamesWoods I've never had the jab, and never will. I got covid Delta and was deathly sick for nearly two months -- and was left with hearing damage.  But I would NEVER trust some experimental jab rushed out by Big Pharma and people who have an agenda to depopulate.  Nah, I'm good LOL	1588692101071446016	1.379251406146732e+18	['1379251406146732032', '78523300']		1.5965233884401787e+18	
1596533544964132864	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1319558132		['78523300']	1.5965221787022991e+18		
1596533545279041537	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	2316004580		['1355721251180961792']	1.5965189075187794e+18		
1596533545194979330	"@RealityDecoded1 @AllBiteNoBark88 Yup...

I suspect there will be a lockdown in the near future and during lockdown our beloved government, that wants nothing more than to make sure we're safe &amp; sound, have every ""right"" to do as they wish to the populace."	1446483631912931333	1.4080747585755136e+18	['1408074758575513608', '1551842418927869952']		1.5965319523618243e+18	
1596533546465644545	"Failed promises (from Covid-19 vaccines to climate damage)

By launching a $14bn climate risk facility, Africa showed it is running out of patience for the West’s failed promises

https://t.co/n5KvlcneDF"	3419251203					
1596533546801414146	@jrootham @TexasLucha @maxwellsmith No it was so you couldn’t get Covid that’s why there were mandates. If that was never the case there wouldn’t of been lockdowns. Did your parents drop you on your head as a kid	1589670625790001153	86180928.0	['86180928', '3036839160', '16405235']		1.5965264839669473e+18	
1596533547057446913	"RT @thevivafrei: George Clooney, proving that he is a better actor than he is a historian and critical thinker.

I would rather be smart th…"	1585610406974083073		['96906231']	1.5965182250968924e+18		
1596533547430719489	RT @theaktripathi: @UnSubtleDesi Entire career made on dead bodies of Indians be it Kargil, or 26/11 or COVID. Vulture journalism 🤦 https:/…	897167147549327361		['136951591', '17741799']	1.5964017337432187e+18		
1596533547967315970	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1211658475073232897		['78523300']	1.5965153365722767e+18		
1596533549149999104	"@ColetteMandin When you combine this w/ a mandate by states w/ no actual efficacy proven of said mandate, resentment is added to the disgust. Especially when children are involved w/ the old age severity bias of covid-19

The way mask wearing has been advocated is more political than scientific"	1519656775418535936	1.519656775418536e+18	['636649732']		1.596532297716605e+18	
1596533549338861569	"RT @badiucao: 6/ Video of ‘anti zero-covid-lockdown protest’ from Urumqi,Xinjiang, China after 100+ days lockdown

Many people took videos…"	22908771		['267695291']	1.5962529386322985e+18		
1596533549548576769	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	2942723847		['78523300']	1.5965153365722767e+18		
1596533550270279682	"RT @KPRobinson0155: Not 100% sure what he said but I am 100% sure enough that it is not good...
See, you don't really need to be a PhD to k…"	1253058702648602624		['897094186213588992']	1.596513944042373e+18		
1596533551062654976	“Was the Pfizer Covid vaccine tested on stopping the transmission of the virus before it entered the market?” https://t.co/FxeRzde7eP	891499565454508032					1.596508395389227e+18
1596533551519780865	RT @Anumbr1: @MikeSington It isn't thatJerome Adams worked for Trump. It is the fact that he dishonored his position and regularly backed T…	67875296		['1365441361', '2234760798']	1.5964908299963802e+18		
1596533551666700288	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	2225109139		['1366565625401909249']	1.5962834671969485e+18		
1596533552229019648	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	32755565		['15392486']	1.5960706938208297e+18		
1596533552967045131	RT @MiaFarrow: One in 5 doctors plan on leaving the field. 44% of nurses reported physical violence, and 68% said they experienced verbal a…	88701731		['33235771']	1.5962815571652608e+18		
1596533553197912065	"RT @fascinatorfun: £203 million contract price.

£65 million profits went into PPE Medpro with Mone and her then fiancé, now husband Dougla…"	1560373067884515330		['282914879']	1.5954996714929848e+18		
1596533555232149504	RT @BookerSparticus: Fauci was deposed. He couldn't remember much, but emails confirm he and others knew the Wuhan Lab was the origin. Let'…	2225891240		['1046102582643642373']	1.596491302472147e+18		
1596533556041613312	We need to get to the bottom of the real damage that the Covid Vaccine will cause and is causing as we see the Vaccinated faling seriously ill this Flu Season	1584799856131981314					
1596533554934345730	"Interiors in the Era of Covid-19: Interior Design between the Public and Private Realms, Bloomsbury, 2023. Editors: Penny Sparke, et. all.
https://t.co/VBmJsQ7T1n

#interior #healthyinterior #interiordesign #publichealth #health #healthyliving #covid19 #pandemic #HealthyLiving https://t.co/GPW546nItD"	1592266792508039168					
1596533556578484225	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	24441088		['15719232']	1.595893348035752e+18		
1596533556662382593	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1533367862236024832		['1477611148753391621']	1.5964764021778227e+18		
1596533556834181125	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	42055453		['1112724144427139072']	1.5961699164527002e+18		
1596533557476069377	RT @daddy38456: 🚨 New Thread 🚨 This is the thread needed for all the Ron DeSantis supporters who claim Ron never locked down or imposed str…	1065421472590716930		['574060708']	1.5965308997340406e+18		
1596533557568372737	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	1178437578392928256		['153490014']	1.5964086592731382e+18		
1596533557761302528	@RepJeffries BS is called on this fairytale, 6 or 7 million people went back to work after lockdown you lying reprobate! Not one of those jobs was created by the clown you call your boss!!	1467665513970946048	467823431.0	['467823431']		1.5965164770706104e+18	
1596533557996163072	"RT @badiucao: 2/ one significant trigger for the protest was a deadly fire in a resident building.
dozens people died due to lockdown setti…"	1321842651939794949		['267695291']	1.5962485785732751e+18		
1596533557995995142	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	513336010		['94784682']	1.59651059968469e+18		
1596533558407225349	"2/ Turns out that VS Mani was a pandemic pet project of @gd_vsmani!

He was a Vice President at an advertising agency.. by day.

He'd wake up by 5 AM 😱

Pack all the orders 📦

And THEN head to his day job (!!!)

He'd then ship products during his lunch breaks 🚀

Respect 🙇‍♀️"	2475052376	2475052376.0	['152537336']		1.596533554904961e+18	
1596533558642094086	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1469831119134679045		['1444879139371094020']	1.5963464154956431e+18		
1596533558595579904	@GuntherEagleman And it was never for COVID.	1569113739571388420	1.3557212511809618e+18	['1355721251180961792']		1.5965189075187794e+18	
1596533558805659649	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1442699573768507394		['20675681']	1.5964283683914793e+18		
1596533559116070912	RT @Glenn_dgb_: About time. Extermination of the human race should wake up every one	2547997213		['1520791146485612544']	1.5963932623903457e+18		
1596533559904604160	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1566450121247580161		['1444879139371094020']	1.5963464154956431e+18		
1596533560194007042	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	892844295018995712		['78523300']	1.5965153365722767e+18		
1596533560323760131	RT @mirandadevine: Not sure what to think of any of this yet but this published paper attributing blood clots to people being nervous about…	1242851858202406913		['32201297']	1.5965328757168783e+18		
1596533560734687233	RT @DrJayVarma: This analysis of our #COVID #vaccine programs in NYC documents again that public health investments avert illness and death…	33658564		['913279892']	1.596526933180752e+18		
1596533560563073025	"3/ Now, two years post launch, the South Indian D2C brand VS Mani raised $370,000 in an angel round.

That's over ₹2.5 crore?! 😱

That's insane money for a side hustle that started as a pandemic pet project!

Source: https://t.co/EUMbdXASiE"	2475052376	2475052376.0			1.5965335584072253e+18	
1596533560978149378	RT @RaisingVoices: Global phenomena like the COVID pandemic affects people on a large scale &amp; more often than not, women and girls find the…	1505778771789594629		['1458893618635235338']	1.5963907271222886e+18		
1596533561292886017	@yerbs7 Yes because most deaths are from the elderly and aprpox 95% of that group are vaccinated - you need to compare the proportions in each group.   Here is a good summary https://t.co/cGvDO4x2eZ	1343416061476139011	997874143.0	['997874143']		1.59653197684002e+18	1.596531241892909e+18
1596533561523412992	@Dekholmes @itvnews 😂 The breakdown of the country?! He invented the pandemic did he? Please! You should be thanking him for the superb vaccine rollout that got us going again!	715141245979504641	4018870822.0	['4018870822', '21866939']		1.5964126852894024e+18	
1596533562307649537	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1278002191995977728		['1112724144427139072']	1.5961196852122993e+18		
1596533562131742720	"Paul Alexander was a leading voice in the Trump admin’s public health management team and he’s nutty as all get out. 

https://t.co/dAulGZC3hr https://t.co/GgRbRQadGD"	1567581550887243776					1.596530952121254e+18
1596533562328875009	@Wizards_Lady @RBReich Considering how the teachers union treated our children during covid, we should dismantle the system and let “We the People” restructure the education system.	928281093375004673	2612022836.0	['2612022836', '148529707']		1.5963811347696435e+18	
1596533562639286275	"RT @FreedomWarden: Disclosure:

Masks do not protect against the MSM Virus."	121644639		['1547646887825592321']	1.5965191267340984e+18		
1596533563012382721	Had me a lil' COVID booster and a flu jabbity jab. Let the grisly times begin.	738282456					
1596533563419414528	Didn't take it so I didn't vote.  Just RTing for you! https://t.co/huSXFkexH4	1492350158016704512					1.5965221787022991e+18
1596533563842695168	@LayahHeilpern It took years to get a flu vaccine and took months to crate Covid vac..can’t trust that crap	1529871317536624642	455937214.0	['455937214']		1.5961360820680827e+18	
1596533564463779842	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1519108320606494725		['78523300']	1.5965153365722767e+18		
1596533564668932096	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	18533317		['14945261']	1.5949192431953224e+18		
1596533565143015426	"RT @NormalGuy223: The COVID emergency was fake.

The climate emergency is fake.

The Freedom Convoy emergency was fake.

Literally everythi…"	1519001289132331009		['863755312033021952']	1.596294959954813e+18		
1596533565071978500	@JuliaHB1 I don’t condone Matt Hancocks behaviour as a minister at all but you cannot blame him for every covid death. The advice he was given was wrong. All those advising Govt were wrong. Nobody had a clue what they were doing, and the models they based their decisions on were wrong.	1064102828455723008	459390022.0	['459390022']		1.5964334487677501e+18	
1596533566690979841	RT @picardonhealth: New clinics aim to help #LongCOVID patients get through their day. With no cure in sight for debilitating syndrome, pat…	17597053		['252794509']	1.5965323792415457e+18		
1596533567185899520	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	1496870415020482566		['14437914']	1.5962624775533486e+18		
1596533567966044161	RT @JimMillward: Architecturally: recent images of mass construction of enormous quarantine camps across PRC is frighteningly reminiscent o…	29677294		['285003303']	1.5965306125084467e+18		
1596533568871993344	RT @BernieSpofforth: The U.K. has over 1 million jobs to fill mainly in warehousing and hospitality. Benefits in some areas has doubled sin…	1070360353350041601		['755135678422327296']	1.5953440637582295e+18		
1596533568976850944	RT @BalconesRoofing: @ProudDem83 @scotttopia @kristine_kenyon @WhiteHouse Lol, the only people I hear of catching covid are multi-vaxxed ma…	1519050138093703169		['1375057523615674370', '1103887541676072961', '1340530387945017344', '786963810829512704', '1323730225067339784']	1.5964953237526979e+18		
1596533569198825474	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	115808051		['78523300']	1.5965221787022991e+18		
1596533569287032832	RT @Crof: China’s Urumqi to ease Covid lockdowns amid unrest over deadly fire https://t.co/Mgol5Qnyun via @scmpnews	20739133		['19042993', '23922797']	1.5965314392519148e+18		
1596533570503577602	@RealJamesWoods I went on a trip with two friends this summer. I was vaccinated (x2), and boosted but my two friends were not. We stayed in the same place, ate at the same restaurants, attended the same events. I was the only one who contracted Covid.	1586044571670167558	78523300.0	['78523300']		1.5965221787022991e+18	
1596533570776043521	RT @EthicalDavid: 'Baroness Bra' Michelle Mone IS involved in crime probe over £203m PPE contracts: Commons sleaze watchdog reveals ongoing…	457647745		['870544742']	1.596024427996586e+18		
1596533572663275520	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1585824295472594944		['78523300']	1.5965153365722767e+18		
1596533572768501761	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	796930492486430720		['2329492448', '2234760798', '17027632']	1.5965177881806807e+18		
1596533573288620032	@Garciastars03 @tedlieu @GOPLeader First impeachment was pre-Covid.  Second one was during the lame duck, after the “panic” and the development of the vaccine, and took only a few days.	1427430071883677699	1884364189.0	['1884364189', '21059255', '19739126']		1.5964961976778875e+18	
1596533573439590402	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1437109153512579076		['900669223122472960']	1.5964504342854738e+18		
1596533573460582400	@Gailporter @danwootton @imacelebrity @SAS_WDW @MattHancock The rules were in place to stop us dying from covid. Some people didn't follow the rules.	132640043	25521661.0	['25521661', '17590516', '17310915', '4814090512', '19825835']		1.5965065325895885e+18	
1596533573502525440	"To the @CDC and the Talmudic-Communist reprobate @CDCDirector Rochelle Walensky - GTH! We are beyond your continuous lies and deceit!
 https://t.co/by2XFCf5Wp"	1586008628724637697		['1532281', '426909329']			
