tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596547198007005186	RT @TomFitton: Censorship. Inc.: National Science Foundation gives tens of millions to fight COVID 'disinformation,' populism https://t.co/…	1518672550808674306		1.596546672389415e+18	['18266688']		
1596547198908366848	RT @idolthv: its funny criminalkook was so afraid after loitering in clubs during pandemic's peak and drunk driving he ghosted his own fans…	1539297214907809792		1.596533118198063e+18	['1558505549003620352']		
1596547199378526208	"RT @Gingy4Usa: 💔🐾 SER STORM 🐾💔
#NYCACC #157573
3 yrs
🆘🏥 CIRDC/ Pneumonia 
Brought in by NYPD as stray 😢
Friendly, playful, despite being si…"	32646705		1.5962444250630472e+18	['1383148966783557652']		
1596547199323803649	RT @SabinehazanMD: When righteous Drs speak, I listen. 👇👇	1119705407637860352		1.596369374344274e+18	['3464917999']		
1596547199948754945	RT @waynemullins: Do you believe that covid 19 was just one way to bring down President Trump?	805999435918544896		1.59624897405875e+18	['23526758']		
1596547200339042311	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	525092606		1.5965374492489564e+18	['3406938525']		
1596547201450520578	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1146858336127770624		1.5965026134950257e+18	['2845071124']		
1596547201744121859	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	793044632		1.5963047709142262e+18	['2193399722']		
1596547202184318976	RT @RanaTine: @Square A small, family owned kolache store in my old neighborhood called #iheartkolache. They were one of the few small busi…	93017945		1.5965232843505377e+18	['321690378', '93017945']		
1596547202264010754	"RT @springcanadian1: @CPHO_Canada I got my annual #flu #vaccine too.

If others want to get theirs, Walk in or make an appointment https://…"	1565337121086636036		1.595809851875418e+18	['1249588897547300864', '2314087860']		
1596547202859638785	"@LAsnark1111 @DavidKotiw You are stupid.
Literally they said they don't approve or recommend for covid, since it does not work, MAGA.."	1495210256024096770	1.4647403115785953e+18		['1464740311578595328', '2564375270']	1.5965441865680445e+18	
1596547203396669440	"RT @WKUScollective: please restock the community shelf at red shed village as often as u can 🍀 organize supply drives! 

😷wear a mask when…"	1282464736542588943		1.5965244904560108e+18	['1277757319594508289']		
