tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596522764764352513	There are cures that the public doesn’t know about. According to NIH, Ivermectin cures some cancers &amp; Covid! https://t.co/x06WKfmRzD	3095675223		1.596280416113238e+18			
1596522764990562305	"RT @Scribulatora: There are many Cdns who identify as conservative who supported vaccines and mandates and did NOT support the Convoy. 

I…"	1460007078077120518			1.596498980506329e+18	['896126557']	
1596522765045354496	RT @cczwolf: @RachelNotley NDP in BC just passed this mandatory vacc for health care workers, 17 Doctors have resigned in Kelowna, sounds l…	1581076309735837696			1.5963619700429414e+18	['1541944434727608321', '42836999']	
1596522765317644288	RT @LawsofLORE: @DrEliDavid Rory Nairn, 26 of Dunedin, died on November 17th 2021, 12 days after receiving his first Pfizer vaccine. Rory N…	2361396394			1.5901719222557368e+18	['2703798199', '801203059359678464']	
1596522765783556097	RT @polijunkie_aus: Covid lockdown in Xinjiang	1503289191052247042			1.5964323801429688e+18	['788854948586921984']	
1596522765603188736	@AGStacker95 @jmcc2024 @KurtSchlichter What has DeSantis done to help them, considering florida at one point had the most ppl facing charges, and DeSantis also pushed the vaccine. So. This back and forth is all pointless cause whatever you're upset about at Trump also applies to Desantis 99% of the time. https://t.co/cXBwh14szO	1512288486556008449	1.416533982368342e+18			['1416533982368342016', '1579960621315014660', '18089606']	1.5965138539399905e+18
1596522766571778050	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1101053956061650945			1.5965153365722767e+18	['78523300']	
1596522766978588673	RT @austinramzy: Lockdown protests reported in Beijing as well	1519075240646742018			1.5964354289699717e+18	['45808079']	
1596522767540944896	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1525915588794753028			1.5959766311596032e+18	['708531498450812928']	
1596522767863930883	RT @thevivafrei: They want to maintain the narrative that the shot is somehow still useful in preventing Covid. It may cause other symptoms…	3176362787			1.5965161890183946e+18	['96906231']	
1596522767905476608	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1369815826010931200			1.5965181686208307e+18	['127483019', '122453931']	
1596522768241393665	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	1062846217418240000			1.596224436213932e+18	['1480605339963863046']	
1596522768031440898	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	255234877			1.5962172445684163e+18	['1481707872970960896']	
1596522769344131075	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	30122242			1.596216988145025e+18	['36134346']	
1596522769969483778	RT @Zorro_Freedom: The real reason for Covid and the jabs. Many of you know this already.  Too many people over 85 yrs old, will be too exp…	1535410548279373824			1.5963009798212485e+18	['1488731248486858754']	
1596522770019524609	"RT @disclosetv: NEW - Vaccinated people now make up a ""majority of covid deaths."" It is ""no longer"" a ""pandemic of the unvaccinated.""

http…"	1593732947441582084			1.595468786324349e+18	['15392486']	
1596522770195951619	RT @JoyceWhiteVance: This morning in work from home... https://t.co/jNeHMeOqwQ	838013695980634112			1.5961453981371105e+18	['548384458']	
1596522770531115011	Next Covid Strain May be More Dangerous, Lab Study Shows... https://t.co/7Jd4eaAFYd	29324390					
1596522770774593536	"@warriorboutit @SethDillon SAY NO TO COVID-19 VACCINES

Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine 
Click the link below

https://t.co/I58fFoc4K3"	910481736	3161443824.0			['3161443824', '31700619']	1.5959553449617285e+18
1596522771571425280	"@Meta @WhatsApp Just got told my account that was hacked (reported hacking attempts in the previous months  times)?can't be reviewed because of Covid. 
In November of 2022 you have a staff shortage because of covid and cannot review my account?What absolute lies.IG and Whatsapp also  blocked."	1590024748024713217	2425151.0			['2425151', '40148479']	1.5881239121726218e+18
1596522771659780096	"@Imwithherb @Crypto13333 @RealJamesWoods They knew Vitamin D worked.
They knew Ivermectin worked.
They knew natural immunity worked.
They knew masks didn't work.
They knew social distancing didn't work.

These aren't mistakes. This is an evil agenda laid bare. Go f@#k yourself @Imwithherb"	1585377383015714836	7.410356671369134e+17			['741035667136913408', '1549796723437993985', '78523300', '741035667136913408']	1.596520361600123e+18
1596522772259557377	"RT @YouAreLobbyLud: ""Hopes high""

""Hope"" is not the basis on which to formulate policy. Doing so is idiotic and reckless. Why do I even hav…"	1150860862426628101			1.5963739222864732e+18	['1238949674989416449']	
1596522772334780416	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	1236086143529205761			1.5963557666589286e+18	['823255657902129153']	
1596522772406091777	@lexfridman We’ll hopefully vaccinated gen z will be able to reproduce… time will tell. I know my daughter with autoimmune hepatitis from the vaccine will have issues having a healthy pregnancy. But the upside no kids to cry about what the world did to her!😖😖😖	1518929247296970755	427089628.0			['427089628']	1.596343287870374e+18
1596522773194895362	@CollinRugg Big tech censorship is so Covid era	1348335445428629506	8.90061634181374e+17			['890061634181373952']	1.5962813827365765e+18
