tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596516758881390599	Perfectly logical question based on observed science.  👇 https://t.co/PrQaJrtRcS	1372937486662516746		1.5965153365722767e+18			
1596516760194260992	"RT @MarioNawfal: Did you know that the US Fed set US bank reserve requirements to ZERO since the pandemic hit? 

And they have no plans to…"	203601562			1.5965154749800776e+18	['1319287761048723458']	
1596516760764567552	"RT @aeartcentre: As part of the artwork ""All Those Lines"" artists Lisa Myers and Laura Pitkanen offer their experiences foraging for food d…"	34672362			1.5964890973918986e+18	['94593920']	
1596516760877903872	"RT @PhilMyers53: This is  @MichelleMone #medprogate 

She ( Baroness Mone of Mayfair) supplied PPE via a company (formed days earlier) whic…"	1153281760152752128			1.5964473290616873e+18	['1026756113973354496', '58432995']	
1596516760299405313	A church in France. Victims of the COVID-19 vaccines https://t.co/U0yFjdSgYW	1494671331220234248					
1596516762333356038	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	891729289577734144			1.5958062644869448e+18	['1366565625401909249']	
1596516762555645952	RT @Tim_Burgess: A baroness, Michelle Mone was paid £29m via convoluted methods to avoid detection after supplying £200m of useless PPE via…	1416820886791917577			1.5957322109085573e+18	['19429176']	
1596516762706665473	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	2183650688			1.5964838459933778e+18	['95092020']	
1596516762912178177	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	579340992			1.5964331728829317e+18	['834818979688546308']	
1596516763524804608	"""They want to maintain the narrative that the shot is somehow still useful in preventing Covid.""

They are transitioning to jabs being the answer to all illness now. https://t.co/rtUjNciWr8"	1547646887825592321		1.5965161890183946e+18			
1596516764825063424	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1462950535435333635			1.596239080152408e+18	['341190477']	
1596516766959665152	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	83588213			1.5965166241938145e+18	['78523300']	
1596516767995760640	Swear ever since I had covid in April my cycle has been fcked	266214720	266214720.0				1.596516674882384e+18
1596516768062873600	RT @IuliiaMendel: What a story. How Kherson doctors were surviving russian occupation. This is actually the hospital where my mom uses to w…	1561092100296527876			1.5965135504403046e+18	['1424639970']	
1596516768012701696	"Any idiot that watches Died Suddenly or 2000 Mules and thinks that they are ""documentaries"" needs to get checked for a brain tumor stat.

#COVIDIOTS #ElectionDeniers #MAGAMorons"	1537120758979301376					
1596516768327270402	RT @Harvard2H: 😎In case it seems unbelievable that some random ex-con figured out how the pandemic started and got it through peer-review b…	1213297040450453506			1.59627088513638e+18	['1052240134438039553']	
1596516769271021570	Mire @Claudiashein. 👇🏻👇🏻 https://t.co/WOrheFvfZM	248825523		1.5963747995796357e+18		['591361197']	
1596516769103253505	"RT @Bibi58558618: 2y Ago @JikkyKjj: Bookmark this tweet
Sapan Desai  holds the key to the whole #covid19 story.
Whoever made him retract hi…"	82750898			1.5964660836530954e+18	['1289829683358384128', '1462740504664162306']	
1596516769665286145	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1533705858819010561			1.5965026134950257e+18	['2845071124']	
1596516770042773505	RT @thevivafrei: Virologist Dr. A Oveta Fuller, who was “instrumental in the emergency authorization of the COVID-19 vaccine” dies after “b…	4645010655			1.5965126998607913e+18	['96906231']	
1596516770403143682	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1533080108394860546			1.5965166241938145e+18	['78523300']	
1596516770583810050	@WinbeanWinlite @Xx17965797N FIL died and they said it was Covid. He was 86.5 and was in kidney failure for two years before. He didn’t have Covid. All lies	87174156	7.562936748754944e+17			['756293674875494400', '1552407495255199745']	1.5964884909460726e+18
1596516770784813056	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1585804096694407168			1.5965153365722767e+18	['78523300']	
1596516771074576387	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	4688170970			1.5965153365722767e+18	['78523300']	
1596516771338813441	@kriti_lhmc HZ infection is very common in Bangladesh 🇧🇩. But we don't have any vaccine.	1006434696	120706697.0			['120706697']	1.5964904587707843e+18
1596516771388956673	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	2765843709			1.5961965709778248e+18	['2382229472']	
1596516772643237888	@TypeACommentary @WhiteHouse I’ve never gotten a flu shot or the ‘vaccine’ yet here I am.  Weird.	83839388	2755519976.0			['2755519976', '1323730225067339784']	1.596232917507707e+18
1596516772601028609	"@ProfM_Azzolini @workingshitout @Sammy_L @calirunnerdoc @AmitaboB @ToshiAkima Masks have never worked &amp; Saint Fauci knows it &amp; several doctors that I know agree that they don’t

If they worked, why did covid spread when everyone was masked?

https://t.co/Jq8RARiRfi

Simple math 😃"	406752337	1541813730.0			['1541813730', '1448799181297098760', '31604161', '35636271', '1361542707059978241', '851051040']	1.5964231439666053e+18
1596516772525445120	https://t.co/YeTfclAezX Deaths Are Spiking Around the World, but Not From COVID-19 via @epochtimes	14100537				['29097819']	
1596516771644657664	Sars Cov 2 vaccinatie herprogrammeert immune systeem acties #vaccinatie #prik #Corora #risico #studie https://t.co/RaDGFkbImd	1332032711494668289					
1596516773549211648	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1518268150655057920			1.5962523413840118e+18	['69080476', '18949452']	
1596516773909741571	RT @SusanLeeLaw: As of today, my 92 year old mother's LTC home is now officially in outbreak and she is hospitalized with a probable case o…	253319783			1.5962933523829268e+18	['3092462976']	
1596516774325153792	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1084612587315228672			1.5965153365722767e+18	['78523300']	
1596516774651916289	RT @juistheju: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fli…	94392155			1.5964192615847936e+18	['4743145646']	
1596516775277072387	Politicians make the rules. https://t.co/DSK8PVSU3S	1504421048309194752		1.5965154749800776e+18			
1596516775616778241	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	90718429			1.5964634506410312e+18	['2461924214']	
1596516775826714624	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1133445344111595521			1.5965153365722767e+18	['78523300']	
1596516775700504576	Brilliant..Bravo Sir...Top Dad..👍👍👍👍👍 https://t.co/IWiuGbXRMZ	741412638		1.5958698356233748e+18			
1596516776464257025	"@sofi_giuseppe Work from the comfort of your home.
Reviewing apps. (8 people left) today to be selected. CLICK NOW https://t.co/KzXwBlQIs8"	1585631256724656130	1.5648504621629686e+18			['1564850462162968576']	1.5965084160080814e+18
1596516776787206145	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	768830278227914752			1.5958477944677827e+18	['1549164560204038144']	
1596516776971583492	RT @JoeBrolly1993: Tory peer Baroness Mone &amp; her husband suspected by HSBC of “attempting to conceal the true origins of the funds through…	3402541192			1.5963815082891878e+18	['1209336942']	
1596516777126551552	RT @hedleyrees: Nowhere near enogh signatures here - it's hard to believe these make any difference, given Government whitewashes, but must…	1337960321147920399			1.5965127377601864e+18	['16039269']	
1596516777227264001	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	2383736712			1.596494930171818e+18	['2730264319']	
1596516777814638597	RT @LadyRebecca_1: It's not Covid, or the economy crisis, or Partygate. or anything that happened when @BorisJohnson was PM why no one want…	1738391587			1.5961524770569912e+18	['1248364473066369026', '3131144855']	
1596516778141966336	"@RoelofVermeulen @Our_DA We fought to end lockdown,
Smarter models are always better
https://t.co/53Ec295xRf"	1015187368914182144	61130853.0			['61130853', '23594033']	1.596112887495684e+18
1596516778720759809	RT @lainey12346: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament…	21677087			1.5965159783007764e+18	['102198970']	
1596516778813059072	@TheSchazZ @BasteadPatrick @coach_kurt @mark_slapinski It’s on the approved list. https://t.co/IfMQ190TDM.	1278528765954416640	560472941.0			['560472941', '1564560192062341122', '2729541374', '1518680588756131841']	1.5965162456163328e+18
1596516779383459840	RT @david__moser: With all the Covid protest videos  and angry rants posted on WeChat today, I've seen a lot of variations on these notific…	853359601349259264			1.5965018970990838e+18	['45871248']	
1596516779370876930	"RT @Emer_OToole: If this madness continues, children are going to die here this winter. I believe that.

My asthmatic 1-year-old had pneumo…"	256671039			1.5959852811187814e+18	['1347183613']	
1596516779551084546	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	1518710331689873411			1.59651059968469e+18	['94784682']	
1596516779714658305	RT @unclecrispies: Seems like I've lost a load of 'don't want to talk about SARS-CoV-2' followers and gained a few 'know that we need to ta…	960817018193764352			1.5964283333148918e+18	['110361695']	
1596516780146855936	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1587419501351636994			1.5962870273011876e+18	['806344552718045184']	
1596516780863885312	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1482263069573140481			1.5962501084331459e+18	['914588454']	
1596516781291868160	"@jordanbpeterson But doesn't the package information on vaccine itself say "" can facilitate virus transmission up to two weeks"" in most cases? 
Sounds like they're creating the problem they're attempting to manage. Don't go to Grandma's early!"	1262413631855177730	95092020.0			['95092020']	1.5964838459933778e+18
1596516782051033090	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1518701094976774147			1.5965166241938145e+18	['78523300']	
1596516782676021248	RT @MusashiBonMot: @RealJamesWoods @ReillocNaes It should always have been a matter of choice if the vaccine worked as all precious vaccine…	1584497057599037442			1.5965161963039007e+18	['1363452560401653760', '78523300', '2809720950']	
1596516782814408705	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	422870753			1.5964569439329567e+18	['975200486']	
1596516783313354752	"RT @FurnessColin: COVID attacks adults' immune systems. We know this. We have clear evidence, just not a full understanding yet. 

We haven…"	1479243622428073985			1.5954702002117345e+18	['1321666042784043008']	
1596516784030773248	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	64606568			1.5965153365722767e+18	['78523300']	
1596516784034684932	RT @KatiePavlich: A reminder: Fauci worked with Facebook to censor all information about a lab leak that led to the COVID-19 pandemic.  htt…	2581153278			1.595105620977455e+18	['48459553']	
1596516784248885248	RT @MzNikiLz: You mean the Surgeon General who denied science during a PANDEMIC had a hard time getting a job after? Lmaooooo	21291663			1.5965100738444288e+18	['152388693']	
1596516784466804748	@AGStacker95 @KurtSchlichter DeSantis has done so much for the J6 prisoners and never encouraged people to take the vaccine, correct? Oh, but that’s totally different, right? There’s always a good excuse for DeSimps Cultists!	1579960621315014660	1.416533982368342e+18			['1416533982368342016', '18089606']	1.5965138539399905e+18
1596516785091928065	RT @kacdnp91: I know without a shadow of doubt they were. I witnessed it 1st hand. I tried to change the system; I lost every time.	950243887645249536			1.5965098729204613e+18	['1180955037301915649']	
1596516785263616004	RT @JWilsonOnline: Once again we are pleased to offer a conference platform to Covid19 Bereaved Families for Justice. https://t.co/t1o4HFEj…	15950913			1.5964996385504133e+18	['1833599706']	
1596516785276141570	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	1575874143580745728			1.5964498557438525e+18	['1269967012471717894']	
1596516785410277377	"RT @ChirpyChet: #ToriesOut142 #MoneGate 
Well this is rather illuminating from the FT:
How profits from PPE Medpro landed in #michellemone'…"	2250747528			1.5964557570292163e+18	['1494799852571607040']	
1596516785880432641	RT @ng16322: @_Janey_J #midazolam #MidazolamMatt Mike Yeadon states UK Government / Matt Hancock used USA death row drug midazolam to eutha…	909560101			1.5965145016287724e+18	['1521632039182733312', '1538833303863713796']	
1596516786287316993	"RT @laowai88888888: “Kid, let me tell you something. I’m an ordinary Shanghai resident. Born here, grew up here. 

Just now [before police…"	1163666387249688578			1.596468180087898e+18	['1126698127874973697']	
1596516786308263937	@NatalieFoskett @CMO_England My younges son had child asthma, I refused to give him.the flu jab. He got the flu when age4 and despite beeing pretty poorly he overcome it. He had the flu again this year and he gone through it mildy. Conclusion, his natural immune system &amp; antibodies were the best vaccine!	3217023130	852450054.0			['852450054', '1178622443814084608']	1.596308108309328e+18
1596516787402801154	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	27228608			1.5965153365722767e+18	['78523300']	
1596516787406786560	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1343237294187134976			1.5960233713718764e+18	['1445114742943764486']	
1596516788040527873	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1518889783258406912			1.595173745165013e+18	['337808606']	
1596516788417990658	RT @thevivafrei: They want to maintain the narrative that the shot is somehow still useful in preventing Covid. It may cause other symptoms…	1046935582239145985			1.5965161890183946e+18	['96906231']	
1596516788506087424	"RT @sarahbeth345: Public Health: “Wear a mask while you chestfeed your newborn.”

Also Public Health: “Why doesn’t anyone take us seriously…"	222610572			1.5963126292569334e+18	['1361540720251658241']	
1596516788799422471	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	518631164			1.5962501084331459e+18	['914588454']	
1596516788761919491	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	259676970			1.5965166241938145e+18	['78523300']	
1596516789252653056	@RealJamesWoods Lol you could always still get COVID if you have the vaccine. Why is this such a gotchya moment for Republicans. The whole point to get it was to prevent a trip to the hospital WHEN I DO GET IT	1322372237605834754	78523300.0			['78523300']	1.5965153365722767e+18
1596516790351589376	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1267987956524101632			1.5964569439329567e+18	['975200486']	
1596516790322044928	"🔥🔥🔥
Admitted for Treatment? Dr Yeadon thinks not...

via @_Janey_J https://t.co/OZG7IPw2UI"	1500194549829931008		1.5964949489245512e+18		['1538833303863713796']	
1596516791018209285	RT @RobSchneider: And this…	185653925			1.596144183680516e+18	['90552683']	
1596516791748018176	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1076543317280731136			1.5965153365722767e+18	['78523300']	
1596516792339423233	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	2319331160			1.5963946460996116e+18	['2956836471']	
1596516792595537921	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	416468980			1.596239466779226e+18	['19638752']	
1596516792687820801	RT @SonnyFarmer: @LacarpetronM @DarcPaladin @JpJever @WildAngelWing @SaltyTanker2 @charlie31404066 @northwest8969 @MikeRec12 @TazGweilo @Ey…	709139209697828866			1.5956281044790354e+18	['283718275', '1573457447913660416', '1666473709', '2784618230', '1494551407', '1550584883642245120', '1553186048750112769', '1341293826066046976', '1567132107209687041', '1514197196391870466']	
1596516793073520642	"RT @MarcusFitzsimon: #COVID19 #CovidIsNotOver #COVIDIsAirborne 

prove to me that kids getting infected at least once per year won't leave…"	1217084911041073152			1.5964688991761203e+18	['324834702']	
1596516795086782466	RT @ReginaWatteel: Fisman's fraudulent research falsely accused unvaccinated people of putting others at greater risk &amp; advocated for viola…	2573260759			1.5963252595522028e+18	['1432519643634323457']	
1596516797456723968	@CitizenFreePres Clooney is an actor…that gives him zero credibility on advice about medicine or vaccines. I hate when people who can’t possibly know all the implications and contraindications of medical information spout BS as if they do. It’s just 🤮	243051804	18929234.0			['18929234']	1.5964998992518472e+18
1596516798354137091	@elizejackson If you are so afraid of COVID, why are you going to gatherings and impose your restrictions on everyone?	1327060688582414336	21781001.0			['21781001']	1.5959203789536666e+18
1596516798643326977	"RT @jenniferzeng97: In #Shanghai city tonight, people also started to protest against the #covid #lockdown 
#CCPChina https://t.co/ZiRDKvFC…"	2894787904			1.5962977873810964e+18	['2313027666']	
1596516798748413952	@deonandan If our model of health care was to blame, the USA wouldn’t continue to see thousands die weekly of COVID. Agree with you 100%. We react to disease instead of trying to prevent it bc prevention (they think) is more costly 🙄	857768985819049987	18490726.0			['18490726']	1.5964109353292923e+18
1596516798903439363	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1286025813628919809			1.5965153365722767e+18	['78523300']	
1596516798970462208	RT @FParsonage: I’ve just signed, what about you?	588800952			1.5964881663277834e+18	['466146768']	
1596516799180427267	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	814923748335702016			1.5962996648899707e+18	['909879719734251521']	
1596516799343902720	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	1577399876236808192			1.596378474247508e+18	['1200616796295847936']	
1596516800833130497	"RT @CamCavendish: The pandemic had far more impact on 50-64s in UK than US/Germany, leading to Great Resignation.

We need a Great Unretire…"	1358336966346047491			1.5964300432739205e+18	['292907121']	
1596516800887345152	RT @DrEliDavid: Little known fact: N95 masks are effective against computer viruses as well 💪 https://t.co/9ibi0Agpk6	1463186541098856448			1.596514708475052e+18	['801203059359678464']	
1596516801432915968	RT @RayhanAsat: A Chinese friend shared this with me. Han people must stand up for the #Uyghurs. Covid control must end and so is the conce…	792074060389871616			1.5962086330957906e+18	['2211735352']	
1596516802019860480	RT @joeolivermd: If I were a hospital wondering whether calling covid airborne - in words or by promotion of N95 use - would render my inst…	1549831309618462722			1.596380145442513e+18	['1089917743275667457']	
