tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596554702648377344	RT @TomthorpM: 🚨Florida Surgeon General 🚨 They are scientifically proven useless. They cause Hypercapnia and Hypoxia and you breath in the…	1488935327783952387		1.5957215553295524e+18	['767664904085970944']		
1596554703240048641	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	120137655		1.5964692514933023e+18	['1010384732759252997']		
1596554703302758406	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	2784579373		1.5964949489245512e+18	['1538833303863713796']		
1596554703684386818	RT @GkbWeber: A great survey of age standardised mortality trends in Europe.	1587133645621526531		1.5965540871342162e+18	['1237744850969268225']		
1596554704317976576	@bossdean @kandemanUK @SaltaoVladimir @kombuchabreath @DrAseemMalhotra You're a fkn idiot, a good one at that. I've had all the vaccines that work so you're STILL spouting bollox	1580917140877676547	15416726.0		['15416726', '393625549', '1326857567402926083', '1585374506641723420', '472777204']	1.5965308602450207e+18	
1596554704791928832	"RT @AltGovDoc: twice daily oral zinc decreased 30-day death, ICU admission, &amp; symptom duration

Twice-Daily Oral Zinc in the Treatment of P…"	829504380030242817		1.5965239956160676e+18	['1239638212785704960']		
1596554704670138368	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1519791153939427333		1.5965166241938145e+18	['78523300']		
1596554704842285057	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1374868712742912007		1.5964283683914793e+18	['20675681']		
1596554705437876224	"RT @unclecrispies: It's hard to pin down the mood of the public around SARS-CoV-2.
There's resignation, indifference, fear, ignorance, conf…"	1268923514402324487		1.5964319332314685e+18	['110361695']		
1596554705911840768	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1585810202774888448		1.596231410502738e+18	['1577761560394665984']		
1596554706624446464	"RT @nathanlawkc: Many protests have spawned across China, when people oppose zero-COVID control and accountability to the government. 
Thou…"	784041539655786496		1.596485513300435e+18	['735811158469423105']		
1596554707270791169	@BorisJohnson @circlehealthgrp Did you dump Michelle Mone’s shit PPE on them?  I bet you did.  And charged them for it, I bet.	51259367	3131144855.0		['3131144855', '329059117']	1.5964861872959037e+18	
1596554707316903936	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1588809805929631744		1.596242318792614e+18	['337808606']		
1596554707245596672	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	268232995		1.5962571726395802e+18	['21947445']		
1596554707576799233	"WEAR A FUCKING MASK
AND

*STAY.* *HOME.* https://t.co/5qwkEL2xN6"	4825604960					1.5963605962278707e+18
