tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596339864945197056	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1350118821470859265		1.595173745165013e+18	['337808606']		
1596339865292898307	RT @sadipokharel: Hello Nepali Twitter! I’m looking to connect with women nurses &amp; nursing assistants of all levels who have worked in Nepa…	63069479		1.596331626748838e+18	['1125892308']		
1596339865951801344	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1547315150587305984		1.5961731857830707e+18	['101852818']		
1596339865909698562	Good question 🙋‍♀️ https://t.co/ftC7gyPTva	3291539100				1.596311622884397e+18	
1596339866056343552	"RT @DoobusGoobus: ""Vaccines cause autism"". Yes, the very hard decision of whether you want your child dead, or to fiddle with pokemon cards…"	1453206071284277250		1.5955614611282575e+18	['3553955126']		
1596339867905990657	"@SkyNewsAust ""A leading restaurateur has warned that the past 2 yrs can’t be glossed over in Victoria"", forgetting that he, his family &amp; 10s of 1000s of Victorians didn't die from a dangerous virus. Luckily they found a vaccine so this ""leading restauranteur"" can now go about his life safely."	1451558725601271829	16834659.0		['16834659']		1.5960876746535076e+18
1596339868040564736	"RT @songpinganq: CHINA 🇨🇳, Chongqing city

Tens of thousands people taking to the streets to demand lift lockdown today. https://t.co/RBI8D…"	1586031799863545859		1.596174853266342e+18	['1374317368361447434']		
1596339868350631936	RT @LauraLynnTT: TRUMP was deceived by Fauci, Birx, Moderna, Pfizer and Gates, etc. These evil people have peddled the vaccines until 24 se…	1445429186068373507		1.5629933404794593e+18	['16573142']		
1596339868833124353	"RT @wsbgnl: New CDC “community levels” are out

Under the pre-Feb 25th guidance, universal indoor masking would be recommended in 74% of co…"	718596774198452224		1.5962727713945805e+18	['1143908639876485120']		
1596339868996882432	@YSLONIKA @taytatee Fr Dua got quarantine hype and don’t know hw to act	1302287178999967745	1.5432740742977372e+18		['1543274074297737221', '1473753129908908035']		1.5959117333606072e+18
1596339869298855937	RT @prima__facie: Ask yourself. Why is China focusing on immediate early treatment for asymptomatic and symptomatic? They don't have a vacc…	14758527		1.5958410080377733e+18	['190336357']		
1596339869751861249	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	809931001535283201		1.5962870273011876e+18	['806344552718045184']		
1596339869827346432	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1588213459992432640		1.59588428128888e+18	['909879719734251521']		
1596339870393282560	"RT @laurieallee: @AshishKJha46 With all due respect -- and frankly, not much is due -- the following is not ""noise.""
https://t.co/OfibvclJGh"	3103781204		1.595606456023163e+18	['18053163', '1511811717227073541']		
1596339871723180032	@meowtoshicat @FlatEarthZone Trump was an exception in that they needed a huge turn from normal to suck all the “Trump voters” into the vax. If Hillary gets in and they pull COVID, 99% of Trump votes don’t take it. But probably 50+% did. 80+% of Hillary voters did. So they get depop from Trump.	1339260196426829828	1.5933006689658675e+18		['1593300668965867522', '631773144']		1.5962035154076426e+18
1596339872205537280	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1590300003016114176		1.5962733268756316e+18	['94784682']		
1596339874449494020	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1438131381704413188		1.5963002004689633e+18	['705603729899130880', '43510227', '4309080438']		
1596339874822426625	"RT @NFSC999: Chinese woman gets breast cancer from Covid vaccine
 
I never had that before, got my third vaccine in January 2022, breast ca…"	1374830625044172803		1.596221891098071e+18	['1513669096268726273']		
