tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596497755832295424	Unplug the fridge ?? https://t.co/isqeVXWbnx	18769545		1.5964557080435958e+18			
1596497757157707777	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	713063931753926657			1.5962501084331459e+18	['914588454']	
1596497757640200192	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1515378198393065481			1.5962960706858967e+18	['2163723997']	
1596497758621691905	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	989966720			1.5964351920208773e+18	['1552407495255199745']	
1596497759015931905	RT @chriswadeevans: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliam…	2392144432			1.596474950885716e+18	['176352444']	
1596497759204302848	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	41899704			1.5964838459933778e+18	['95092020']	
1596497759456358401	@latstetter @lordkancer @autumnrain04 I think the social distance and antibacterial was the most valuable. I think masks was a mistake it only worked if it was fitted N95 and it made people think they could get close and be safe. I think it gave a false sense of safety	1488969290216845316	1.0264616283369267e+18			['1026461628336926720', '841843883688525824', '1512362507272400897']	1.596469345231995e+18
1596497759519264769	@JamesLe55900007 @DB09215406 Even after they all caught covid after the booster still no questioning allowed lol	797507230354591745	1.5288185270037135e+18			['1528818527003713537', '1293834591275548673']	1.5964963978133094e+18
1596497759850622976	"RT @Lalluram_Eng: China Reports Over 30,000 New Daily Covid Cases For 3rd Straight Day

#china #COVID19 

https://t.co/1ly60OKFcA"	120007286			1.5964780101183939e+18	['1570351114897485826']	
1596497760240689163	Learn How I Made 10k in 15 Days!: Our Simple automated system making me daily cash Click the link to find out more... https://t.co/NBH4eknr5G #Makemoneyonline #Workfromhome #Makemoney	1003363349831315456					
