tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596400172329730048	"You know why the West is so pressed about China's COVID policy? That the Foxconn protests which was because Chinese workers felt exploited by a TAIWANESE country, was spun into a anti-lockdowns protest.

It's because China's policy is so infinitely better that it embarrasses them"	816049037724028928					
1596400172913037312	"RT @connectNLWA: 📢 REMINDER: You don’t need to pre-book to go by car, or on foot, to our RRCs!
♻️You can now just drop in and dispose of it…"	1596400003223883776		1.5921864998057288e+18	['730837520']		
1596400174099988481	"RT @sjackson52: @GregAbbott_TX Matthew Michelson gave Abbott $250K.  What did he get in return?

$563M in non-competitive contracts from TX…"	1200966161954795520		1.5896571068144968e+18	['184829184', '90651198']		
1596400174515249152	RT @RachelMullerH: Logically sat through Died Suddenly so you don't have to (and shouldn't). The film is choc with the same old anti-vaxx n…	889912360831512577		1.5961536237798687e+18	['2188910659']		
1596400175659900928	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	2346736446		1.5959224802454774e+18	['3077557533']		
1596400175869702145	@sue_thurley @EddyJokovich Which time? The 5th or sixth lockdown, or the hotel quarantine lockdown, or any of the others?	1142689989194444801	1.0973567677956751e+18		['1097356767795675137', '29420301']	1.5963766529632788e+18	
1596400176494956544	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	929943670345711616		1.5963931136096543e+18	['1412196388796960776']		
1596400177975549954	RT @ThePopTingz: China reports over 35,000 new daily coronavirus cases. https://t.co/ZZHUoboSwu	1247725743695638530		1.5963800524214968e+18	['1359293410847383558']		
1596400179988635648	RT @debbie156: @HouseGOP Under Trump, 1 million people died because he lied about Covid. Under Trump, he sold out Afghanistan by aligning w…	138579584		1.596186101542441e+18	['16503453', '15207668']		
1596400180009394176	RT @amlgamation: EMERGENCY SITUATION MEM IS IN AN EMERGENCY 🔴🔴	1236065478239543298		1.596375767591846e+18	['1427305279495057413']		
1596400180542296064	@PurpleRainbowss @Frosti_FPS_ @sirrgrimm @priyyanka_ Yeah no, you misinterpreted what I said, the original person was talking about sore throat/cough. The guy i replied to brought in covid vaccines to the convo about sore throat/cough?? and I replied saying I got the covid vaccine but I still got a sore throat/cough, the vaccine	1006248624005763073	633769223.0		['633769223', '1242295336292376576', '433361035', '1151278712685572096']	1.5963797055651226e+18	
1596400181314220032	"@WildColonialGal ""Lockdowns harms worse impact"" you keep tweeting garbage.

You have repeatedly lied and exaggerated. You dismissed long Covid even though it pre-dates vaccination deployment globally.
You dismiss pericarditis &amp; myocarditis from Covid-19 even though it is proven scientific fact 🤦🏼"	1367842325444104197	1.2054220379859395e+18		['1205422037985939457']	1.5963988998449603e+18	
1596400182555742210	"RT @NIH_Pakistan: COVID-19 Statistics 26 November 2022
Total Tests in Last 24 Hours: 7,183
Positive Cases: 27
Positivity %: 0.38%
Deaths: 0…"	2783589906		1.5963117048240783e+18	['910396806902755328']		
1596400182509404162	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1408975390417338368		1.5960601631230648e+18	['1374317368361447434']		
1596400182962290694	"RT @WashburneAlex: Suppose we hear a deathbed confession in 40 years that SARS-CoV-2 arose from a lab

In the interim, we'll have alienated…"	4144059087		1.596217247873192e+18	['1481707872970960896']		
1596400184119988224	Need Hip-Waders, the 💩 is getting deep out there https://t.co/KkOkVxQJPm	1277408003499704320					1.596166254204801e+18
1596400184753373185	RT @patrickbasedmn: Chinese fighting back against Zero Covid goons in Guangzhou https://t.co/a8D0acFw5S	1504357536539021314		1.5963162476495012e+18	['920317981']		
1596400185403650048	RT @undue_odium: i dont do fanart too often but i do love this little space twink so here's a warm-up with me drawing for the first time si…	1087938875115388928		1.5963717379394396e+18	['1326243631515267076']		
1596400185508528129	RT @efenigson: New Zealand is asking for the public's help in reporting potential terrorists, inc. those opposing human rights' violation,…	1250054705616748544		1.5886306411045192e+18	['18113993']		
1596400185281839104	"Wum Health District determined to meet its target. The DMO has held a series of evaluation meetings. We are getting there with the fight against COVID-19.
#EndCovid22
#StopCovid237 
@DrManaouda
@MinsanteCMR
@pevcameroun https://t.co/Ay4KbvCd8m"	1564959046557470723			['1017853450233831430', '999287054180679680', '1251080578637627393']		
1596400185911181312	"RT @TaylorS11264605: @SofiaAnnieW Yeah Vulnerable DID find OTHER WAYS of living with #Covid!
It's called *House arrest AKA living in solita…"	2902100239		1.5963341002686054e+18	['1268023502344384513', '2357945628']		
1596400186913587201	RT @MilesSeven6: A Twitter video clip shows on 22nd November, 2022, some people who were trapped in Urumqi, Xinjiang, broke through the roa…	1450028183080734728		1.5963208092949586e+18	['1504955512487436290']		
1596400187072983040	RT @Bbmorg: For Matt Hancock - it’s not about about the folks who died during the pandemic - it’s all about him.	968367700694257664		1.596239041967571e+18	['269997972']		
1596400189115633668	"Make a guess. 🤬

https://t.co/pv619PxgWK"	70354006	70354006.0			1.5954198658751898e+18	
1596400191392858112	RT @saintclairlady: @waynehhsiung @BeyondMeat US gov spends $38bn pa subsidising the meat industry bringing the price of a Big Mac from $13…	57129472		1.5947915375520072e+18	['1171516834018779137', '2396617813', '569714177']		
1596400191489179648	"@LyellErnest @warr1274 @solutions60 @blahm75 @demandtruthnow @seanhannity I dont think Biden or Trump ""made people death"" as you say.
Im not sure what you mean. There is a pandemic. Sadly people have died, &amp;more Rs then Ds because of their poor messaging"	1048740613	8.17718372854952e+17		['817718372854951936', '1542112785504534530', '1304526925235392513', '1587422363397783552', '992883227810463747', '41634520']	1.5963993656521196e+18	
1596400191921623040	"RT @zoeharcombe: The origin of SARS-CoV-2 matters. A lot. 
We need to fully understand what happened to ensure it doesn't happen again.
htt…"	1288347721552674816		1.5960871968132628e+18	['30623732']		
1596400194236530689	RT @rory_wings4u: Breaking News : china reinstated Covid shutdowns.. brace yourself folks another mask mandate and shutdowns could be on it…	544799862		1.5959995196063334e+18	['1237820909374717953']		
1596400194559541248	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1186228399196528640		1.5961453504143729e+18	['1577761560394665984']		
1596400195176054784	RT @lmwildthing: Dr. Ben Carson with Dr. Aaron Kheriaty on mandates, Covid &amp; the damage to our country. ❤️🤍💙 https://t.co/snkzCKKnTw	409748550		1.5956675350341427e+18	['366432200']		
1596400196119846913	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	843908640885129218		1.596149201657688e+18	['3407247983']		
1596400196174372864	"RT @EricTopol: Just published @ScienceMagazine 
A universal influenza mRNA vaccine effective against all 20 lineages of influenza A and B,…"	1908951841		1.5958560205844234e+18	['86626845', '32372834']		
1596400196094554114	The dismissal of the Covid lab leak theory shows the perils of scientists turning into campaigners https://t.co/yaLgJ147Tj	144292299					
1596400196485013504	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1624129470		1.5961196852122993e+18	['1112724144427139072']		
1596400197176676357	"RT @wsbgnl: Over 175,000 working age adults have died of covid since Biden took office

https://t.co/2oUXZRO34c https://t.co/BU4jJzlDIi"	572282251		1.5963562271557673e+18	['1143908639876485120']		
1596400197281554433	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	4877144999		1.5963946460996116e+18	['2956836471']		
1596400198040911872	"RT @WealthEnrich: Since onset of Corona (Mar'20),
Vedanta has given a total divided
of whopping Rs. 162.50 / share
Maybe it should now be n…"	978650866050723840		1.5960523935272428e+18	['1155941090240991232']		
1596400199748186114	"RT @OpenYourWallett: TW: Infant Mortality 

A pregnant Black Women is in URGENT need after contracting COVID. She’s already high risk and n…"	1236065478239543298		1.5763111222143304e+18	['746608955883806720']		
1596400200834338818	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1588433286350749696		1.596216988145025e+18	['36134346']		
1596400202298130434	"@ChlngDNarativ @cheryljones1312 @akheriaty covid multiple times.  It reduces it.  That's how vaccination works in general, as well as here.

The original vaccine targets the original strain.  There is an updated booster now for the current strain, so it -does- protect against the dominant variant.

K?  Ok."	326436609	326436609.0		['1538333946978648066', '4894619170', '54322957']	1.596399888421585e+18	
1596400202944229377	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	1538724668		1.5962324577617265e+18	['1455903807389458436']		
1596400203753435136	RT @DrIanWeissman: Measles is highly contagious - even more than #Covid_19 - and can cause serious complications, especially in children le…	723734699248472065		1.5963474305510523e+18	['3047925973']		
1596400205825380352	RT @MartinKulldorff: .@Facebook, @Twitter, @Google's @YouTube and @Microsoft's  @LinkedIn all censored accurate #COVID information from hon…	3058888765		1.595780987635499e+18	['2521469449', '1174426031010152448', '783214', '20536157', '10228272', '74286565', '13058772']		
1596400205884055552	RT @General_Oluchi: @ShenandoahWrit1 @MichelleObama @BarackObama So they should have been homeless during the pandemic so you can feel good…	352984223		1.5962979755919729e+18	['738211894448775172', '1285395841990172672', '409486555', '813286']		
1596400207679422465	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	431531346		1.5963946460996116e+18	['2956836471']		
1596400208686243840	RT @Came4theshow: @ConservNeighbor Covid lies	1513903140931727361		1.5963290257771602e+18	['1585830007590604801', '1513903140931727361']		
1596400208778514433	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	537795014		1.596378474247508e+18	['1200616796295847936']		
