tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596552703206780928	"RT @proudCanadavet: The Guardian US: Supreme court allows Congress to see Donald Trump’s tax returns – as it happened.
https://t.co/RquWVNj…"	777973212420251648		1.5965407208144732e+18	['765296237331357696']		
1596552703626600449	"RT @Writagal: 6.) Reinfection. Avoid it. 
If you had it once &amp; it was vaguely like a cold, congratulations.
It does not mean you have avoid…"	70671680		1.5962138313525248e+18	['231364919']		
1596552704171835392	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	1490740337479929857		1.5962159150788977e+18	['84966500']		
1596552701453959169	"2006🎞️https://t.co/JcJiE9OXLo
Bian Zhongyun, the vice principal of the Girls Middle School Attached to Beijing Normal University, was beaten to death by her students during the #CulturalRevolution.
https://t.co/PYWXyNy7Wg #Death #CR7𓃵 #culture #leftisttears #women #woman #nsfwtw https://t.co/cFGeIxySvI"	1249513600781127680	1.2495136007811277e+18			1.5955433193204e+18	1.5965417470347878e+18
1596552705270419457	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1300541167935787008		1.596239466779226e+18	['19638752']		
1596552705413029888	Sorry George, you're a twat! https://t.co/2laHHfi13K	1560145433430818817				1.5962571726395802e+18	
1596552705757310977	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	141950326		1.5965189075187794e+18	['1355721251180961792']		
1596552706264825856	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1254425697377857537		1.5965189075187794e+18	['1355721251180961792']		
1596552706608726016	RT @SupportDetrans: yeah the guy who said vaccines cause autism was also a doctor	522697148		1.5964494791876444e+18	['1511396477293281289']		
1596552707913007111	Not true. https://t.co/l02D5a0ihU https://t.co/gRV7BYH2FG	748030722				1.596552185982374e+18	
1596552708479406083	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1586144780655943681		1.5965153365722767e+18	['78523300']		
1596552707892215809	In Life You Take Risks✍️ #lifestyle #life #marrium #love #quotes #Inspiration #motivation #community #saturday #WorldCup2022 #FIFAWorldCupQatar2022 #FIFA #Qatar2022 #qatar #health #food #diet #COVID19 #GetVaccinated #safe #family #Friends #blessed #prayers https://t.co/l6uhMSynVR	1523432761821855744					
1596552708412313600	@EraPanic @ying_ponon @JonathanTurley None of which were known for sure early in the pandemic. Public health officials were just trying to save lives.	1522776928683540481	1.3469662805537096e+18		['1346966280553709571', '842634015802843140', '94784682']		1.596475666014376e+18
1596552708604841987	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	731035650		1.5965153365722767e+18	['78523300']		
1596552709519601665	@sherry45421266 @tedcruz Your boy mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrection, stole classified documents &amp; now you don’t care that he hosted an actual f*cking Nazi at his country club. MAGA hates America 🇺🇸	3229256194	1.3141961076526735e+18		['1314196107652673543', '23022687']		1.5963599139322225e+18
1596552709708328962	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1418762264		1.596168161136898e+18	['256057148']		
