tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596546717281046528	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	159947984		1.5965374492489564e+18	['3406938525']		
1596546718367387648	The moment they said coronavirus and not typhoid, Ebola or something like dengue fever. Coronavirus is the common cold. https://t.co/r4tcJ6zGAA	1576842696437764097				1.596216988145025e+18	
1596546718417518592	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1167566947157970944		1.5965221787022991e+18	['78523300']		
1596546719097180162	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1589053248316620801		1.596200183297024e+18	['1427361863830949908']		
1596546719340429312	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1537952138097094657		1.5965153365722767e+18	['78523300']		
1596546719424167937	"RT @songpinganq: @TheEliKlein Chinese🇨🇳 citizens, handcuffed, lining up under the SWAT team's watch
to take their daily mandatory Covid tes…"	1524735308323041280		1.5470987637847e+18	['1374317368361447434', '745540429']		
1596546719936053249	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1491916033153638402		1.5965153365722767e+18	['78523300']		
1596546719805743105	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1481051371927396356		1.5964351920208773e+18	['1552407495255199745']		
1596546720560992256	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	279046390		1.5964444234825318e+18	['3407247983']		
1596546720946876416	@RealJamesWoods Yes. I’m 70. If I was younger hell no. Several of our kids never got jabbed but got covid and are protected with antibodies.	1586474250306785280	78523300.0		['78523300']		1.5965221787022991e+18
1596546721466798081	#WorkFromHome #NetworkMarketingSponsoring #HomeBusiness Stop sitting around awaiting visitors to go to your web blog , https://t.co/CZBZMdYodz  #HomeBusiness https://t.co/5ZCgh8FPsy	887842865329713152					
1596546721697263616	"You can't use the words compassionate Conservatives in the same breath. The depths of their self-serving self-enrichment is off the scale.

Everything this government has done has ultimately always been ""all about me"". #ToriesDoNotCare
#ToriesHaveBrokenBritain https://t.co/dSNJo7zZHl"	1049978412				1.5963946460996116e+18	
1596546722914009088	RT @Derricktgoat: REMEMBER, Trudeau was put back in Office with just 20.3 % support of 27.5 million registered voters, with only 62% voting…	1560523532496404480		1.5965377748779336e+18	['1195329078758391808']		
