tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596500043648753664	Gates is a perfect example of what happens in a society that give trillions in welfare to a few while giving crumbs to the rest https://t.co/IhhYU3YnNn	1519637635513434113		1.5964283683914793e+18			
1596500042592161793	@DaveyLad9 You probably still wear a mask when you venture out to see your dealer 😂😂😂 https://t.co/Io9hqGBxhg	793887912425299968	1.5414929807873147e+18		1.5964984842653327e+18	['1541492980787314691']	
1596500044454191104	RT @SteveDeaceShow: Monday we are going to share your stories with the Covid jab and why you didn’t get it (or didn’t get it again). Please…	244891625				['177564016']	1.5964938273340785e+18
1596500044374765569	"What is it with Hindu girls falling for katuas only to end up in ICU or body bags 😭
Need Bajrang Dal on ground, this pandemic has to be curbed. Can't be a coincidence, every day one or two news getting reported. Concerted effort to defile kafir women😡
#LRT #Rant"	1266725734782914560					
1596500044580114437	"RT @Kit_Yates_Maths: ""An mRNA vaccine has been found to induce antibody responses against all 20 known subtypes of influenza A and B in mic…"	1112038022927863808				['412548718']	1.5964202412228362e+18
1596500045536559108	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	176333097				['853669477']	1.5961777058502533e+18
1596500045612093440	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1444863205424066572				['1552407495255199745']	1.5964351920208773e+18
1596500045649412096	"@normshreeve Frankly I couldn't care less what you think of me personally or professionally. 

People on the internet should not have to be advocates to help save the lives or livelihoods of covid patients because their physicians refuse to."	302171502	302171502.0		1.5964995822207918e+18	['2185273726']	
1596500046958452737	"@west_lodge SAY NO TO COVID-19 VACCINES

Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine 
Click the link below

https://t.co/I58fFocCzB"	910481736	1.2675158135458734e+18		1.5098860351735153e+18	['1267515813545873409']	
1596500048015417345	RT @spookysexycute: @Popart2015 @1goodtern The damage from Covid could be too. Millions have been disabled by Long Covid. It took us years…	140529056				['1036106188788772865', '4254979715', '960817018193764352']	1.5964720574325064e+18
1596500047805698049	RT @NAChristakis: This is a very serious development as the Chinese do not screw around with such things. It reminds me of the construction…	247642500				['788363167']	1.59635874498807e+18
1596500048468185091	@FoxNews Because of COVID!, there were shortages and that supply chain has been improving daily. Stop lying. @SeanDuffyWI	965591988786446338	1367531.0		1.5964814473842893e+18	['1367531', '234022257']	
1596500048552300544	"RT @MyBoxerLuvMac1: 💔Snoopy💔
#NYCACC #157851 9m
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Amazing pu…"	492593300				['1214648962491269125']	1.5962322229522924e+18
1596500049084977152	RT @rising_serpent: Fauci's friend convinces him that CCP, the people responsible for the pandemic, are trustworthy and we should do as the…	1586005820550119424				['879548970082721792']	1.5964071864058716e+18
1596500049395331072	RT @MacroAlf: If food and house prices drop by 15% next year, they will still be way above pre-pandemic levels and have outpaced wage growt…	54451624				['1344759366671589376']	1.5964969777764884e+18
1596500049563095041	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bullshit?”

Please tell the families of the dead how it's…"	1593810051315236865				['1577761560394665984']	1.5964981849181676e+18
1596500052377493505	RT @DeshGujarat: 10 to 12% inflation was considered common during Congress govt. 4 to 4.5% in last 8 years in present Govt. It's special si…	1016637194071572480				['43384673']	1.596493811756454e+18
1596500053015003136	Yes, it's sad but its happening all over the country. There's a dark force behind all this &amp; yet, half of the American people are still voting for the political party that's behind it all. The Mid-term election confirmed that. That has to change or we'll lose our country forever. https://t.co/teATTxaTi7	2830629595		1.5964860835919544e+18			
1596500053660930048	@AngelaRayner Every time I visit family in Suffolk, the subject of the dodgy PPE in containers, probaby in Felixstowe, comes up.	1238761334	222748037.0		1.5958658997346468e+18	['222748037']	
1596500053937590274	RT @MartinDochert12: Whatever happened about the American jeweller Michael Saiger ?. He was awarded contracts of over £250  million to supp…	1486047047216160768				['1245241365933539329']	1.59647296820856e+18
1596500054353006593	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1448406656				['1160306562663165962']	1.5958698356233748e+18
1596500054248132608	@Annabel61736453 @nilikm @dgurdasani1 @Annalisa840917 Are you calling an N95 a fitted respirator or a mask?	18649652	8.894382485143347e+17		1.596456910437376e+18	['889438248514334720', '155930120', '920943710254313472', '1483498181937799169']	
1596500055540011010	"RT @EvanLuthra: @WashingtonPost He blatantly stole billions and you want to say he cared about the pandemic?

All the talk about altruism i…"	1275649652466102272				['206930103', '2467791']	1.595630879086465e+18
1596500055703392256	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	1547589821102637058				['15986949']	1.5963498698781778e+18
1596500056546619394	We need to put some respect on Ron Harper name. B4 that knee injury, buddy could jump out the fuckin gym. Love how when he came to Chicago, he was a lockdown defender.	1549420357131583488					
1596500056701489152	"RT @ClareCraigPath: Kathy Gyngell (who remains silenced by Twitter) writes on BMJ's latest:

""The authors of this vile calumny betray thems…"	1332999283763781632				['1302978006441492481']	1.5964886646995272e+18
1596500056634691588	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1058454028445802497				['337808606']	1.595173745165013e+18
1596500056991236096	RT @PeterWMurphy1: The @abcnews co-hosts really need to listen to the insightful commentary from Deputy Labor Leader @JacintaAllanMP on why…	490126062				['2608740770', '2768501', '172285969']	1.596462641949872e+18
1596500057242890240	"RT @juliettekayyem: Biden is pushing for an assault rifle ban and, as we saw this last election, ""Generation Lockdown"" is voting. The kids…"	342483183				['21461359']	1.5964954050173583e+18
1596500057683001345	RT @symplyemerald: Eloswag must keep going live and if your favs don’t want to be seen they might as well put on COVID 19 safety pull over…	1385843906189873152				['1154882995792285698']	1.5964655860408975e+18
1596500058740248576	"@JohnRuddick2 Yaaay for da free weed.
All going great innit John!
🌞
https://t.co/iOBVVE9IyQ"	993199311037988864	1.0090225799007027e+18	1.596387681608831e+18	1.596469054315049e+18	['1009022579900702721']	
1596500058991648769	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1492642707860295682				['1160306562663165962']	1.5958698356233748e+18
1596500059310288896	@superally3 @JaneMcC149 @SteveBarclay @EVUSHELD @SteveBarclay I worked hard as a nurse in the NHS all my career. My reward is to care for my immunocompromised DH and protect him from covid as you refuse to give #evusheld to the immunosuppressed. It is cruel &amp; evil to deny it to #forgotten500k	930375301556768768	196545947.0		1.5947907916831212e+18	['196545947', '991388511772250113', '269788397', '1549475876441669632', '269788397']	
1596500059448713216	RT @larrydake: Definitely some positive takeaways.  In @BinghamtonCSD we started a hybrid alt learning center for HS students who struggled…	45122636				['45122636', '4061869221']	1.5961836001098752e+18
1596500060652859392	RT @PTF_org: Thank you, @Jamie_Ducharme for this terrific piece @TIME about some of the many inspiring families who are STILL putting prote…	1471940289371598848				['1483196161401901056', '1072276290', '14293310']	1.5964906425359442e+18
1596500061034532864	There is so much that we could say about #AgapeBoardingSchool and have but one thing that really angered me during the pandemic was their no masks, no precautions, hands off, spread it to the town and back approach but them saying the teens couldn't have visits during the year!	1489121112491388935					
1596500061331984385	"RT @john4brexit: Top virologists betrayed science with their Covid lab leak cover-up
Despite instructing the rest of us to 'follow the scie…"	1556316757203238912				['714854344454238208']	1.5963700309329347e+18
1596500061537865732	The media is nothing but a propaganda machine.They present these China riots as being about Covid. It's not.The gov. is using it keeping workers from going home 2 their families while supplying bare minimum(food etc). The biggest riot being at the largest Apple production plant	1586029320069324801					
1596500061894152193	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	360997576				['101852818']	1.5961731857830707e+18
1596500062691106817	RT @Marsi132: @BBCScotlandNews No Guardian? Why are you protecting Tory peer Michelle Mone over her theft of £29 million from public funds…	2276594669				['745295625621757952', '15687507']	1.5964502928953057e+18
1596500062892589057	RT @PhantomPower14: Tory Baroness Michelle Mone’s family allegedly profits £65m during the pandemic for unusable PPE but @ScotTories bang o…	1126416164412960769				['2542032578', '171876607']	1.5964954036747633e+18
