tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596501693805768706	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	2209251089		1.5964351920208773e+18	['1552407495255199745']		
1596501694325874693	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	773223744567336960		1.596494930171818e+18	['2730264319']		
1596501694552371200	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	1431013857674375169		1.596286679387865e+18	['961134787']		
1596501694610919426	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1596145508912959490		1.596231410502738e+18	['1577761560394665984']		
1596501694942167043	RT @_financiallaws: #Covid19: Lies, lies and more lies based on fear mongering and #FakeScience. You need no mask, social distancing, lockd…	1080328704272855041		1.596494247938519e+18	['878888113417801728']		
1596501695135191046	“Triple Demic”: what is it? Admin Joe Biden. Opposes the American Academy of Pediatrics’ call for a national emergency caused by RSV, flu and COVID https://t.co/cQRjxGrvdJ	1548391489419350021					
1596501695588081664	RT @PaulHusband_: After a really tough year of lockdown's where 99% of my work was wiped out overnight I'm starting my photography business…	250610889		1.3693036076827525e+18	['2315607655']		
1596501695978409984	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1585992767834144769		1.596494930171818e+18	['2730264319']		
1596501696062296066	RT @cohkohhh: Vaccinated people now make up the majority of covid related deaths. Vaccinated people also are the number one cause of vaccin…	197261223		1.596477290019541e+18	['1113537692489404417']		
1596501696372477955	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	300142773		1.5961637509602714e+18	['741711336636317697']		
1596501696871825410	RT @MmwProject: A man sitting alone at home writing. From @GripTheRaven, Lewis O 98, which has so many, many illustrations. These two are a…	1367037446932717570		1.23852035752439e+18	['1072576580814364673', '128550710']		
1596501696779550720	Yikes! Get vaxed folks! https://t.co/gwMbjnf20c	622182578				1.5961197690020045e+18	
1596501696967868416	RT @jhart1963: I wouldn’t disagree, when you collate the outstanding evidence from around the World. Yet, your GP/Government/Globalist/NHSA…	1004552238008885250		1.5964957796399964e+18	['718864161346822144']		
1596501697471614976	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	1492796359497248771		1.596161933937234e+18	['1500639956737597442']		
1596501697886658561	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1214020300976689152		1.5964838459933778e+18	['95092020']		
1596501699308703744	@Godsgirl77777 I’m unvaccinated - deliberate choice. A male friend of mine begged me to have it - he’s vaccinated, and has had Covid three times.  I haven’t had it at all.	1555255585469235200	1.4905053077929533e+18		['1490505307792953344']		1.596326503058264e+18
1596501699472101376	RT @jsolomonReports: Michigan schools tried to use COVID aid for equity consulting, vaping and motion detectors | Just The News https://t.c…	1518963538060062725		1.5964688538228654e+18	['523248016']		
1596501700973662208	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1028222425		1.5962870273011876e+18	['806344552718045184']		
1596501701305024516	RT @NHSEngland: Protection from the COVID-19 vaccine fades over time, which is why many people are being offered another dose. Please come…	33680276		1.5964952891746877e+18	['551426814']		
