tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596505211010367488	RT @ChrisWNunn: This is what is concerning: many did not take the vaccine willingly. They did so in order to keep their job. To attend scho…	1264757920601739265		1.5901337510023004e+18	['1559343667944587271']		
1596505211081822209	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	2212178465		1.5964935147619656e+18	['2737003958']		
1596505211933278210	RT @brexit_sham: Accounts linked to Tory Baroness and husband Douglas Barrowman, frozen during an HSBC investigation into PPE Medpro, were…	2763968243		1.5964907145814344e+18	['826382447885574144']		
1596505212134432768	"RT @WashburneAlex: There are massive opportunity costs to delaying the truth about the origins of SARS-CoV-2

We've sampled bats and pangol…"	2352827005		1.5962172495135048e+18	['1481707872970960896']		
1596505213833457668	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bulls***?”

Please tell the families of the dead how it's…"	1259606629894492162		1.5965046034783478e+18	['1577761560394665984']		
1596505213908570114	@kabukibutterfly I know the fandoms were no bastion of civility pre pandemic, but the pandemic has taken a toll on all of us. This thread summarizes it really well https://t.co/Blw0nvGSVF	68676487	1.290883207366234e+18		['1290883207366234112']	1.595646966117335e+18	1.5965042988125102e+18
1596505215695364096	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bulls***?”

Please tell the families of the dead how it's…"	261631596		1.5965046034783478e+18	['1577761560394665984']		
1596505215867686912	@steptothestars @JuliaHB1 Now do hospitalisations…which is the whole point.Young people got the treatment they needed because Matt Hancock freed up the beds by moving out old people into care homes. If young people came into hospital with Covid and there were no beds, the result might have been different	1269962839101452288	1.5827947959106765e+18		['1582794795910676497', '459390022']		1.5964587999420457e+18
1596505217008562176	Yeah, as someone who just spent a 3rd Thanksgiving without my Mom, who died from Covid before vaccines were available, this is bullshit that I didn’t need to see pop up on the timeline… https://t.co/pCDHL4KKfU	2296885273				1.5961196852122993e+18	
1596505217956470784	RT @dspence711: You have been played by big pharma and complicit governments!	3307173814		1.5965046537091686e+18	['923574355916984320']		
1596505220162674688	"RT @songpinganq: Most times chinese government will take you to covid quarantine camp with bus in the middle of night. 
I guess even they t…"	1535873014059118593		1.4801613425437e+18	['1374317368361447434']		
1596505220594700288	RT @PaulMitchell_AB: Alberta Premier Danielle Smith: “Anyone is welcome to wear a mask if they feel that that is the right choice for them,…	1353317819245420544		1.596355619619238e+18	['1069697383829651456']		
1596505220858904576	Latest Covid symptoms as study suggests toilet habit could be early sign - Nottingham Post https://t.co/utV4P9J90z	1495455322097561605					
1596505221106388992	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	34334773		1.5962571726395802e+18	['21947445']		
1596505221622075394	RT @pwhickey: Perhaps a certain heath economist that assured parents COVID was “mild” can calculate the economic impact of type 1 diabetes…	3408898715		1.5962683664397312e+18	['1031701674954510337']		
1596505222083379200	@james_e_b_ @and_genomes Well that's in a way what all vaccines do. The side effects are often similar to the disease symptoms	1101561128	1565472781.0		['1565472781', '2556781244']		1.5965041933926932e+18
