tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596328136362205184	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	1497944749449400322		1.5962324577617265e+18	['1455903807389458436']		
1596328136395968513	"RT @CommanderGander: Do you recall feeling ""vaccine envy""?

#vaccine #vaccineinjuries #VaccineSideEffects #VaccineDeaths #mRNA #COVID19 #Nu…"	1558293035649310721		1.5961354932546232e+18	['722073619']		
1596328136999784448	RT @akheriaty: Chinese are rising up against the biomedical security state.	32824532		1.596327119885566e+18	['54322957']		
1596328138341900288	"RT @macastel3: We are entering soon year 4 of Covid. 

The world is open and living (almost) normal life.

Here in China still stubbornly k…"	740348231297601537		1.5959061074067046e+18	['14140433']		
1596328138363244544	RT @FringeViews: Aman Jabbi totally gets where the Globalists are trying to take us.  This is an important interview about the Digital Pris…	1253896559374118913		1.5947982106563707e+18	['1492270474855866368']		
1596328139835133953	If Bloomberg’s calculus is right, it helps illustrate China’s scale and why lockdowns persist… ending lockdowns now would result in 620,000 deaths 🤯 https://t.co/HTEugm7wCM	22744683				1.5960163480809226e+18	
1596328141496078337	@SouthAffy @DiedSuddenly_ It's already been found to spread to the unvaccinated. Those receiving the vaccine shred.	1586593650363932672	1.5147553699307889e+18		['1514755369930788868', '1577761560394665984']		1.5963156704840622e+18
1596328142574342144	"@maccampbell705 SAY NO TO COVID-19 VACCINES
Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.

Click the link below
https://t.co/VbbOd5Mbav"	1394519048	2241354300.0		['2241354300']		1.5963045255724114e+18
1596328142511042561	"@AvrilLavigne 

Pity Party 

(Official Audio) 

https://t.co/wd9enpovCq via @YouTube

📱🥇🎶🎵

#IMOPresents #happynerdgirl #peddlingla #sexlessinthecity #IMOVoice #NMF

#NewMusicAlert 

#NewMusicFriday

#COVID

I Stand With Brown &amp; Black Lives

#WearAMask #GetVaccinated"	14872161	73992972.0		['73992972', '10228272']		
1596328143425609731	RT @lonnie_prater: @RobAnna09 @rj_diedrich It’s too late for many people.  My son included. 46 perfect health. Did the shot for work. Died…	2441806926		1.5962255224803164e+18	['926796290528231426', '3397712530', '1377705592161243137']		
1596328143576506370	RT @lewdkittyyyy: you come home from work and see this what you gonna do? https://t.co/zWycsE4Xuk	1321226581050826752		1.5955795851225006e+18	['1297010057410994178']		
1596328146239983619	RT @Effiedeans: Covid killed around 178,000 in UK. Lockdown in the long run may kill more. But Matt Hancock killed no one. If Labour had be…	1049035058		1.5960548552980849e+18	['538078599']		
1596328146508611589	@TradersEz @mattbyoung8 @LayahHeilpern No offence but I'm assuming that you were financially secure enough that you didn't have to make the choice between vaccine and feeding your family. In Australia, we were locked down, forced if we wanted to work and had our fair work rights waived due to a state of emergency.	1315954528039043074	1.5113854783392072e+18		['1511385478339207174', '1397285144180924417', '455937214']		1.596301166652293e+18
1596328147045482496	RT @MaxineVVaters: You can't walk down the street in my district without stepping on a pile of used COVID vaccines. CA-43 is leading the fi…	4621771934		1.5961983908320256e+18	['77012250']		
1596328147531595776	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	409430647		1.5962906386049475e+18	['278145569']		
1596328148106620929	RT @ActionDemocrat: Bernie Marcus, Home Depot s founder is a MAGA/Trump supporting/Union Busting Billionaire that is behind the lawsuit aga…	8889522		1.5961244503907e+18	['1497208608362319872']		
1596328148261535744	Does Slover have Covid? #oplive	1291573691130818560					
1596328148882583553	"Damn, everyone got covid on that show tonight 

#oplive #OnPatrolLive https://t.co/tOFUwrFGEv"	1144096293289172992					
1596328152032223233	"RT @jacque6282: @EricMMatheny Just like with any other vaccine... THEY ONLY HELP WITH GETTING SERIOUSLY SICK! 
Flu only helps with certain…"	1511538871896584199		1.596300364546216e+18	['4822519810', '2730264319']		
1596328151805677568	"@federicolois @bobscartoons @CanariesBlue Why 'PRIMARY' u may ask? 😅

IS this a legit reason to maintain the FEAR PORN?🫢

https://t.co/mZpBVPrIBZ
https://t.co/IRxPdyCHPM https://t.co/agc4nYGArx"	133040442	133040442.0		['59111246', '118044673', '1041121771712262144']		1.5963263014929818e+18
1596328153168764929	RT @AusPolMate: So Morrison was also the Minister responsible for rejecting hundreds of requests for PPE from Victorian Aged care facilitie…	4443261254		1.596120991633064e+18	['1212560564225900544']		
1596328153412403200	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1456207238385717250		1.5963002004689633e+18	['705603729899130880', '43510227', '4309080438']		
