tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596380002626334720	RT @riseupandresist: Melbourne 🇦🇺 Anti Covid BS, Anti Agenda 2030, Anti Govt Lies....26.11.22. 💣𝘿𝙤 𝙒𝙝𝙖𝙩𝙚𝙫𝙚𝙧 𝙔𝙤𝙪 𝘾𝙖𝙣 𝙏𝙤 𝘿𝙞𝙨𝙧𝙪𝙥𝙩 𝙏𝙝𝙚𝙞𝙧 𝙋𝙡𝙖𝙣𝙨.…	2514015989		1.5963643415527752e+18	['1412196388796960776']		
1596380004560310272	RT @virological_org: SARS-CoV-2 evolution, post-Omicron https://t.co/4oaYcpCJZw	1146834014168219648		1.5961947390947533e+18	['707668329675288576']		
1596380004862099456	RT @cnni: A violent workers’ revolt at the world’s largest iPhone factory this week in China is further scrambling Apple’s strained supply…	2784003177		1.5963304439594107e+18	['2097571']		
1596380005650530306	"RT @R_H_Ebright: ""For about a year, scientists who..secretly thought that the virus..escaped from a lab..colluded in telling the media..thi…"	16039333		1.5962841221120737e+18	['47791337']		
1596380005507932166	"No problem 👍 I will get you settled in my camp. No panic and no worries.

https://t.co/3A3lQdAd8z"	1252654943745556480	1.2526549437455565e+18			1.596378474247508e+18	1.5963593090923233e+18
1596380006762311681	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1246677372356530178		1.595883267466535e+18	['707231479047315456']		
1596380007479541761	"RT @MyBoxerLuvMac1: 💔Brie💔
#NYCACC #157119 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Found wander…"	54439955		1.5962314250111263e+18	['1214648962491269125']		
1596380008708186112	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	2340983084		1.596224436213932e+18	['1480605339963863046']		
1596380008918167553	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	1429184763965763584		1.5961530268884787e+18	['472777204']		
1596380009207586816	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	21202355		1.5961453504143729e+18	['1577761560394665984']		
1596380009358577664	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	1264428591649116160		1.5962324577617265e+18	['1455903807389458436']		
1596380009958088704	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1586026771882942464		1.595557593405358e+18	['18584875']		
