tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596543039979327488	RT @eclipsethis2003: Covid Vaccine https://t.co/P9ZI0afiaT	1400032002045272065		1.5965140025401385e+18	['252165928']		
1596543040000512002	@ardeophyte @KacarabKatie @PierreKory You probably have no idea how many doctors have been censored for being doctors… just trying to help patients not die or have long Covid. Ivermectin is one of the safest drugs in our formulary. Here’s a tiny blip about what it has done for the world: https://t.co/pMolXtnh4G	1374142188309917698	1.3741421883099177e+18		['40809145', '1302878171218341889', '2163723997']	1.5965413695266734e+18	
1596543041212383234	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1114620344424435713		1.5962523413840118e+18	['69080476', '18949452']		
1596543041506258947	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1043947791981187078		1.596387504554668e+18	['1439405246518906881']		
1596543041892159488	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	218943556		1.5965153365722767e+18	['78523300']		
1596543042634350592	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	2909709471		1.5961740736120914e+18	['3140868280']		
1596543043179786248	@h2ksmang2 @dr_mersman @WhiteHouse Updated vaccine tested on a whole EIGHT mice. 😳	1398687963438010374	158037075.0		['158037075', '828443815514144768', '1323730225067339784']	1.596285651842134e+18	
1596543043716677632	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	3842704578		1.5965374492489564e+18	['3406938525']		
1596543044215521281	@RealJamesWoods The thing that NOBODY talks about is the unfathomable amount of money that someone made off of this. I'm not a line in the sand guy, I took the Vaccine and 1 Booster. But TRILLIONS OF DOLLARS were made off this..and $$$ is the great pursuader.	3569801897	78523300.0		['78523300']	1.5965221787022991e+18	
1596543044542943235	RT @MissieD_: Trudeau wanted to call the Emergency Act in January over Covid.. Thankfully the Premiers said no. What was he planning?	558812434		1.5965206511283814e+18	['272142864']		
1596543045058584579	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	984876072		1.5962501084331459e+18	['914588454']		
1596543045197262850	@Brian_196c Brian you still kicking? Any vaccine injuries ?	1479456747605663747	1440442590.0		['1440442590']	1.3726842117112504e+18	
1596543045667024897	RT @Nrg8000: Anti-lockdown protests and police brutality have reportedly spread to Korla city where one of the harshest assaults of Uyghur…	1418641649136148486		1.5965337763471237e+18	['375742729']		
1596543045951946755	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1255800458880471040		1.5962960706858967e+18	['2163723997']		
1596543046325248002	RT @louiedadawg: Save Moon 🌚 https://t.co/faiRlpPSXt	188744528		1.595785301540352e+18	['188744528']		
1596543047189561349	The Dems/NWO planned this over 15 years ago AKA Agendas 2021 / 2030. Both depopulation agendas. They used vaccines to murder billions. NWO goal 7.5 billion current to 500 million. Youtube Klaus Schwab Depopulation Agendas!	1588324679592415233					
1596543047613190144	"Because, not knowing how the clot shot will affect you, it would be wonderful to be sick over the holidays.

Yep. Sounds like a lovely holiday gift for sure. https://t.co/pOT8cygNhQ"	1204386054775590912					1.596160278554624e+18
1596543047718035457	RT @mehdirhasan: Christie is right about Trump (now!) but what does it say about his own ‘judgement’ that he endorsed and backed Trump in 2…	796175829285949440		1.5962484044638577e+18	['130557513']		
1596543046778523649	Trying to progressive enjoy this holiday season. I have been under the weather this past week. I waited until last night to test for CoViD. It's negative. I got it back in August and learned the lesson of testing too soon. So, this is either cold or flu. https://t.co/y73H00DXQo	1375560373835870218					
1596543048057774082	RT @jenniferzeng97: At Xihangangang Gezhouba community in #Chengdu city, #CCPChina, the residents removed the iron fence and walked out of…	868061549247823874		1.59648689086097e+18	['2313027666']		
1596543048191823873	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	264184205		1.5965153365722767e+18	['78523300']		
1596543049286397952	"RT @CyberEngel: COVID is the Pandemic that Just Keeps on Giving - America Out Loud https://t.co/WTWE6tElDx
@MalcolmOutLoud https://t.co/jNu…"	1508503638758592515		1.5963535575523983e+18	['893823342', '16124531']		
1596543049156689920	"@drewjones999 @RealJamesWoods If you research….almost everyone experienced milder symptoms when the Omicron variant was introduced…vaccine or no vaccine. What’s important to remember almost everyone who got the booster got Covid after the shot.
Those Chinese Communists from Wuhan need to be held accountable"	1591583579640942593	27067441.0		['27067441', '78523300']	1.5965187628654797e+18	
1596543049706139650	RT @BladeoftheS: Useless PPE is still being stored at a cost of £700,000 a day because the Contracts are with wealthy Tory donors and free…	705907752		1.596424369001169e+18	['1455903807389458436']		
