tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596505834032451585	"Do you know Romania 🇷🇴 an ex-communism country voting is: one day only and you show your ID no dominion allowed! 
Do you know the Supreme Court of Romania 🇷🇴 rule in 6th May 2020 Covid measures to be illegal? Just saying 🤔
https://t.co/Xu9ubQIlrX"	1519142888843665408					
1596505834632380418	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	1022624873951252481		1.5961385313022935e+18	['823384899449212933']		
1596505834775019522	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	1290764981793722368		1.5961772871451935e+18	['1178805312679071745']		
1596505835395481604	“Authorities in China’s Xinjiang region opened up some neighborhoods in the capital of Urumqi Saturday after residents held extraordinary late-night demonstrations against the city’s draconian “zero-COVID” lockdown that had lasted more than three months.” https://t.co/GVlMP2NMwH	28181835					
1596505836112998400	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	101922150		1.5964764021778227e+18	['1477611148753391621']		
1596505836406378497	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1586151548211568641		1.59588428128888e+18	['909879719734251521']		
1596505836624678914	RT @CounsellingSam: When we clapped for #nurses who would have thought we'd be here now, with the Health Secretary betraying them? They sav…	1317040750094356481		1.5964139258009682e+18	['1291302591184461824']		
1596505836675010562	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	326750257		1.5962870273011876e+18	['806344552718045184']		
1596505837534851072	"RT @zalaly: Here is the latest from our team in @NatureMedicine

Should you protect yourself from Covid-19 reinfection 

Yes!

Reinfection…"	1033169786874814465		1.5907383918551572e+18	['22008359', '26832834']		
1596505837945884674	@itvnews As someone who suffered with mental health problems during lockdown I don’t blame him for anything he was advised by professionals and tried his best. I’m hoping he stays in until the final he has come across as a genuinely nice person	1523315520837242882	21866939.0		['21866939']	1.5964097209524838e+18	
1596505838201495558	"RT @Not_aGentleman: Good morning followers,

Sunday morning, the sun is shining and it would be a wonderful day except that we surpassed 3…"	886530619995541505		1.383713858481623e+18	['4485717021']		
1596505839036235781	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	1523023201646915584		1.5963390640258826e+18	['17792787']		
