tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596451808414961673	I swear this shits worse than COVID 🤣🤣 I started like 4 days ago with all these symptoms and a negative test https://t.co/T3iZ33l6zP	4083595573		1.5963457651394028e+18			
1596451808771473412	RT @LGalloway77: Fuel poverty, food poverty and a country in crisis.  Brought to us all by the Conservative Government 😡 #ToriesOut142 #Gen…	1245069205298446337			1.5963896485065196e+18	['2956836471']	
1596451809857400832	"RT @KimDotcom: Why has no ""journalist"" contacted the Embalmers who exposed the unprecedented rubber clots that have never been seen until t…"	1577361834369163264			1.59618659822771e+18	['611986351']	
1596451811363557376	@peachypuk There wasn’t any flu last year according to government figures. Covid killed the flu for the past 2 years😂	833669525363159043	240878552.0			['240878552']	1.5957629288499118e+18
1596451811871035392	RT @BladeoftheS: Useless PPE is still being stored at a cost of £700,000 a day because the Contracts are with wealthy Tory donors and free…	3227118874			1.596424369001169e+18	['1455903807389458436']	
1596451812017688578	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	1129403103156068352			1.5953679300275118e+18	['856010760']	
1596451812671979521	RT @Justice_forum: Previously sentenced to 10yrs in 2015 for raping an 18-yr-old girl, this immigrant barber shop owner is currently facing…	1435607761535045635			1.5962756892964004e+18	['491530957']	
1596451812923609088	"@Stone501 @TWFoodLover @Mboehme3288 @necropaulis @William92289615 @ksorbs If you enjoy government over reach and living like cattle then move to another country.

The police wouldn't try it here because they would get shot. Florida has been open since August 2020 because people knew the covid lockdowns were a scam to destroy the economy."	1292823910652817411	24985424.0			['24985424', '1241154836609077248', '484094175', '2504906011', '1586109208692391936', '33608041']	1.5963449666910495e+18
1596451813020110849	RT @songpinganq: BREAKING: People in Beijing taking to the streets and chanting: ''Say no to COVID test, yes to freedom!...'' https://t.co/…	1119379200958435330			1.5964290397487432e+18	['1374317368361447434']	
1596451814593159168	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1565558564357378050			1.5961731857830707e+18	['101852818']	
1596451814542815237	"RT @TGTM_Official: Thanks to Lily Tang.
https://t.co/HOIvGcCBc3"	986063374294200320			1.596327468184453e+18	['1500639956737597442']	
