tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596539012747235328	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	393126462		1.5962571726395802e+18	['21947445']		
1596539013493850113	This would be very hard to fake https://t.co/AT90FWECKU	3185949890				1.5961151268093993e+18	
1596539013703536641	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1519348260267343872		1.5965374492489564e+18	['3406938525']		
1596539013959385088	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	581610040		1.5964331728829317e+18	['834818979688546308']		
1596539014362066944	@ave_omnibus Nice! I play sporadically since lockdown. It's fun but I don't keep up with new releases. Definitely a green/black person too. All the swarms and pests and ooze... what about you?	1497560383883730944	8.401373227671183e+17		['840137322767118336']		1.5965350476158403e+18
1596539014487494656	Anti-Lockdown Democrat https://t.co/0K2f7VqYA6	1560747623258230784				1.59637677446767e+18	
1596539014911524864	"RT @elisaperego78: ""We are seeing many covid reinfections, some very close in time. Even in those who were vaccinated with multiple doses.…"	192783982		1.59646477948024e+18	['301352485']		
1596539015242596353	"RT @jenniferzeng97: “We want freedom, not #lockdown”
Another lone hero holds such a sign in #Guilin city, #Guangxi province, CCPChina to pr…"	14946567		1.5965388629476844e+18	['2313027666']		
1596539015754571777	@Martyupnorth_2 @TheRealKeean How is that working out for him now?  The world knows that this vaccine is not working and caused side effects.  When will the class action law suits begin?	1487301835161542656	1.4537263154927002e+18		['1453726315492700160', '961134787']		1.596232741645058e+18
1596539015666307073	"RT @YahshuasT: BE WARNED: mRNA FLU VACCINE (ALL IN ONE UNIVERSAL PROTECTION) ROLLING OUT WITH A BANG !! 

ALL DNA EDITING, GENE MODIFICATIO…"	114770420		1.5965230075180524e+18	['1468592417310142465']		
1596539016337555462	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1585964331203760134		1.5965153365722767e+18	['78523300']		
1596539016379187200	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	1459071653594288129		1.596161933937234e+18	['1500639956737597442']		
1596539017121894401	@ColetteMandin If they have to die of Covid to own the libs, there down with the program.	542984778	636649732.0		['636649732']		1.596153334725251e+18
1596539017675276288	@xmp125a @RealJamesWoods Make no mistake, the vast majority of our populations have been exposed and enjoy natural immunity. Prior pandemics ebbed and flowed similarly without so-called vaccines. Back in 2014, Fauci admitted natural immunity negated the need for vaccination. Europe still does.  Wisely.	1578359877075886080	3842106940.0		['3842106940', '78523300']		1.5965195227180728e+18
1596539018195320832	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1471530768635629569		1.596216988145025e+18	['36134346']		
1596539019080658947	I will not live in a world like that. https://t.co/7nrkYjQpTt	1527028315621576707				1.4518565728087777e+18	
1596539019416195072	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1140620114011856896		1.5962523413840118e+18	['69080476', '18949452']		
1596539019361402882	RT @SandraYozipovic: Bingo… you’re screwed!	2382229472		1.5965134892287918e+18	['2411388420']		
1596539018199580672	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	392193026		1.5965026134950257e+18	['2845071124']		
1596539020053729283	@JulianaOsseo @DanielleWeg Nice to see you too Juiles.  We had a COVID scare last night before I went to work.  It was scary.	1410686236516356102	1.1009936177647739e+18		['1100993617764773888', '40112411']		1.5965386816905708e+18
1596539020003123200	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	268142289		1.5961385313022935e+18	['823384899449212933']		
1596539020158566400	It still isn't. https://t.co/nRuxsRnEKN	1521527112364085248				1.5965189075187794e+18	
1596539020212846593	@WhiteHouse All winners of Diversity Visa 2020-2021, affected by the pandemic and the inoperability of the KCC and the Embassy, respond and protest!!! Do not be silent!!! Our dreams are shattered, our lives are broken, the US government needs to help us, we are legal immigrants!!!!	827074931745816576	1.3237302250673398e+18		['1323730225067339784']		1.596292685320827e+18
