tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596366065461870592	"RT @songpinganq: JUST IN - Chinese government remotely switched all the protesters's COVID passports to code red.

Meanwhile Chinese iPhone…"	1519079130712743936		1.5954567805570621e+18	['1374317368361447434']		
1596366067579858945	"This air quality is dangerous for kids as well for elders.We need at least a day of full lockdown every week. @FirhadHakim @MamataOfficial @KolkataPolice 
Will our action ever be sensitive enough for the environment ?

#pollution #Unep https://t.co/3RmWqLiMKJ"	76333253			['922806342137479168', '2526794479', '3412395613']		
1596366068397871105	RT @ThaJewelryStore: @la_baker_chick @AoF520 Where is all this bare handed 💩 coming from? WE ARE STILL IN A PANDEMIC!? NO gloves, NO mask,…	1437841145955069957		1.5963660396163523e+18	['1437841145955069957', '1456736995582087171', '45760180']		
1596366070058713088	RT @kaikokorou: Ghazal Ranjkesh is a law student from the city of BandarAbbas. While en route to work from home, she was shot by the Islami…	1528665145534300161		1.5962537862466396e+18	['1363032786127511555']		
1596366071191289861	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	625024499		1.5962501084331459e+18	['914588454']		
1596366073892593664	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1586212426093035526		1.5962906386049475e+18	['278145569']		
1596366075788406784	Protests erupted in Xinjiang’s capital city last night after a deadly fire and months of Covid lockdowns https://t.co/V1fVjW8EsR	45808079					
1596366076400766978	@albertanbeech 🤦‍♀️ chest feed? With my breasts? So.. breastfeed? Also, I’m sure the exact thing your newborn baby wants to see is a mask covering your face. We never masked up breastfeeding babies if we had any other illness, why would we with Covid. The stupidity here is next level	1480754459177148418	601470278.0		['601470278']	1.596355012875391e+18	
1596366076912496641	RT @EnemyInAState: A Child At Primary School in Surrey Just Minutes Away From Heathrow Airport Has Been Killed &amp; Another Is In serious cond…	236180687		1.59585531862963e+18	['846454000585244672']		
1596366077365145600	"RT @notabotautobot: @NewshubNZ My top tip:
1: don’t listen to these so called experts. They have failed us on almost every level. Lockdowns…"	18025562		1.5962155252015555e+18	['1188749712557395973', '309325348']		
1596366079013666817	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	162973291		1.5963464154956431e+18	['1444879139371094020']		
1596366079982551041	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	1240728646911918081		1.5963278655695299e+18	['54322957']		
1596366080439685127	Bia, Zaytoven Highlight AfroTech’s First Post-Pandemic Conference https://t.co/Fzw7aOXTEm	2712589909					
1596366083270721536	"RT @nikki_miumiu: At least ten people died, and #CCP said it’s for your health, doors locked people couldn’t escape.

https://t.co/Dp63v4iB…"	1456921240262922241		1.596307271986086e+18	['1162111357']		
1596366084047003648	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1241374383853142017		1.596242318792614e+18	['337808606']		
1596366085967810560	"RT @UNAIDS: The AIDS pandemic took a life every minute in 2021, even though effective treatments are available.  

In the lead up to #World…"	1579608446864875520		1.590718395435012e+18	['19177501']		
1596366086261596161	RT @rory_wings4u: Breaking News : china reinstated Covid shutdowns.. brace yourself folks another mask mandate and shutdowns could be on it…	1587948974916472833		1.5959995196063334e+18	['1237820909374717953']		
1596366088845115393	We are only seeing Rats crossing social media, @DrMusenero , what is the progress on covid vaccine? https://t.co/VRH4v8SEPY	1587098900833386498			['635659810']		
1596366090619260928	RT @himbochub: it’s kinda insane how many ppl r into feedism these days, quarantine rly slutted some of y’all out	1247304178390560768		1.59617041894332e+18	['1382467571958509575']		
1596366091252420608	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	1289839255		1.5963557666589286e+18	['823255657902129153']		
1596366091525427202	RT @joshrogin: 10 Uyghurs died in a fire in Xinjiang because they couldn’t get out of their building, which had been locked down allegedly…	1266759190669737985		1.5961482382138696e+18	['15766082']		
1596366091919335424	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	1520985739		1.5963364530548654e+18	['2985479932']		
1596366092804313089	"RT @Brooke_e_e: If requiring an ID to vote is ""voter suppression"", then what is requiring a vaccine passport to go to work, school, or leav…"	1586502279548399616		1.3766559766407496e+18	['75947628']		
1596366093819342848	"RT @WYtrades: @WallStreetSilv Has nothing to do with COVID.

They are culling the herd.

All about absolute control."	1585966880577273857		1.5960363648598958e+18	['1293530557868126208', '1366565625401909249']		
1596366097715953665	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	2987620323		1.5961637509602714e+18	['741711336636317697']		
1596366098106306560	RT @BOConnorMP: Victorian Labor &amp; @DanielAndrewsMP have continued to deliver for Victorians. During the pandemic it made the hard decisions…	1341233976434782210		1.5962639018760602e+18	['611598902', '228535666']		
1596366101075857408	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	1119898332		1.5960925759368274e+18	['960817018193764352']		
1596366101918744577	RT @AbduwelA: The #protestinUrumqi, protesters are still walking at the streets. They are demanding to cancel lockdown, they are walking ou…	803004941442940933		1.5962691258186179e+18	['1076925599074172928']		
1596366101943881736	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1518910152979718144		1.5961710505467617e+18	['611986351']		
1596366102447394816	RT @RealJamesWoods: “Multiple medical experts, including Fauci and Dr. Birx, have acknowledged that the coronavirus vaccines do not necessa…	1243337450078056449		1.5956710602627072e+18	['78523300']		
1596366101671477248	"Following the principle of ""Go Green, Go Clean"", we are creating safer and healthier learning and working environment at SARA.
Visit our website: https://t.co/E2EuW4iUZh
.
.
.
#GreenIndia #CleanIndia #SARA #Varanasi #BestCBSESchool #Education #DigitalClasses #StayHomeStaySafe https://t.co/Z54easia1n"	1022005426714554368					
1596366103210471424	RT @ShekharGupta: China’s crisis isn’t about its ‘Zero Covid’ policy. The tough truth underneath is its lousy home-made vaccine that so few…	1476148044907225089		1.5963640668086886e+18	['2574072036']		
1596366103491796994	RT @thebradfordfile: All the scientists who were banned from twitter during the pandemic for telling the truth will be restored.	1256750621786542082		1.5959101920797696e+18	['3406938525']		
