tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596542002887286785	I passed my test 5 months ago after taking ZERO lessons, after hearing this story I think that's even more of a result than I initially did 💪🏻 https://t.co/C7bb5TrCSf	947211389734653952		1.5958698356233748e+18			
1596542002992414720	RT @thatginamiller: All those who received contracts  via the VIP lane and Cabinet contacts/lobbying that turned out to be dodgy, should re…	2338811370			1.5957627117779272e+18	['4105532853']	
1596542003700957185	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	1045453463579226112			1.5964634506410312e+18	['2461924214']	
1596542004233658370	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	1072512563236233218			1.596539673190359e+18	['818893114979061761']	
1596542005835882498	More vaccinated deaths than unvaccinated deaths from covid (US) https://t.co/3R1Mez1KqW via @YouTube	3468647495				['10228272']	
1596542006062419971	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	1391886748528041984			1.5964958886369894e+18	['87679233']	
1596542006116945920	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1154452382308134912			1.5965189075187794e+18	['1355721251180961792']	
1596542006175715339	RT @PaulHusband_: After a really tough year of lockdown's where 99% of my work was wiped out overnight I'm starting my photography business…	636361717			1.3693036076827525e+18	['2315607655']	
1596542006293319682	@WallStreetSilv Don’t be a liar.. a lot of things are shady like Federalist Socieuty all up in US cabinets and Court systems.. but pandemic and climate crisis are not made up by these ppl	17520249	1.3665656254019092e+18			['1366565625401909249']	1.5955074741021614e+18
1596542007127994369	RT @catllc: @1goodtern I know someone who has had covid 2x, whooping cough 2x and flu. All within the last 9 months.	47529168			1.5964349301789573e+18	['1403277871', '960817018193764352']	
1596542008302125059	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	800434337799749632			1.5965153365722767e+18	['78523300']	
1596542008604364800	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	388499761			1.5965026134950257e+18	['2845071124']	
1596542009006694402	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	133357974			1.5960233713718764e+18	['1445114742943764486']	
1596542009174822912	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	3321816234			1.5962870273011876e+18	['806344552718045184']	
1596542009107365888	"RT @songpinganq: @TheEliKlein Chinese🇨🇳 citizens, handcuffed, lining up under the SWAT team's watch
to take their daily mandatory Covid tes…"	1541799056006971394			1.5470987637847e+18	['1374317368361447434', '745540429']	
1596542009250037763	@CryingMan I hope u feel well and that its not covid	1596540686190379011	9.440463975229563e+17			['944046397522956288']	1.595964322462765e+18
1596542009401307137	RT @healthyheating: So you don't want to wear a mask because you're tough 🤣🤣🤣🤣🤣🤣 that doesn't make you tough it makes you weak and selfish.	877252117760704512			1.5962947019082588e+18	['63217258']	
