tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596472884255682560	Vaccines have saved millions of lives. Lol slot of ppl would be dead without vaccines https://t.co/djd3Y8T3Vh	758684609798254593		1.5962273100255846e+18			
1596472884502970369	"RT @LGalloway77: Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities br…"	848581107222269952			1.5963946460996116e+18	['2956836471']	
1596472884658159617	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	830001614949752832			1.5958477944677827e+18	['1549164560204038144']	
1596472885404925952	RT @KevinBardosh: Scenes out of zero covid China are extreme. But protests &amp; collateral damage from pandemic policies occurred widely in th…	1042884264889606149			1.5963325315233874e+18	['884834949035040768']	
1596472884964179968	@Bonobeau2 @MrKRudd @DanielAndrewsMP @VictorianLabor 3. Workers in Victoria who chose not to participate in these COVID clinical trials, instead exercising their right to informed consent and refuse a medical procedure were prohibited from entering their work places for nearly 10 months. This was a significant, extended violation.	1562451997	1562451997.0			['1065395225672134656', '16832632', '228535666', '147851593']	1.596440979120087e+18
1596472885593673728	"RT @MarcusFitzsimon: wait until parents find out that COVID uses the *exact* same nano tunnels as HIV does to infect the brain

giving HIV…"	703626110			1.5964688812622725e+18	['324834702']	
1596472885635432449	@ezekiels_tomb @Otto_English @Jonny5x @ThomasWenn @GBNEWS We are very lucky to live in a time like that. Where did I say otherwise? Well done for that 4th Covid vax though. Super virtuous. Pat on the back.	2432448205	1652280481.0			['1652280481', '310746442', '1492195056429719558', '2717639601', '1339166129110065152']	1.5964695391304786e+18
1596472885719470081	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	94352996			1.5964504342854738e+18	['900669223122472960']	
1596472886285537284	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1071600758			1.5963771536956703e+18	['1626294277']	
1596472886562553856	"RT @NChartierET: Hundreds Federal Employees Launch Legal Challenge of Liberals’ COVID-19 Vaccine Mandate

by @IsaacTeo9 
https://t.co/9YNVR…"	1010310730770407424			1.5962237195249336e+18	['1450821191632146445', '739366246005780481']	
1596472886570754050	RT @StFilansDream: Still nothing about Mone on state radio. The odious liar Struan Stevenson saying we’ve had ‘2 years of Lockdown’ (a lie,…	2801651020			1.5964262490519962e+18	['19158571']	
1596472887493373952	"RT @deerpupz: hεεjακε 🔞  
cw // implied boηdαgε play, fυcκmachiηε 

hεεsευηg just got home from work when he hears loud, whiny moans from t…"	1557289033143037952			1.5267746892840755e+18	['1503697982650449924']	
1596472887933751297	@MommaMia6512 @NeverTrumpTexan @MattWalshBlog Because some people don’t believe vaccines are important.	1351837822311870464	8.193502462789632e+17			['819350246278963200', '711058058932170753', '1500129642']	1.5502146378782147e+18
1596472888131227649	RT @realdon58472013: @Fluffypuffin3 Please consider this: FDA rules say a vaccine or medication cannot be put on the 'Fast Track' list IF t…	1586426937698025473			1.5963160135904993e+18	['1257144849968410624', '1359180726588047363']	
1596472888940728321	"RT @cit_uprising: Coverage is correct. They don't actually have CARE.

1 million dead during a pandemic &amp; Dems aren't fighting for real hea…"	1101170964807671808			1.5964700318311752e+18	['705521746280128514']	
1596472890093817856	RT @RepThomasMassie: End your autocratic vaccine mandates on front line workers.	1534657880196100096			1.5964569439329567e+18	['975200486']	
1596472890257739776	"RT @leannetonkes: Yes @rwillingham many of the media got it wrong!
@JacintaAllanMP is right.  People cared about health.  You need to conti…"	198296897			1.5964618334764155e+18	['14721982', '221575638', '172285969']	
1596472890245148672	@embraxity @IrwinFletcherAB @Martyupnorth_2 @atRachelGilmore What's the difference between vaccine hesitant and science deniers fiercely opposed to the vaccine? Before you answer remember we all carry a Canadian passport, pay our taxes and are different skin tones, religion and sexual orientation, go!!!!	1288187072638062592	1.5709217925747343e+18			['1570921792574734337', '1337165810112950273', '1453726315492700160', '1107296448']	1.5962555134106706e+18
1596472890471624706	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/hea6RVOaVF	43015524					
1596472893420232705	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	1523524164107313152			1.5959224802454774e+18	['3077557533']	
1596472893915160576	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	586495204			1.5964331728829317e+18	['834818979688546308']	
1596472894665916416	RT @DrAseemMalhotra: WHAT have we done?! 😠	593432634			1.5959119463937475e+18	['472777204']	
1596472895014076417	"RT @WritesBright: The PPE disaster was one of the most galling examples of corruption and waste in British political history. 

Not only di…"	761751522			1.5958260759212524e+18	['2737003958']	
1596472895022452736	RT @jagchat01: With 220 crores doses given, in 2024-25 people will start dying like insects. We will be told it is due to highly contagious…	4440329597			1.5964316564619305e+18	['351430657']	
1596472894879580162	The latest Public Health Covid-19! https://t.co/iYItwDA7fl Thanks to @NannySaysNah @yGYtgoNFVzaOaoD #covid19 #covid	830004271181488128				['877572775', '1097453216961155072']	
1596472895433494529	"@FTalia88 Work from the comfort of your home.
Reviewing apps. Check this out. https://t.co/cdIHO06c9u"	1585631256724656130	1.5767697236556677e+18			['1576769723655667715']	1.5964686581249065e+18
1596472895974567938	"RT @premnsikka: Nurses worked during the lockdown.
Starter pay is £27,000. Many rely on food banks.
40,000 nurses left the NHS this year.
N…"	1636241623			1.5964634506410312e+18	['2461924214']	
1596472896184258560	@WorthW0rds @trendygirljocey @PierreKory Not really. We were told if you get the shot you won’t get COVID. Then the goal posts were moved to “well, you’ll get it but it will be mild and you won’t require hospitalization.” Now, if COVID is killing people despite vaccination the only conclusion is the shot doesn’t work 💁🏻‍♂️	26308290	1720226742.0			['1720226742', '1231266112836395008', '2163723997']	1.5964553682927288e+18
1596472896888733696	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	716804256272089088			1.5958062644869448e+18	['1366565625401909249']	
1596472898927366145	RT @nh1photography: @mgtruth @paulfrewDUP When PM can sign Britain up to a G20 digital vaccination certification agenda before the UK Covid…	1529381195418574848			1.5935133986161336e+18	['998910732136800256', '23519926', '1242407754']	
1596472900651212800	RT @Shar_A_: You know what, the apparent redemption of Matt Hancock, a man who voted against meals for underprivileged kids during a pandem…	2535405486			1.5959075687103898e+18	['21743719']	
1596472900634431490	@littledj1706 I was surprised that it can’t be done online. Different laws on the road too. For instance here you can turn right on red. In Quebec you cannot. During the pandemic all those laws were different too.	2996541012	158444052.0			['158444052']	1.5964722335050506e+18
1596472901481336835	"RT @SenLauraWoods: When they decided liquor and pot stores were essential and churches weren't

Big box stores could stay open but not smal…"	830417378173267969			1.596471521773777e+18	['2908416824']	
