tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596492796151701504	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	22914693		1.5962593752319508e+18	['124461963']		
1596492797095313414	RT @JanJekielek: Theory: It's neither Trump nor COVID fear porn that broke even (or especially?) some Very Smart People™. It's the incessan…	912583795		1.5963093200603423e+18	['15719232']		
1596492797405974530	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1043565062974320641		1.596151300798165e+18	['337808606']		
1596492798181736452	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	807573317993558016		1.5963464154956431e+18	['1444879139371094020']		
1596492798299377665	RT @TracyWesterman: I’m not a Victorian; but I was in awe of Dan Andrews turning up for 132 pressers in a row during the worst days of the…	1178503732889182210		1.5964769938724905e+18	['376076845']		
1596492798433320962	@hfxrebelyeah @TattooedTriumph Ever since Covid. But cut hour’s because no staff	3210979450	9.447699776551363e+17		['944769977655136257', '25421703']	1.5964926542124155e+18	
1596492798236172288	@johnredwood Has it got anything to do with the last 12 years of tory financial incompetence &amp; the theft of public money being funnelled into the pockets of chums &amp; party donors for scams like the PPE contracts &amp; that track n trace thing? I can't believe you've got the brass neck to ask.	1575094881659265025	93880122.0		['93880122']	1.596393529261314e+18	
1596492798836244482	RT @USAP09: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and…	804742012381564928		1.596428322409517e+18	['69330540']		
1596492800199360517	"RT @myself_oh_again: Nowhere to hide it 
Can be seen right on the face ..
but they’ll still continue to deny it 
#vaccine #VaccineDeaths #V…"	504311250		1.595548993408344e+18	['1343403295033987072']		
1596492800925007872	Did Fauci Lie Under Oath During His Deposition? https://t.co/9f65ROkPPW #covid #Fauci #Vaccine	3012005742					
1596492802158129153	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	3014532311		1.596224436213932e+18	['1480605339963863046']		
1596492804527910913	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	469921511		1.596149201657688e+18	['3407247983']		
1596492804632743936	RT @DennisStemmle: Insider's Guide To College Success: The Underground Playbook For Making Great... https://t.co/b2ei616qwe via @amazon #bu…	1543998621993017345		1.5964925717398364e+18	['219401992', '20793816']		
1596492805274505216	"RT @Pandemic_Times: The Victorian Labor govt in Australia that antivaxxers and pro-pandemic activists around the world said introduced a ""p…"	93126154		1.5964924113454408e+18	['330378192']		
