tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596323269304799234	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1556935600518959106		1.5960706938208297e+18	['15392486']		
1596323269421846528	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1519141433084563456		1.5961510243180257e+18	['2730264319']		
1596323269439033344	@Zaphod_2022a @DerrickLefleur @ABC @alexstein99 It doesn't the prevent spread, infection or death: https://t.co/mLGbf9V1te	1454703371206680577	1.564260606160429e+18		['1564260606160429057', '1210422245220335617', '28785486', '130956302']	1.5963221064504033e+18	
1596323270361772032	RT @KiwiKev_NZ: @WallStreetSilv Foxconn workers, who make iphone 14 and others. 200,000 workers have been locked in due to Zero Covid and l…	1033628636258099200		1.5957447325795205e+18	['1497819462866960390', '1366565625401909249']		
1596323271372406785	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1291768919477411843		1.5962571726395802e+18	['21947445']		
1596323273440206850	"Long COVID could be leading to a wave of erectile dysfunction as the pandemic invades our sex lives

We don't have all the data yet–but dozens of studies around the world have shown a link between Long COVID and impotence ⚠️ https://t.co/gexW52j0SL"	312412918					
1596323273838850048	RT @TimJanecyk: Urumqi in the far west of China is in open rebellion right now with government forces using live ammunition to hold protest…	1555604190969282560		1.5963197074053734e+18	['1519079292101136388']		
1596323274757394432	RT @WSJ: Watch: Residents in Shanghai received the world’s first inhaled Covid-19 vaccine by taking sips from a cup. We explain how the new…	1539521077033848833		1.5963228990355702e+18	['3108351']		
1596323274967113728	RT @BinitaKane: If you watch one thing today, let it be this. The excess cardiovascular deaths, lessons from history, the stark warning fro…	28379324		1.596049390862762e+18	['867211584']		
1596323274161471489	"@annwmac Sweet Jesus!

Stop blaming healthy people for your psychotic delusion!
Poor kids! How many vaccines have they had? I can answer that for you 
they’ve had way too many, https://t.co/XkUSRE1BO8"	1573761577051987977	805589383.0		['805589383']	1.5959008112295158e+18	
1596323275772084224	@POTUS Where’s the proof that they were protected from the worst of Covid?	1523338451973726208	1.3491490969096684e+18		['1349149096909668363']	1.5961869569787167e+18	
1596323275751448576	@drshilparoy @_B___S If it's a 1 bed room it's fine. We have patients with everything from MRSA to Covid in rooms with doors to protect other patients. Sometimes pets are better than medicine.	326293531	68657258.0		['68657258', '1012438196729376768']	1.5961439704046838e+18	
1596323275982139393	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1593835921597661184		1.5962733268756316e+18	['94784682']		
1596323276636454914	RT @Xx17965797N: CHINA - 100 million people are now back in lockdown, QR codes turned red by the State to prevent any movement unless it’s…	1708663736		1.5960541784507474e+18	['1552407495255199745']		
1596323276997136384	RT @FoxNews: Court rejects San Diego school district's COVID vaccine mandate https://t.co/Fwlo8pRzpV	1594727422968094725		1.59617945448917e+18	['1367531']		
1596323276946448384	Because we need to justify money already spent. Anybody that gets the clot shot by now truly has a very low IQ but I guess that's what your counting Pete. https://t.co/QC8dnTHx6R	703369250669367297					1.5954992710250045e+18
1596323277386838017	@TraceySpicer Long Covid brought to you by Dan Murphy	1505359756697174016	218346740.0		['218346740']	1.5956196033546158e+18	
1596323277848322053	RT @healthyheating: Look closely at my words and find the word phlegm...you think Covid doesn't scare you well try clearing your lungs and…	1295453171125452801		1.5962911809666048e+18	['63217258']		
1596323277877673984	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	18089606		1.5962872689392394e+18	['31667539']		
1596323278582267905	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	620243		1.5961231227253187e+18	['3071275561']		
1596323278964015104	@Trish_NI @LayahHeilpern “Coercion” does not mean that the vaccine is ineffective or has more side effects than getting COVID.	183266762	8.45357415734358e+17		['845357415734358016', '455937214']	1.5961528160953303e+18	
1596323280046080000	Every time lol: Guy who doesn’t read mainstream media claiming mainstream media not doing thing that it is in fact doing. https://t.co/t3jDdHGINq https://t.co/H6s7PDgxug	15355050					1.5962192967864443e+18
1596323281421930496	Horrifyingly racist recorded conversations leaked, they don’t resign, they don’t go to work, and yet they still get paid by LA taxpayers. https://t.co/dCOEqK6j2V	1284552441455878145					1.595653703326843e+18
1596323281933635588	"This is very good!

Giving thanks for the courageous voices battling the ongoing COVID tyranny - LifeSite https://t.co/MDGzoTI8p2"	1668450684					
