tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596455479156256770	HSBC will take money from the cartels and ISIS, but even they balked at Tories using covid as a cover to go on the rob. https://t.co/p1wxADoRHD	134649243		1.5964481827201352e+18			
1596455479432990721	RT @stephenking9: Nothing dodgy here	1265183998449455104			1.59644684526148e+18	['69236802']	
1596455480704262144	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	2609659686			1.5962523413840118e+18	['69080476', '18949452']	
1596455480968507393	"RT @hiha_awards: The award winner for the COVID 19 responder-individual is Ssekajja Christine Wiltshire 

@MinofHealthUG
@WHOUganda 
@Xtrao…"	355392401			1.5962403390686003e+18	['1226755177522368512', '2882328382', '2599562040']	
1596455483275198464	"RT @Naughty__Rabbit: @prima__facie @zhang_yueting is this true?

Darn, while we close all pcr site &amp; contact tracing, i think China already…"	159066367			1.5960329525129667e+18	['1405214928424734725', '190336357', '1110994978489188353']	
1596455484760141824	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1386399655714381824			1.5964351920208773e+18	['1552407495255199745']	
1596455485569257472	RT @DrVicFielding: Whenever you hear a cooker screaming about ‘freedom’ and complaining about covid health regulations, remember their chie…	1036978278			1.5963545331434824e+18	['139328853']	
1596455485972303872	@SuDharmapala @DanielAndrewsMP Who can forget that great legend punter passing his covid presser yelling out “Love your work Dan &amp; fvck Murdoch” Yes Dan we still love your work and fvck Murdoch. Looking forward to another great 4 years. Thanks Dan for caring.	1170959528843546625	446764989.0			['446764989', '228535666']	1.596438081141629e+18
1596455486605643776	🤣🤣🤣🤣Tories did so well that thousands of people died. Corrupt shambolic tory party. https://t.co/VUjRsYZVPe	2736369053		1.5964461101467935e+18			
1596455487129755648	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	827508361			1.5962501084331459e+18	['914588454']	
1596455487985549314	RT @gullssinceaboy: A truly shocking story on Michelle Mone. Welcome to the UK failed state. In the meantime Tory Ministers hide away, one…	1098271169193619456			1.5964215219286057e+18	['2353071330']	
1596455488082022400	"RT @UNDPBarbadosEC: Let’s #OrangeTheWorld!

Our teams across the #Caribbean are committed to #GenderEquity and developing projects and prog…"	1336004774282457089			1.596111460890968e+18	['360773238']	
1596455489339936769	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	633568524			1.596407491126268e+18	['2325353209']	
1596455491793977345	@lynn_ohnheiser @tryna_do_rite @Girl2Poco @ColetteMandin “If masks work then you’ll be fine whether I wear a mask or not” … that would only be a correct assertion if they stopped rather than reduced transmission … https://t.co/AZ7UCM6RtW	84163497	7.33472694599979e+17			['733472694599979009', '1195185813606125570', '1466855809510301700', '636649732']	1.5963473004894863e+18
1596455493475930113	RT @MarcTennant: @Life_of_Pia I spend day after day opening window at our residents site.  I am sick of calling out staff for chin warming…	44303297			1.5962843980052685e+18	['2180874848', '149826259']	
1596455493479849985	RT @Vitt2TsNoC: Michelle Mone skimmed TWENTY NINE MILLION POUNDS off of a contract for useless PPE. SKIMMED IT. When Tories tell you there'…	1392821080306372611			1.5956937757157048e+18	['144525228']	
1596455494046355458	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	39053390			1.596378474247508e+18	['1200616796295847936']	
1596455494587404294	RT @ItinerantCamel: @isaacfloyd13 @JulianAndrew63 Kath Robinson repeated the lie on @abcnews breakfast this morning that Melbourne had the…	4725383142			1.5963445150945116e+18	['470602430', '1133617192832970753', '4725383142', '2768501']	
1596455495392530433	RT @terrorca: #Coronavirus, #SARS, Spanish flu, Ebola, #H1N1, #H5N1, #Chickenpox, #Influenza; stuck at home, in a #Quarantine, and bored ou…	1536331953632423936			1.595770459802325e+18	['1241905632']	
1596455495643955201	"RT @mykittenten: Cancel schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flight!

@…"	1459494917831467009			1.5964208604199322e+18	['2791635296']	
1596455495656693763	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	253694458			1.596112656355795e+18	['125370749']	
1596455495665037312	RT @pebbles_splash: @DrVicFielding The majority of Victorians supported the ALP's actions in responding appropriately to the pandemic. We w…	982538772540567552			1.596442192499073e+18	['1476796300901302273', '139328853']	
1596455495946338304	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1464199037993857029			1.596387504554668e+18	['1439405246518906881']	
1596455495979896832	"DANGER: ""Anti-Vaccine"" Thoughts are a Mental Illness Requiring ""Treatment"" https://t.co/yaWpntlRtm"	1499211739510054913					
1596455496655200258	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	1087110134			1.5964131787660452e+18	['221338206']	
1596455497808613376	RT @Sillyshib: It isn’t just that proper PPE suppliers were sidelined, or that a lot of the equipment was unsuitable. It was the blatant pr…	3103857701			1.5964440282326876e+18	['854769693051297794']	
