tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596552912641163265	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	14268323		1.59651059968469e+18	['94784682']		
1596552913421320200	"""Do we tolerate people who are fiercely opposed to the vaccine?
Or do we say ""enough""."" https://t.co/zHpaYo8SiJ"	8332612				1.5962242592941097e+18	
1596552914079809536	RT @sockeyesupply: This is China 🇨🇳 that’s how Chinese police treating woman for her safety using Covid scam https://t.co/sEld8ckapw	174074439		1.594564908645253e+18	['70011605']		
1596552914323243008	"It should ALWAYS be a matter of choice to undergo any form of medical procedure.  

The coercion and mandating of an EXPERIMENTAL vaccine (And that it is) should NEVER have been enforced by Governments or tolerated by people."	219352523					
1596552915246018560	Protests erupt in China’s Xinjiang over 3-month COVID lockdown https://t.co/gYBiEuxz0D	147159769					
1596552915505872900	"RT @JamesWoodfield: @PublicPriestley 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼
👏👏👏👏👏👏👏👏
Here is the beginning of the thread, for those who missed it:"	41432408		1.5965415181768212e+18	['19605053', '2845071124']		
1596552915917078528	RT @manyapan: Amazing photos coming from the Communication University of China, Nanjing, where students are protesting, making their voices…	45998359		1.5965201593925304e+18	['31029819']		
1596552915824648198	They lied to you.... https://t.co/wLpnsMGfBb	1586460639005917184				1.5961970450516705e+18	
1596552916340391937	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	1514494630967988226		1.596456396484391e+18	['39937594']		
1596552916491710464	"RT @badiucao: 2/ one significant trigger for the protest was a deadly fire in a resident building.
dozens people died due to lockdown setti…"	43326045		1.5962485785732751e+18	['267695291']		
1596552916638253056	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1558100912		1.5964351920208773e+18	['1552407495255199745']		
1596552917691289600	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1324183831126028288		1.596231410502738e+18	['1577761560394665984']		
1596552918018445313	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	799361774508273666		1.5965153365722767e+18	['78523300']		
1596552918282342401	@BernieDoesIt @leacamp26655739 @piratefoxy @TheChamp2x @SethDillon The overwhelming majority of the people who died from covid had some comorbidity like obesity or diabetes, etc. that is *not* healthily adult. These sudden unexplained deaths are *not* showing up in those with other health issues, they *are* otherwise healthy	749716348847005696	7.055346315593032e+17		['705534631559303168', '1130818141938958336', '40005554', '1358421537708212224', '31700619']		1.5963360094570414e+18
1596552919431917570	RT @DrEliDavid: Little known fact: N95 masks are effective against computer viruses as well 💪 https://t.co/9ibi0Agpk6	46081580		1.596514708475052e+18	['801203059359678464']		
1596552919507415041	RT @SueSuezep: David Conn is the Guardian's investigations correspondent. Without his investigation the fact that Tory peer Michelle Mone s…	579179278		1.5964390465319977e+18	['1539378523']		
1596552919549370373	"RT @abikhalil_t: Just when you think you’ve heard it all. 

New study claims that 'fear mongering and misinformation' may be responsible fo…"	1486918457387995137		1.5965444533593047e+18	['1487855320114343942']		
1596552919809069056	"RT @johnnajera13: The ""emergency"" is a vehicle for tyranny"	1585996430468169728		1.596467416502276e+18	['1228025547403472897']		
1596552920325320704	"@DavidBR58755875 @Xx17965797N Same here, 10 days of hell
Never experienced a flu that bad.
If you believe Covid was not real then you're playing in the hands of Fauci and the rest of the killers.
They keep denying lab made virus and it was all natural.  That's their way out."	1564760335348895746	1.5188585456046858e+18		['1518858545604685824', '1552407495255199745']		1.5964678924047729e+18
1596552920241098753	@POTUS All higher education should have been free, so make it free. Heroes act left out doctors, nurses and teachers during Covid, use HEA to #CancelALLStudentDebtNOW by EO for Christmas @SenSchumer @SenWarren @RepJayapal  @RoKhanna @Trevornoah @colbertlateshow @maddow @AriMelber https://t.co/EeCQXSnkbZ	901100663748284416	1.3491490969096684e+18		['1349149096909668363', '17494010', '970207298', '815733290955112448', '771152516', '46335511', '2835886194', '16129920', '15441965']	1.5955575274202808e+18	
1596552920836759553	RT @ellymelly: @abcnews Haven't heard of a single unvaccinated person getting long covid. 🤔	1525495342325805056		1.5963307216560579e+18	['39002335', '2768501']		
1596552920958652417	"RT @CanadianKitty1: 🇺🇸🇷🇺Russian Defense Ministry: US created strain of coronavirus that killed 80% of animals it was tested on

The program…"	221928782		1.5965450207647703e+18	['170517181']		
1596552920962854913	RT @JimMillward: This young woman reports very clearly: she makes clear (in Chinese) what Uyghur language info has said: the Urumchi Tiansh…	1036858356563030016		1.5965118203821916e+18	['285003303']		
1596552920035921920	"People should know, that had G7 and other western leaders the authority to make vaccines compulsory they would have used that authority.

#trudeau #varadkar #jabcinda #Macron #Biden #Scholtz #draghi #vonderliar would have made vaccines compulsory by force or blackmail. https://t.co/YaKsMAtlen"	219352523	219352523.0				1.596552914323243e+18
1596552921776525312	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	919937808172834818		1.5964935147619656e+18	['2737003958']		
1596552921910415360	RT @washingtonpost: A coronavirus outbreak on the verge of being China’s biggest of the pandemic has exposed a critical flaw in Beijing’s “…	1586009783387099136		1.5965488592865444e+18	['2467791']		
1596552921814106116	"Are the Chinese people really starting to rebel against the CCP COVID TYRANTS???

Can anyone speak Chinese and know what’s being said here? https://t.co/dgG01OMywj"	1519211612196032513					
1596552922711851008	As Trudeau denies that he name called ..liar ..as per video  proof. Actually a reference to himself ironically. .his name calling. https://t.co/vFwcQMIZB1	957384842718560257				1.59630243766451e+18	
1596552922774802432	RT @songpinganq: Now, 32 millions residents in China's Chongqing city lockdowned to the point of starvation. Some are banging pots and pans…	737563722		1.593627474830803e+18	['1374317368361447434']		
1596552923034836994	@Maureen21104777 Want corona. Savannah is not loyal as well.	1140159929870880768	1.0578851127743324e+18		['1057885112774332417']		1.596537174593536e+18
1596552923445886978	RT @maxiebae98: do we still need covid vaccination cards to travel out of the country?	1592379877906432002		1.5965507174852526e+18	['1268810846324604928']		
