tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596406403744165889	"i'll listen to 3aw for a while.
neil mitchel is on ... who i usually avoid like covid.
but he and dan are not on good terms so it might be interesting. 🤔"	57314631					
1596406403958132736	Thread🧵 unrolled: https://t.co/ecRNpw56eI https://t.co/PNI4LrPThc	1528092217000222720		1.596351684179284e+18			
1596406404231102465	"RT @songpinganq: BREAKING: Large gathering of protesters meet at China's Urumqi city hall.

They are chanting: ''Lift lockdown, now! Lift l…"	4920178676			1.5961834098014536e+18	['1374317368361447434']	
1596406405581672448	@RobertFCalvano @TheLeoTerrell But the vaccine won’t stop you from getting Covid.	911392850335735808	1.5859310698278298e+18			['1585931069827829760', '1212806053907185664']	1.595765255661314e+18
1596406406064017409	"@pink_glockk @AndyBxxx @haobaozimao From @JerrysTakeChina: People who think China is doing the wrong thing with Covid lockdowns, please watch this

English video with Chinese subtitles from the highly intelligent and very easy to understand  @JohnRoss43

https://t.co/IF96SzGVKv"	1266949682929913857	9.933327300867809e+17			['993332730086780928', '23499976', '1568911444556783617', '1506904380863578117', '15286685']	1.5963803569111736e+18
1596406406340808704	Had a rlly bad cough / sore throat couple of weeks ago too… worse than my Covid symptoms couple of months ago 🥲 Ever since then, my asthma has been fucked. I’ve been using my inhaler twice a day. Be careful y’all https://t.co/ZhY1VOCM3t	801660435258687488		1.5960955237985362e+18			
1596406407020310529	RT @PaulMitchell_AB: Alberta Premier Danielle Smith: “Anyone is welcome to wear a mask if they feel that that is the right choice for them,…	1572059098245664768			1.596355619619238e+18	['1069697383829651456']	
1596406407406182401	RT @mehdirhasan: But the president said the pandemic is over so it’s all good, amirite?	1080502034594328576			1.5964058475836498e+18	['130557513']	
1596406408018526208	"RT @yaneerbaryam: Important!

Share this article with everyone. It is outstanding

I will post excerpts

1/
You May Be Early, but You're No…"	1112095075121549313			1.5957516393144812e+18	['252608121']	
1596406408748339201	@Octogenarian_SH @chineseciv from from it. they have been trying to sell china mRNA vaccines for nearly 2 years and china has refused bc it is happy to reap the profits from its inferior product	1497402315333984258	1.1614748092613632e+18			['1161474809261363200', '1365541896387366920']	1.5964037101537485e+18
1596406409620594688	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	1530253556376387604			1.5962439314861302e+18	['950269548766179328']	
1596406410295771136	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1083508982403268608			1.5959077993047654e+18	['1108431749820882947']	
1596406410241507329	"@swampflora Nice attempt at a deflection. Me having MECFS in my bio is nothing to do with you lying about Long Covid posts. 

Meanwhile while you are lying I am taking on BS MECFS recovery claims like this:
https://t.co/yVlxYRPRy3"	1367842325444104197	1.3678423254441042e+18	1.596402693438083e+18		['74634282']	1.5964050212474348e+18
1596406411486961665	RT @psycheledicfurs: #longcovid weird question but does anyone else with long covid experience a lack of internal world??? like inner monol…	1416005985957728256			1.5901308799676703e+18	['1538215692062715904']	
1596406413097865217	RT @AbduwelA: The #protestinUrumqi, protesters are still walking at the streets. They are demanding to cancel lockdown, they are walking ou…	117865469			1.5962691258186179e+18	['1076925599074172928']	
