tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596399202115850246	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	2727686839		1.596239466779226e+18	['19638752']		
1596399202619502592	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1254041059		1.5963771536956703e+18	['1626294277']		
1596399202619490306	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	4872584357		1.5960601631230648e+18	['1374317368361447434']		
1596399203319975937	RT @BobGeor27574923: https://t.co/MdN7tmlK2H Why are the public paid police NOT investigating every MP involved in this disgraceful scam? W…	833687416640765952		1.5961842615054787e+18	['1173575388905316353']		
1596399203525206016	@kvpeckwriter @nathaliejacoby1 have &amp; will continue to be a dipshit almost everywhere. except when i go to the feed trough. sorry. but a girls gotta eat. so be assured. when i sit down at a restaurant. no covid. but. if i stand......the mask will protect us all.	1422579409912049669	22453211.0		['22453211', '1280478731874848769']	1.596392936245457e+18	
1596399204448206848	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	48650713		1.596149201657688e+18	['3407247983']		
1596399207954657280	@Tdillon06 @andrew7rd @GeezercitizenX @AltavozMagalong @Michael94173566 @ZenTigerNZ @DHasper @Justin00Wilton @delboy00789 @ADevotedYogi @LauriHWilliams @mario19795947 @umfpt @FestusMcgilicu1 @BlaylockMooky @LifechoiceN @ana_viosi @F3_Haskell @aka_c00lest @Scary7Dr @arduatendit @Unity_Coach @Wolf_ofthe_West @CoryRove @KrugersDragon @stephenHarper9 @luvthmgators @ArtysHouse @Quoimio @Aquamariah1 @Tonimari99 @d_electropolis @lifeisfornow @jlmjlm77 @dm43046721 @PrickyRicky1 @OXHarryH1 @TracyMMPohill @roadstersmart9 @rospay15 @Nissim_Levy @____MindlessX3 @TakeThatChem @scalefree @tinyasura @CyaeghaUK @David_G1ZQC @MoeZuraJr @Goofymansmoo Some countries have changed advice for boosting young ppl because the population now have immunity from covid or vaccination	540300620	3229366502.0		['3229366502', '3248322301', '3685937112', '1299251682543452160', '1562687393399853062', '249523340', '26588542', '2835561526', '1293325901594112000', '612931307', '974552948', '1241334799584944136', '2574210691', '1404109448805765121', '1223345547697934338', '1388148101664239623', '1561354504041365507', '4148601862', '75756992', '1458687341464363008', '1255122200979558401', '3383915847', '1426778353462177793', '1249812482', '839085172792385539', '482481041', '325268721', '2257135393', '2433048841', '1252596388694765568', '165301340', '126759489', '831864322880073729', '815283211714564101', '47680752', '1496869234172907524', '795509171198263296', '421334372', '1460705668822880264', '3077435434', '41766494', '1506457721889079297', '4883932245', '15565666', '1028728785129168901', '30000122', '1252357075797266432', '1418768425074241536', '101294506']	1.5963975719622042e+18	
1596399207975620609	"RT @Mohamme90939901: Dr David Martin.

3, 500, 000, 000 people could be killed or injured by the (Covid) jab."	1487776828127420421		1.5962628426044293e+18	['605621942']		
1596399210588680192	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	1209331845608824837		1.5962860168426988e+18	['1089917743275667457']		
1596399210991325187	Our performance explained, bang on analysis I think……. https://t.co/6RX8UF0Qpf	253549893					1.5962430017347502e+18
1596399210928037888	"Barely a mention of Urumqi (in Xinjiang Province of China) on the stream, yet something very interesting just happened: 

People died from fires resulting from the misguided covid zero policies. 

People protested to reverse lockdowns… and won. https://t.co/83lvBEoPgp"	20636215	20636215.0			1.5962621172162028e+18	1.59618506635887e+18
1596399211427266560	RT @HadijahNamukwa: H.E Nguyễn said, Vietnam has for long been following the developments in Uganda, and thanked President Museveni for mai…	1502502737149411331		1.5961435185984676e+18	['1524620325614407683']		
