tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596549469679804417	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	14607764		1.5965026134950257e+18	['2845071124']		
1596549471021961219	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	333159177		1.5965189075187794e+18	['1355721251180961792']		
1596549471126835200	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	370905278		1.5964086592731382e+18	['153490014']		
1596549472128970752	RT @LouiseRawAuthor: Personally I blame Corbyn	41109216		1.5962907558487e+18	['1182807762']		
1596549472468836352	RT @JedediahBila: If the “vaccine” were safe and effective, they wouldn’t have needed to mandate it to try to force you to take it.	1571942866900901889		1.5965212694739804e+18	['60680268']		
1596549472519344128	"RT @SheilaGunnReid: Trudeau instead uses these people's comments to push for more vaccines. Clown

Chipiuk is hitting Trudeau with his name…"	1330271756		1.5962241125440676e+18	['550250082']		
1596549473702150145	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	23830254		1.5965153365722767e+18	['78523300']		
1596549473957974016	RT @LD_Sceptics: Today's update on the Daily Sceptic is here. Heart deaths spike during the booster vaccine rollout; wind turbines massacre…	1572577211659718663		1.5960548346494976e+18	['1330565616936345601']		
1596549473907662854	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	2186683228		1.5965153365722767e+18	['78523300']		
1596549474079641600	RT @ThiaBallerina: If they were able to provide “free” vaccines, they can provide free insulin, free inhalers, free eye glasses, free heari…	369085166		1.596517281190015e+18	['4874513699']		
1596549474393870337	"RT @CryptoSenorita: so sellers are prepared to sell at these levels and buyers are prepared to buy...

looks like market is at an agreement…"	306664865		1.5827386562087813e+18	['1254459240816705536']		
1596549474943483905	RT @GlennBBC: Labour questions PPE contract award and Baroness Mone links https://t.co/5M83knwmYw	823942506635202562		1.59604300570982e+18	['126363977']		
1596549475635691520	RT @WilliamYang120: Perhaps as an attempt to appease the public despair following the protest in #Urumqi and online, the city government an…	983578488417366016		1.5963387749290762e+18	['365216346']		
1596549475904139265	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1177635118963417090		1.5965374492489564e+18	['3406938525']		
1596549476075769856	RT @WritesBright: The government has written off £8.7 billion in PPE that can't be used or was bought at inflated prices – almost exactly t…	741966603747794944		1.5964935147619656e+18	['2737003958']		
1596549476436832256	@RealJamesWoods Definitely… I do not recommend ANY vaccines for Trump supporters or any other fascist.	60620936	78523300.0		['78523300']	1.5965153365722767e+18	
1596549475551481858	He put the vaccine in cassamigos https://t.co/CnkbK1ZtLc https://t.co/dZMX5vZH2a	1180044928036081665					1.5962571726395802e+18
1596549476558471168	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	1402678714094268421		1.5963498698781778e+18	['15986949']		
1596549476956635137	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1440296302881882115		1.5963464154956431e+18	['1444879139371094020']		
1596549477548150786	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	3372524991		1.5960520176630497e+18	['19233522']		
1596549477564678144	STOP THE COUNT https://t.co/1ErVuRF5oG	1432223406498320387					1.5963800524214968e+18
1596549477665542150	RT @charles_mossman: My definition of success would be being able to sleep well at night knowing I had not defrauded the NHS of millions of…	2913563439		1.5965344343203185e+18	['1394672686366871556']		
1596549478206799872	RT @LynAldenContact: Taiwan used a zero-Covid strategy for a while, but back in spring of this year after the Omicron wave, they pivoted th…	2750105810		1.5964752087012147e+18	['823766058909761536']		
1596549478760476672	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	17832698		1.596239466779226e+18	['19638752']		
1596549478865338368	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1374782808367972356		1.5962571726395802e+18	['21947445']		
1596549479226044425	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	1578410030386266113		1.5959211358325391e+18	['1358074263052439554']		
1596549479867498496	EXC: Democrat’s ‘War Room’ Countering Congressional Investigations Into Biden Family Is Led By Operatives Tied To Chinese Communist Party Influence Groups And George Soros. – Steve Bannon's War Room: Pandemic. Wtf https://t.co/U9KUlJ8Aet	1119336591095472129					
1596549480127811587	"RT @Funkytown_01: Trudeau Denies Calling Unvaccinated Names

Prime Minister Justin Trudeau left viewers speechless when he announced that p…"	1538785182		1.596318646204244e+18	['1506887575587463169']		
1596549480547241994	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	4801160472		1.595173745165013e+18	['337808606']		
1596549480739876865	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	23551268		1.5965153365722767e+18	['78523300']		
1596549481092509696	RT @toadmeister: Dr. Angus Dalgleish, a Professor of Oncology, wrote to Dr. Kamran Abbasi, the Editor in Chief of the BMJ, to alert him to…	590097145		1.596542150342316e+18	['18809812']		
1596549480932835330	RT @ratemyskyperoom: Anti vaccine. Pro Putin. On Tucker. Off his meds. 0/10.  @rustyrockets https://t.co/SE6pGL5tzV	24951781		1.596331344241492e+18	['1248996730940448774', '19562228']		
1596549481306427392	"RT @AndersonAfDMdEP: Just one example of totalitarianism: 
Redefinition of values!

""(..) I will not allow 'THOSE voices, THOSE special int…"	1486062977761505281		1.5964504342854738e+18	['900669223122472960']		
1596549481587412993	@Elaine32268185 COVID	60746234	1.2674940694643753e+18		['1267494069464375296']	1.5962321699614474e+18	
1596549483063451650	@mrsmaisy @Eric_Schmitt That is correct, they LESSON the likelihood, just like the vaccine. That is the science which can change as we learn more. That’s why they’re called “studies.”	1485046550	42228475.0		['42228475', '101852818']	1.5965240489427722e+18	
1596549483466219526	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	492644016		1.5962104121474703e+18	['89236161']		
1596549483663601664	"@Rothmus They wont arrest you when they know ""you have corona""!"	1538274276616306688	294293982.0		['294293982']	1.5962647758306058e+18	
1596549483202236417	#GoLocalCanada! Stay current on #COVID19Vaccines, guidance, testing and self-assessment information specific to local areas. Find resources by province or territory here: https://t.co/0nWFHHHbs5 https://t.co/LM0hG88IKp	2314087860					
1596549484326096896	RT @kylenabecker: Remember, Americans: China's totalitarian Covid lockdowns were the model for the U.S., according to Dr. Fauci and Klaus S…	1585381084195393557		1.5965376272761078e+18	['321954654']		
1596549484590211072	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	7208242		1.5965374492489564e+18	['3406938525']		
1596549484175147010	"Way to serve, Kelvin! 👏 Kelvin protected 5 families on Thanksgiving over the phone! 

#ffl #familyfirstlife #ffldomination #telesales #workfromhome https://t.co/88iUVuMYu0"	1347649622861246465					
