tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596424100892721152	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1519075460650606594		1.596151300798165e+18	['337808606']		
1596424101370871808	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	904730652163092481		1.5962501084331459e+18	['914588454']		
1596424102038114304	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	3254580492		1.5963218756130857e+18	['29420301']		
1596424102134292480	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	56712792		1.5962870273011876e+18	['806344552718045184']		
1596424102595956737	RT @laraff150: @SallyMi83941850 @GOV2UK This was their priority at the start of the pandemic. How much money they could steal from the publ…	1429390442165059584		1.59629524737749e+18	['1322343714698743808', '1248731077075664898', '1344256277518692354']		
1596424105678766082	RT @tonymullin3: Do hope someone on #bbcqt will ask how Michelle Mone, a Tory peer appointed by Cameron, successfully lobbied Mr Gove for P…	1086397159480676352		1.5959201371562803e+18	['587851560']		
1596424106056232960	RT @IsabelOakeshott: This dad sets a whole new standard in parenting and his lovely story will start your day very well. Chapeau!	1955022384		1.5964180944651796e+18	['437814330']		
1596424106416967680	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	1227944840362590208		1.5962172445684163e+18	['1481707872970960896']		
1596424107511648257	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1883367709		1.5962523413840118e+18	['69080476', '18949452']		
1596424106853167104	#WC #JeffBezos going to turn the solar system &amp; space into a tourist destination. There are some obstacles to space achievements. To fix it India has temples that are over a thousand years old. Your obstacles will be removed by the positive radiation there https://t.co/HrGiMYXuhS https://t.co/X8jeiqQrq5 https://t.co/YIUlmYhBRN	1325023824446849024				1.5963170842457252e+18	
