tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596447392718622721	“SARS-CoV-2 is continuing to evolve extremely rapidly”. “There’s no evidence that the evolution is slowing down.” @NPR https://t.co/cyEQJBDonm	469509187				['5392522']	
1596447393146634241	@guardiannews Quit Talking About This Number 1ST Global World Epidemic Pandemic COVID20 CoronaVirus Its Getting Annoying You Losers	1504455051632381960	788524.0		1.596447080645542e+18	['788524']	
1596447393679282177	"RT @jenniferzeng97: “If we must die, you die together with us! “ “End the #lockdown!”
In #Urumqi #Xinjiang, angry people surrounded the gov…"	1432858647806287877				['2313027666']	1.5963500278904095e+18
1596447393775767553	RT @twocvbloke: @AngelaRayner Imagine if they had to spend their own money on all this wasted PPE, they'd have gotten shot of it as soon as…	1553015836000108544				['981049364889194496', '222748037']	1.5960632510197268e+18
1596447394115239936	@gjust67 @PeteWishart Correctly imo. Pandemic, cost of living, Brexit. We cannot continually live in a world of circular instability. If Scot Gov could legislate we’d be having one every 4 years. It’s not workable	239828262	1039958804.0		1.5964471113145754e+18	['1039958804', '276868661']	
1596447395604500481	RT @Vitt2TsNoC: Michelle Mone skimmed TWENTY NINE MILLION POUNDS off of a contract for useless PPE. SKIMMED IT. When Tories tell you there'…	1137261048963239936				['144525228']	1.5956937757157048e+18
1596447396552011778	RT @DrVicFielding: History will show the Victorian media pack was disconnected from the public’s real experience and response to covid, mis…	3302198653				['139328853']	1.5964455562553917e+18
1596447397814898689	@CMO_England No, covid eradicated flu, so there's that	47688988	1.1786224438140846e+18		1.5961197690020045e+18	['1178622443814084608']	
1596447398360125441	"RT @AparnaS32575139: Be a torch Bearer for hapless youth who lost their precious two attempts (2020 and 2021)🙏🏻
Mahasatyagraha 4 Covid Reli…"	1543587693787217920				['1315612807585427456']	1.5964404910586962e+18
1596447398586638336	RT @fourpawsint: The need for a #OneHealth approach to pandemic prevention has never been clearer ⚕️. @WorldBank must allocate funds to equ…	1531204495601975296				['724537777170354176', '27860681']	1.5924392636350505e+18
1596447399785922562	"RT @harrisonmaxwell: @thatginamiller Tip of the iceberg @thatginamiller 

Under the cloak of a once-in-a-lifetime pandemic emergency, the s…"	520823564				['19188375', '4105532853', '4105532853']	1.595827861574779e+18
1596447400901906432	RT @Frances11574099: @beverleyturner If you have read the WEF Klaus Schwab book Covid 19 the Great Reset it lays out how they see the futur…	189584741				['1377740518176780289', '62469990']	1.5962706282352517e+18
1596447401237090305	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1564154416533753857				['337808606']	1.596151300798165e+18
1596447401107415040	"@PerKlausen5 Today, suddenly and without warning, I felt fine since I'm not jabbed.
https://t.co/IN8P0SGsLE
https://t.co/Bjkm0cXTML
https://t.co/qD2zx7EMr4"	1585906919994429441	1.1291081354263716e+18		1.596133704866599e+18	['1129108135426371584']	
1596447401245564931	"@ThomasWenn @Jonny5x @Otto_English @GBNEWS Peer reviewed doesn't mean so much these days. Especially when they're often paid off by big pharma to begin with.

Which things do you disagree with from GBNews? Does the vaccine stop transmission? Does it stop you catching Covid?"	2432448205	2717639601.0		1.596446578713264e+18	['2717639601', '1492195056429719558', '310746442', '1339166129110065152']	
1596447401426190338	@CTVNews 1/2 What a lying sac of BS. Oh my good gracious. He is so full of himself.  He personally encouraged us to get the damn shot. It’s not a vaccine. He made it so difficult if you didn’t get it - people had no choice.	843934162855710720	203123011.0		1.5962480037650596e+18	['203123011']	
1596447401568608256	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	1500121519699238919				['914281548']	1.5962645831231447e+18
1596447401790902274	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1212710431413784576				['1366565625401909249']	1.5962834671969485e+18
1596447402017316864	@1goodtern I can attest to a personal experience of this. Secondary tonsillitis straight off the back of Covid. Never known an infection like it.  Resorted to Penicillin.	1017532453337133056	9.608170181937644e+17		1.596437764806951e+18	['960817018193764352']	
1596447402382483457	RT @AshUKTrade: Found a coffee shop selling mulled wine through the window in ‘not in a lockdown’ #Beijing. What a treat that was at the en…	301441667				['1098047327309316096']	1.5963978370044682e+18
1596447403519135745	RT @mojonewsau: Regional Victoria’s road to recovery post-covid has been a topic of discussion this election. @honjoshm delves into how reg…	42339465				['266991340', '1390552156298571778']	1.5964465015337165e+18
1596447403846299653	"RT @PoliticsJOE_UK: ""Ministers learned no lessons, and have no shame.""

Angela Rayner absolutely hammers the government after it emerged To…"	354411202				['840502412842541056']	1.595771510027088e+18
1596447404395728896	This ⬇️. Excellent. Bookmarked for future use. https://t.co/jmCbVUMvMq	3266245188		1.5960935048993997e+18			
1596447405380993024	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1167819689109573635				['853669477']	1.5961777058502533e+18
1596447406778122242	RT @keepsayingit1: @David__Osland I wonder how they would feel if the MEDIA informed them that we, the taxpayer, are paying £770,000 per DA…	517960352				['981504514019811329', '3407247983']	1.5961614376550072e+18
1596447407625342976	"@pressjournal MICHELLE MONE'S £29 MILLION SCANDAL

Why so little coverage of this story @BBCScotlandNews @BBCRadioScot @STVNews @ScotlandTonight @heraldscotland @pressjournal?

This must be seriously embarrassing for UK #Tories in #Scotland as their Lords role model.

 https://t.co/JUzy1ePXKv"	772109849861709824	326077788.0		1.5918383587197624e+18	['326077788', '15687507', '301491152', '20132853', '361756405', '157997359', '326077788']	
1596447409110134785	RT @Vikram_Sood: Why does this not surprise me ? Wars, in distant lands, make for profit. Especially  in a post-Covid eco slowdown.	1502507863700238339				['53256946']	1.5963399395492536e+18
1596447409932218369	"RT @ditotts: The Tories have spent 12 years cutting budgets and cutting wages.
Hence the strikes.
People have had enough especially as Covi…"	1410893033025966081				['1276912994258243584']	1.5959201446642688e+18
1596447410095783936	RT @jordanbpeterson: More unintended consequences of the totalitarian lockdown.	1462811730531262471				['95092020']	1.5963175242449592e+18
1596447410150346754	Is this duttys love child? https://t.co/UwVp7GtHjD	1358332582107045894		1.596272644336554e+18			
1596447411307941889	RT @Ore_akiinde: It’s so insane how everyone has adjusted to this pandemic of kidnappings currently happening in Nigeria, every new day, so…	1101611851387949056				['729374311878922240']	1.5963776213775196e+18
1596447412154925056	"@PMOIndia @PiyushGoyal @CMOTamilnadu @ptrmadurai @nsitharaman @annamalai_k 
Wish central &amp; state governments pitchin swiftly to demonstrate #India can walk extra mile &amp; support businesses-pls do facilitate #Foxconn, #Apple to shift production from China.

@Tim_cook, Yes, we can! https://t.co/Qa7HjytpEW"	61708133	471741741.0	1.5955413297564385e+18		['471741741', '1324334436', '844890761409777664', '715424461537746944', '58243368', '61121030', '1636590253']	
1596447412473982976	RT @songpinganq: People in many parts of Beijing taking to the streets and tearing down the lockdown barricades &amp; saying ''NO'' to Xi Jinpi…	70351584				['1374317368361447434']	1.596429844518441e+18
1596447412901773312	RT @StarsDiMarco1: Excellent by @guardian-'In Oct 2020, Barrowman transferred £29m originating from PPE Medpro profits to a trust set up ..…	1260305429135048705				['1264490210890571783', '87818409']	1.5957515869612605e+18
1596447413908033536	@BernieSpofforth To those who criticize China's zero policy on Covid-19 here is a comparison: Australia - Population of 26.1 million, Covid Deaths 16,100, China - Population of 1.4 billion (53 x larger than Australia), Covid Deaths 5,232 - updated 26 NOV 22 - Source https://t.co/fnuUrWX1X9	1358635507345813506	7.551356784223273e+17		1.5922056354035425e+18	['755135678422327296']	
1596447414331785216	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	3769869856				['19233522']	1.5960520176630497e+18
1596447414311071744	RT @hannahgib81: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament…	462152975				['1280601766720147457']	1.5964301449854075e+18
1596447414415552515	I swear some people think Dan Andrews invented Covid just to inconvenience them	726549579986931712					
1596447414667419650	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	772902210204233733				['3407247983']	1.5964444234825318e+18
1596447415216705537	RT @RMrailme: while your mom is supposed to be working from home she just watches porn and rubs her clit while thinking about recreating it…	1324922633381621761				['1390116853834452998']	1.592006447092613e+18
1596447416391434240	RT @realDonaldTrump: Good news on Covid Relief Bill. Information to follow!	1275529292697554948				['25073877']	1.3433361210407772e+18
1596447417854853121	RT @55leeanne: @AugersMonster The Labor win is only going to galvanise me to fight for Covid mitigations.   My 6 year old granddaughter is…	1361465472				['490126062', '1449541053703356416']	1.5964372965211791e+18
1596447418836348929	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	281771548				['1626294277']	1.5963771536956703e+18
1596447418555301893	"~Weekly Horoscope For Nov 28 - Dec 4, 2022 From The AstroTwins~
https://t.co/OrUMiGSzoC
#News #Information #Business #Travel #Food #Sports #Cricket #Student #Health #Infotech #WFH #Marketing
 
Ophira and Tali Edut, known as the AstroTwins, are professional astrologers base..."	1571532426748506112					
1596447418832551936	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	16571294				['16060054']	1.596387310920405e+18
1596447418694111232	RT @Marion94862795: Michelle Mone IS involved in crime probe over £203m PPE contracts, sleaze watchdog reveals | Daily Mail Online https://…	1280499288678838273				['1029476204095725568']	1.5959425528378163e+18
1596447419168092160	"RT @JonquilLucy: @BBCNews You managed to sweep this under the carpet...

https://t.co/F7AfY4G0S1"	614679784				['985146235039506432', '612473']	1.595913615705768e+18
1596447419251970049	"@ianjeffery5 @AmyFox369 @DiedSuddenly_ 1/2 To put things into context. I'm in a higher risk group for covid because of my age.

So statistically I have more chance of being seriously ill or dying from covid than having a vaccine.

Also I've more chance of being hit by a bus than dying from the vaccine"	1576882885692461056	52844482.0		1.5964239056020644e+18	['52844482', '1519069866233376768', '1577761560394665984']	
1596447420019245057	RT @Beloved__Faith: @_Janey_J @DrAseemMalhotra covid 19-84 https://t.co/pd6Qq4CDue	1328059763079438337				['1433558087588139009', '1538833303863713796', '472777204']	1.5955364240861553e+18
1596447420409339904	"#Obesity is a slow #pandemic and one must be careful especially about #childhood obesity, as per experts.

https://t.co/WXSHqGSDW3"	4767528991					
1596447420472123392	@Chesschick01 Summer of 2020 was where I was over it but then my state, after hearing vaccines didn't stop transmission, still mandated vaccines for employment. I knew that it was a corrupt government at that point.	1362311465479200768	36134346.0		1.596216988145025e+18	['36134346']	
1596447420639891456	In cities across Europe, officials are wrestling with a choice as energy prices soar: Dim Christmas lights to send a message of energy conservation, or let the lights blaze in a message of defiance after two years of pandemic-suppressed Christmas seasons. https://t.co/ZYiIjgugMR	9130702					
1596447420757385218	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1520434521711251456				['707231479047315456']	1.595883267466535e+18
1596447420925509632	"RT @UpscExtra: Support From all corner of this Country is pouring for #UPSC aspirants. 
Thousands of aspirants  especially from vulnerable…"	1476206716660322307				['1317471015815979014']	1.5959976167810253e+18
