tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596389078265569280	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	37202833		1.5962870273011876e+18	['806344552718045184']		
1596389078605479936	RT @ojblanchard1: The failure of covid zero.  Likely to have major implications for China and the rest of the world. https://t.co/EhTn774i9A	1121502879515402242		1.5961830676429824e+18	['4216847717']		
1596389080459542529	"@_ashawndabney Yes, so far I haven't caught COVID.

I got my initial shots in January / February 2021.

I also got boosters in October 2021 and April 2022.

And I got the bivalent booster in September 2022.

Early 60s -- worked outside the home -- followed mask mandates as directed."	158990011	1.2404614538549985e+18		['1240461453854998530']	1.5963794220467978e+18	
1596389081310965760	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	292474651		1.5963771536956703e+18	['1626294277']		
1596389081541660672	@jordanbpeterson That's not quarantine. That's prison	1534427355418083328	95092020.0		['95092020']	1.5963887141496054e+18	
1596389082615238656	RT @_jasminwats: @sweizayne “You got Covid” they really wasn’t trying to hear her food opinions	800714921147187202		1.5962816843658035e+18	['901090556851478528', '220414058']		
1596389083827539969	RT @KimDotcom: If the data from the @Pfizer human trials of the Covid vaccine was fraudulent then all immunity agreements are null and void…	1219412257781821441		1.59593439669112e+18	['611986351', '56488059']		
1596389084540243970	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	390660440		1.5962501084331459e+18	['914588454']		
1596389087950557184	@rocketman6160 @kelmerica78 The vaccine doesn't necessarily ensure that you won't get the covid. From what I know, it helps to increase your chances of recovering from it.	1594955163269226497	8.551798391077192e+17		['855179839107719168', '2812234960']	1.5963305687566254e+18	
1596389088269324288	"RT @david_r_morgan: What I'd do on my first day as Prime Minister.

1. Declare the WEF a terrorist organisation
2. Repeal amnesty for vacci…"	1576707157122514945		1.596326117668946e+18	['1108431749820882947']		
1596389089812832259	Is this how we get politicians to care? https://t.co/xnf7wdzz84	54575636					1.5963232734402068e+18
1596389090685243392	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	2327956844		1.5962872689392394e+18	['31667539']		
1596389090878001154	RT @Abbykadabs: Got covid for the second time, ending it all rn	1189788534233817089		1.5963674939706696e+18	['1537442288497877002']		
