tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596441584773394432	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1374246247352070144		1.5963464154956431e+18	['1444879139371094020']		
1596441584974921729	RT @AlMorrison14: Did anyone pick up the pathetic Struan Stevensons unchallenged moaning about a £20m fund for independence that could be u…	445789768		1.5964305785382257e+18	['824883627041304576']		
1596441585138683904	"RT @EthicalSkeptic: 9th week of Covid preferring the vax'd at an increasing rate. 4 studies cited which support this.

Good news? The &gt;12 m…"	1478193880667332610		1.5947417609991782e+18	['2704681687']		
1596441586883497985	"RT @CHSqBelfast: 𝗡𝗢𝗪 𝗢𝗣𝗘𝗡: The CHSq Pop-Up Vaccine Clinic is now open ⌚️ 

The clinic is open to all adults aged 16 or above who have not y…"	270257958		1.4250293805485793e+18	['23690667']		
1596441587617529856	"RT @mykittenten: Cancel schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flight!

@…"	702463787740172288		1.5964208604199322e+18	['2791635296']		
1596441587667668994	"RT @drclairetaylor: 22/ Covid is not a respiratory disorder, it is a disease of the blood vessels. 
We have 60,000 miles of blood vessels i…"	4196541693		1.595244408102097e+18	['1513942742715584520']		
1596441588284395520	"RT @drsimonegold: BREAKING: According to the British Medical Journal, the FDA inspected only 6% of Pfizer vaccine trial sites.

This is jus…"	1478193880667332610		1.5949287068831457e+18	['806344552718045184']		
1596441589609811968	"RT @MyBoxerLuvMac1: 💔Ser Storm💔
#NYCACC #157573 3y
▪️Urgent Medical
▪️CIRDC/Pneumonia
Sweet, adorable boy, brought in stray, by police. Des…"	582657001		1.5961620959044772e+18	['1214648962491269125']		
1596441589823700993	RT @LeonOmwine: We fly majestically over covid 19. Look up and see us. We stand for mobilisation of vaccination against covid 19, good heal…	2907509241		1.5962788822773965e+18	['1138834900537290753']		
1596441590540931072	"RT @alextopol: 🙄For goodness sake! When you thought things couldn’t get more ridiculous........

Now the ‘experts’ want you to think the va…"	138476060		1.5964295870548746e+18	['40622802']		
1596441590658121729	"RT @EarnsmoreMoney: @Bortkiewicz1982 5 Cheap Ways to Make Money Online https://t.co/wU84Dg046t via @EarnsmoreMoney 

#careers #earnmoney #e…"	61517402		1.5963467694658232e+18	['1489486709989511171', '61517402', '1489486709989511171']		
1596441591052636160	RT @sonofr: Let's start talking about TORY FRAUD! Massive PPE fraud. 75% of the £12 billion spent on PPE in the first year of the pandemic…	245725006		1.5964308759816438e+18	['181245414']		
1596441592243568641	"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…"	497024676		1.5963346868881367e+18	['939208429394051072']		
1596441592197689344	"RT @drclairetaylor: 10/ IF the virus was stable
IF we had preventative treatment for vulnerable people
IF we had a vaccine that prevented C…"	2877115395		1.5952441135738675e+18	['1513942742715584520']		
1596441592360935424	"RT @GC170707: @KirenRijiju @narendramodi Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttemptForAll 

Indian youth wasted on…"	1556180359729266688		1.5964411496944108e+18	['1480753849010835457', '3241214268', '18839785']		
1596441593342439424	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	291072432		1.596151300798165e+18	['337808606']		
1596441593254268928	"RT @AparnaS32575139: Be a torch Bearer for hapless youth who lost their precious two attempts (2020 and 2021)🙏🏻
Mahasatyagraha 4 Covid Reli…"	1572777893629145090		1.5964404910586962e+18	['1315612807585427456']		
