tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596444056455880704	"RT @SueSuezep: #bbcqt PPE Medpro get £200,000,000 contract after lobbying by Michelle Mone.
Barrowman (Mone's husband) gets £65,000,000 pay…"	2469868976		1.5958834559672893e+18	['1539378523']		
1596444056808136704	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1221493250		1.5961710505467617e+18	['611986351']		
1596444057232093185	RT @eyejosh: @JulianE95250219 @jeanid123 The BBC won’t mention this scandal because No 10 instructs the BBC - and No 10 knows that stealing…	1217084911041073152		1.5963150360995635e+18	['59305661', '1471933769049378827', '396011927']		
1596444057592795136	"Her audible gasp filled the room as she rubbed her aching throat, sucking in the cool air around her. 

She couldn't even look at him, her back slid down the wall, knees drawn up to her chest as she pressed her face against them, a curtain of blonde curls her shield. 

His — https://t.co/5Fx9tXdP1y"	1318922638052515845				1.596439494055846e+18	
1596444058758647813	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	243283930		1.596149201657688e+18	['3407247983']		
1596444060578828289	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1038019557368025089		1.5963464154956431e+18	['1444879139371094020']		
1596444060709015554	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	23960144		1.5961965709778248e+18	['2382229472']		
1596444061044703232	RT @franklinleonard: Retweeting this because the responses make for an excellent gift giving guide.	11586452		1.5963495357095895e+18	['25387735']		
1596444060469891072	"RT @SueSuezep: #bbcqt PPE Medpro get £200,000,000 contract after lobbying by Michelle Mone.
Barrowman (Mone's husband) gets £65,000,000 pay…"	496027530		1.5958834559672893e+18	['1539378523']		
1596444061472546817	"RT @MogensJensen4: AUSTRALIA  - VACCINE
💥""None of you said a single thing""  💥"	2684553224		1.5964356269786726e+18	['930253926']		
1596444061858144257	that may just be the covid fog talking though.	17186121					
1596444062516596737	"RT @david_r_morgan: What I'd do on my first day as Prime Minister.

1. Declare the WEF a terrorist organisation
2. Repeal amnesty for vacci…"	1501659272517541889		1.596326117668946e+18	['1108431749820882947']		
1596444063070359553	RT @ApeDurden: Who is “We”?	1569386536164016133		1.5964309678033797e+18	['1469851247133945856']		
1596444063208996864	RT @SudiptaDutt: @IamRanjana_ @DG_NTA @PMOIndia @EduMinOfIndia @dpradhanbjp #jeemainsinapril is the optimal choice for both Students &amp; #NTA…	1590929574950768641		1.5963804401933066e+18	['1279326059607945222', '1587384375070662656', '986836307857915904', '471741741', '2574232910', '1897514666']		
1596444063901061120	"RT @GC170707: Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttemptForAll 

Indian youth wasted on streets
DOPT did partialit…"	1315612807585427456		1.5964412872127447e+18	['1480753849010835457']		
1596444065113190400	"@natural20 Cos I'm still within the ""post covid"" phase,  so have had to postpone shot 6.  😜"	15212246	20601237.0		['20601237']		1.596438811600294e+18
1596444065205452802	"RT @MeetJess: Long COVID could be leading to a wave of erectile dysfunction as the pandemic invades our sex lives

We don't have all the da…"	136039633		1.5963232734402068e+18	['312412918']		
1596444066895757312	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1425553520996933633		1.5961710505467617e+18	['611986351']		
1596444066983862272	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	997534190160760837		1.5962085150977024e+18	['1309417499398746112', '88589013']		
1596444066996445185	#fakecovid #fakejabs #Covidvaccination #timetosue #COVIDIOTS #wakeuppeople it’s all been a #SCAM https://t.co/y6XXivZU0S	1578519754486185985				1.5964351920208773e+18	
1596444067445223424	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1521735349722320896		1.5964351920208773e+18	['1552407495255199745']		
1596444067675586560	"RT @dave43law: @DCBMEP Brexit was
- about removing protections for workers
- about removing health and safety
- removal of basic human righ…"	184744120		1.5964407138764718e+18	['528674835', '70664947']		
1596444068048945152	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	1476302410616348678		1.5964061191356948e+18	['1455903807389458436']		
1596444068049190913	RT @LucyWoodslucy70: Baroness Bra is a Tory Peer Crook  but because she is a Tory, the Police wont  come after her, but if  you protest  th…	1348223781307895808		1.5958290306743665e+18	['1459193804918071303']		
1596444069516828674	RT @mrbcyber: Panic buying in Beijing https://t.co/SPUaQHMBXV	637378622		1.5961757798887956e+18	['3224540611']		
1596444071257460736	"till cringed behind his darkened face
shield.  As soon as the acceleratio
_namshi_promocode_promo_sivvi_noon_code_discount_coupon_toyou_☘️ https://t.co/ylbhdUXyuD"	2157591444					
1596444071970869248	@ReecyAtuhaire @BradleyCarl256 @Nabimara_paul @CanaanArinda Was listening to the president’s show about Covid 19	781455281444253697	1.50730222832708e+18		['1507302228327079936', '1560360860119334914', '1431268700318011395', '1102240397491912710']		1.596432114601558e+18
1596444072683933696	Answers please @RishiSunak https://t.co/U7eHD7DikF	1296737506948415488			['1168968080690749441']	1.5962501084331459e+18	
1596444072805285890	@POTUS Millions of families don't have their loved ones because of dying from vaccine reactions since nobody tested the vaccines fully to ensure they were safe to use. Women, men, children &amp; elderly died from adverse reactions!	1538396071348649984	1.3491490969096684e+18		['1349149096909668363']		1.5961869569787167e+18
1596444073149489152	RT @SueSuezep: David Conn is the Guardian's investigations correspondent. Without his investigation the fact that Tory peer Michelle Mone s…	965144923		1.5964390465319977e+18	['1539378523']		
1596444073417900032	RT @Earlleeriser1: Who is he ?	2561728280		1.5963453495131791e+18	['1480098123569512449']		
1596444073854132224	@BarbaraNairn @BloombergUK I’ve done all of these things and still not had covid??	2460102009	2741567165.0		['2741567165', '774195721000087552']		1.5693435493002527e+18
1596444073912455168	Sorry to be unclear. Please get fully vaccinated for COVID. https://t.co/GQNGSaU19G	18997933				1.5964422189231677e+18	
1596444074395172864	More lies and bullshit @CTVNews  DISPICABLE humans they are https://t.co/q6XTgJVbEz	1524054925721935872			['203123011']	1.5959085173950628e+18	
1596444074751451137	RT @toadmeister: Today’s update on the Daily Sceptic is here. New Fauci emails reveal a lab leak cover-up happening in real time; a shockin…	1550765077774614528		1.596402122005762e+18	['18809812']		
1596444074911096832	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1331081072		1.5964331728829317e+18	['834818979688546308']		
1596444076974682112	@unusual_whales This may be a stupid question but don’t they have the vaccine there?	1161777861176565760	1.200616796295848e+18		['1200616796295847936']		1.596378474247508e+18
1596444077566103552	RT @teachingaeons: Education should begin at home. Schools support and extend the education of children. It's not free childcare. The press…	442153452		1.5962770243471278e+18	['1270462722191364096']		
1596444077863624706	"RT @BylineTimes: 🔴 Anatomy of the PPE Procurement Scandal

As PPE Medpro hits the headlines, @WritesBright dissects the multi-billion-pound…"	93421977		1.5961347176022712e+18	['1035418272764715008', '2737003958']		
1596444078023266305	"RT @AparnaS32575139: Please listen to the voice of aggrieved Aspirants 🙏🏻
Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttem…"	1476206716660322307		1.5964384026434314e+18	['1315612807585427456']		
1596444078191017984	"RT @LouisHenwood: Michael Gove is neck deep in this scandal, I hope this is the end of his inglorious career

I bet this Michelle Mone PPE…"	772521309909704704		1.5962914170765353e+18	['1010583751460622337']		
1596444078560120832	"RT @theoverview_: “It is the music of a people who will not slaves again”
#LaborUprisingInChina #Xinjiang #China #Beijing #Tianjin #Shangha…"	1205734069113278466		1.5964218555894333e+18	['1252894526731169792']		
1596444078648201216	"@PoliceChiefs @HertsPolice 12 years under a Tory Government for public services…

🔵2010 Cuts
🔵 2011 Cuts
🔵 2012 Cuts
🔵 2013 Cuts
🔵 2014 Cuts
🔵 2015 Cuts
🔵2016 Cuts
🔵 2017 Cuts 
🔵 2018 Cuts
🔵 2019 Cuts 
🔵 2020 Covid🦠
🔵 2021 Covid 🦠
🔵 2022 Yet more cuts planned

This can’t carry on!"	1082620540098150400	246860689.0		['246860689', '46129757']		1.5964436543942e+18
1596444080359280640	RT @ABrokenBattery: Highlights Baroness Brinton speaking at the Long Covid debate in the House of Lords 17 Nov 2022. She describes a study…	626255156		1.5957179181589832e+18	['904701759058305024']		
1596444080359473153	"RT @GC170707: Mahasatyagraha 4 Covid Relief 

#UPSCExtraAttempt2023
#ExtraAttemptForAll 

Indian youth wasted on streets

@ndtv @TimesNow @…"	1481185068555333632		1.5964392665316352e+18	['1480753849010835457', '37034483', '240649814']		
