tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596332671856099328	RT @Blood362: @YorkieWR @doctor_oxford Imagine all these Countries ordering COVID 19 Diagnostic tests in 2018. You’d think they knew about…	48618034		1.5962030997940593e+18	['2719597309', '1052485525', '3383159573']		
1596332672569479168	RT @BNOFeed: Beijing reports 2,595 new coronavirus cases, by far the biggest one-day increase on record	1688409427		1.5963321154652365e+18	['2985479932']		
1596332674066440193	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	874675589344620545		1.5961151268093993e+18	['833100331']		
1596332674150539265	RT @bruceanderson: Using time to read the quotes of people who objected to vaccine mandates is reminding people what is known - a small min…	1108409631334793216		1.5962236870820905e+18	['80374392']		
1596332674414698496	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	178704027		1.5962870273011876e+18	['806344552718045184']		
1596332674800447488	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1594462345434222593		1.5961271763231293e+18	['3064984647']		
1596332674796335104	"RT @DrJohnB2: Curing the pandemic of misinformation on Covid-19 mRNA vaccines through REAL evidence-based medicine
PART 1: https://t.co/GaU…"	997427376		1.5962218342946284e+18	['1400013985202704385']		
1596332674968219648	"RT @MarcTennant: Approximately HALF of all COVID deaths this week were in Aged Care in Australia.  What on earth are we doing!!!  
My immed…"	1611445934		1.59627217217502e+18	['2180874848']		
1596332675589365761	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	1095867425109594112		1.595841581701124e+18	['1552407495255199745']		
1596332676042358784	"RT @laurieallee: Joe Biden. 
I would make sure my N95 was secure, then start reading all of these studies aloud, and not stop until the pla…"	864905983		1.5963249187690414e+18	['18053163']		
1596332676549849089	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1431687121916551173		1.5962870273011876e+18	['806344552718045184']		
