tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596455827837419521	Such a sweet story https://t.co/vQwGhlxvaR	759007146906267648		1.5958698356233748e+18			
1596455827996450817	"The bereaved families of vaccine victims have stood up in Japan.

The country still refuses to admit it, but please support them. https://t.co/0GlONEJrzz"	1187494170522337280		1.5963667209433334e+18			
1596455829427064833	RT @Jacobbe79601492: This is an absolute must-read piece by @WritesBright superbly unpacking the anatomy of the widely discussed PPE Procur…	2189944839			1.5961840162938757e+18	['1239526746724151296', '2737003958']	
1596455829431279627	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	32822134			1.5962872689392394e+18	['31667539']	
1596455830781845504	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	566794743			1.5955579152843653e+18	['175420754']	
1596455831893168130	RT @CouldBeKel: I’m a 3rd year undergrad at @UniofOxford, and part of possibly the most disrupted uni year group in recent times, studying…	2969672121			1.5954218325843026e+18	['4072120157', '48289662']	
1596455832514068481	"RT @WritesBright: 💥 NEW 💥

A medical company won £276m in PPE contracts, and now its owner has donated thousands to the Tory party.

🔴 @Byl…"	549403072			1.3677831720968192e+18	['2737003958']	
1596455834028244992	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1594208152462950401			1.5961510243180257e+18	['2730264319']	
1596455834107650048	RT @WritesBright: Billions of pounds wasted on dud equipment, funnelled into the pockets of Tory donors, with PPE now costing millions a da…	1182931070			1.5961408381653975e+18	['2737003958']	
1596455834980356096	RT @fedupofwm: @BBCJamesCook We question BBC, why aren't you reporting on every single fraudulent PPE contract &amp; Track &amp; Trace Contract, wh…	1107257485713395718			1.596442667625644e+18	['1353063402160099335', '17024780']	
1596455835701764097	"RT @MicrobesInfect: What is BQ1.1.? An emerging #SARSCoV2 variant to keep an eye on

While the contagion levels of new subvariants give pau…"	1572491033165893636			1.5964391474088714e+18	['313054802']	
1596455835802423296	@FinchTH Important that the denial is strongest with those who have (largely) been able to buy themselves out of the riskiest aspects of the pandemic: What? I won’t always be able to consumer choice my way out of collapsing hospitals? And door dash my way out of a broken, unhealthy world?	18255117	528714399.0			['528714399']	1.595074930865062e+18
1596455836779352064	RT @AaronDodd: Just as Victorians pulled together to defeat Covid, we have pulled together to defeat racism, religious zealotry and right-w…	1130411220333355009			1.596436429974147e+18	['18621574']	
1596455838096719872	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	881598470548836352			1.5964351920208773e+18	['1552407495255199745']	
1596455838323200000	RT @Sillyshib: It isn’t just that proper PPE suppliers were sidelined, or that a lot of the equipment was unsuitable. It was the blatant pr…	21676311			1.5964440282326876e+18	['854769693051297794']	
1596455838226456576	Socializing During Social Distancing: 5 Video Games During Lockdown https://t.co/ORDKxHruDP	85269685					
1596455838788464640	"RT @pbhushan1: ""In a Challenge to Beijing, Unrest Over Covid Lockdowns Spreads.
Protests are rising as China enacts more lockdowns and quar…"	356728123			1.5960658391949885e+18	['2284802828']	
1596455840613294080	"RT @dave43law: @john4brexit Brexit was
- about removing protections for workers
- about removing health and safety
- removal of basic human…"	1133760465249677313			1.5964404680948777e+18	['528674835', '714854344454238208']	
1596455840646848513	@Tim_Heinis @donny_algieri @__smitty___ @warriorboutit @SethDillon It has been reported recently that more people who got the shot died of Covid than those who did not get the shot..	1518947114105163778	53779637.0			['53779637', '702289097', '1604488668', '3161443824', '31700619']	1.596248928130896e+18
