tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596455614322180096	That’s 🇨🇳Zero #COVID in action . 😷💉💉💉💉 to save our day. https://t.co/Ap8PwvBppO	3224242123		1.596395578648404e+18			
1596455614556708864	@CMO_England Your all as dumb as a garden fence. If it wasn't for vaccines millions of people wouldn't be alive today due to multiple different diseases.	448472932	1.1786224438140846e+18		1.5961197690020045e+18	['1178622443814084608']	
1596455614963748864	RT @BernieSpofforth: MATT HANCOCK - lied to Parliament. He claimed he’d ordered a vitamin D trial &amp; it did not “appear to have any impact”…	1517447406182445057				['755135678422327296']	1.5948190335594045e+18
1596455617572790273	"RT @rjsh003: We want to win
Not to run
Feel our pain of 2yrs
All in our tears 
We're trying for a chance
U don't care even at a glance
See…"	1465947862794051585				['2775883356']	1.5964370438357197e+18
1596455617799098369	One of the biggest weirdos and he thinks the world is overpopulated. So is he part of the overpopulation. https://t.co/CWdtBNnzbO	1224833886535942146		1.59588428128888e+18			
1596455617929318400	RT @NjbBari3: @Sandyboots2020 @fitterhappierAJ Yes, we have been warning. No one wants to hear it… but sadly it’s an issue.	15477645				['881708118903726080', '1309417499398746112', '88589013']	1.5962473268716708e+18
1596455618738786304	"This person is beyond help. 
He needs more followers to guide him. https://t.co/NjPhhKA5fp"	1454703371206680577					
1596455619665485825	RT @nbcbayarea: The CDC, in a real-world study, found the omicron COVID boosters are less than 50% effective against mild illness across al…	1591719125113511936				['20097362']	1.5964134810869473e+18
1596455620286480385	"RT @Indian_Analyzer: In Bareilly, One Muslim Man went for some Construction Work at a Home. He saw the landlord's Girl.

Afterward, He abdu…"	1148419120662056960				['1328525867501428736']	1.5961512631790715e+18
1596455619866681345	"Reminder. #ToryCriminals and #ToryCorruption. #BREAKING. #ParasiteVERMIN.
https://t.co/FXvFgPI5q9"	953555978					
1596455621561241600	"Keep Calm And Get Vaccinated Black Mugs,Vaccine Shirt, Vaccinated Mug, Pro Vaccines Mug, Get  Vaccinated Mug, Vaccine Awareness
 #Awareness #Mugsvaccine #KeepCalm #Vaccinated #shirt #Vaccines #pro #Vaccine #black #mug #PlusMinusCo #EtsySeller
https://t.co/KFAbLUZKBr"	3340282143					
1596455622618161152	@CalvinRodgerson @agw1437 @louiseatkinso14 THEY'VE had a rough few years!!!! Try telling that to my daughter who has thankfully just left school with good GCSE's but has had a truly terrible time though covid and now suffers from anxiety!! Teachers should be trying to mitigate against any more disruption to ANY more kids!	1333538773909598215	550612785.0		1.596445337450791e+18	['550612785', '525765576', '609421626']	
1596455623570653184	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1288096167545450496				['337808606']	1.596242318792614e+18
1596455624782786560	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	67547115				['833100331']	1.5961151268093993e+18
1596455624816361472	RT @PotentEpitome: Outside project. Please share widely to help protect health of sex workers and cruisers, homeless community - sexual hea…	1169219317646417922				['1448214403195752448']	1.5964431088158228e+18
1596455625721905152	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	1098437525142568961				['2608740770', '228535666']	1.5958930099497656e+18
1596455626376454145	I can’t remember his name but Yes, the UK clothing manufacturer who offered to make PPE with ready set up staff and machines. Would keep all his staff employed with no need for furlough costs 🙈 why would you not choose this option, only one reason …  @Conservatives corruption https://t.co/8bXFnibmbd	1417892095210233865		1.5962712222997135e+18		['14281853']	
