tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596298357169086465	RT @AFLDSorg: Another recent study from Harvard is shattering the current narrative that has been framed about the Covid shots. Bottom line…	1586053989610790914		1.5954172745965896e+18	['1547340168432082944']		
1596298358913912832	RT @laralogan: So now we are already ruled by an unelected one world government.	28802107		1.5962071211037164e+18	['1098091506886471680']		
1596298359182180360	RT @seanmcarroll: Well this seems like a big deal. Steps toward eliminating the flu as an annual health problem.	4766397426		1.5962794606674657e+18	['21611239']		
1596298359316238336	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1316565953400848384		1.5962870273011876e+18	['806344552718045184']		
1596298359366881280	"RT @Eric_Schmitt: In the Fauci depo this week the court reporter sneezed. Fauci wanted her to wear a mask

This is the mentality in Nov 202…"	1477481089794863106		1.596193593785475e+18	['101852818']		
1596298359618568192	@TPBlue4 @TomiLahren Notice the Fox staff didn’t die off because they were told they had to take the vaccine or stay away.	911360726526189569	1.4185353658879877e+18		['1418535365887987712', '468646961']	1.5959412191837676e+18	
1596298359710547969	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	901568312		1.5962501084331459e+18	['914588454']		
1596298360071544832	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	984833181273743360		1.596149201657688e+18	['3407247983']		
1596298360616804352	"RT @WashTimes: More vaccinated people died from COVID than unvaccinated people in August

https://t.co/FHuaLqHJd1 https://t.co/CyRX4IDTE5"	1518694200023339010		1.5959763306500874e+18	['14662354']		
1596298360775839745	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1132729284		1.596239080152408e+18	['341190477']		
1596298360855891968	RT @mdc_martinus: “[…]we strongly recommend extra-precautionary measures to avoid MERS-CoV and SARS-CoV-2 merging into a novel coronavirus.…	371485193		1.596282036792492e+18	['2968463795']		
1596298361027825664	RT @charlesadler: This makes Alberta’s UCP a freak show. Any gov’t willing to sacrifice the health of children to score ideological points…	79252008		1.5959514024631624e+18	['16219502']		
1596298361518559233	@NaomiWeavers One example in NZ HErald today- Finance Minister Grant Robertson padded Budget 2022 with $2.05 billion from the remnants of the Covid-19 Response and Recovery Fund contrary to his undertakings that the enormous pot of emergency money be limited to direct,	95115049	3009000560.0		['3009000560']	1.5962930948610826e+18	
