tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596527932327223296	RT @Bill_Esterson: Liverpool City Region company, Florence Roby Ltd were made to jump through hoops before being turned down for PPE contra…	2506726331		['120720108']	1.5954878431320965e+18		
1596527933488701440	RT @backtolife_2023: Swedish company DSruptive Subdermal that specializes in microchip implants has  created a way to store COVID-19 passpo…	826690345		['1109532876310302721']	1.5965201731120988e+18		
1596527934034305024	RT @PeacockFlu: Over the past few months something interesting has happened with the evolution of SARS-CoV-2 - rather than discrete clonal(…	1095355095288492032		['441328915']	1.5964926725538693e+18		
1596527933962625024	CDC recommends COVID-19 vaccines for youngest Americans; shots will become available as soon as Tuesday – USA TODAY https://t.co/pHcQjSmxQq	1505104405557047299					
1596527934361473025	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1666278924		['78523300']	1.5965153365722767e+18		
1596527934633902080	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1293114509813518336		['834818979688546308']	1.5964331728829317e+18		
1596527936214925312	@TheTranscript_ Covid beneficiary.. Toys... Highest sale.	3289057489	9.236875300457595e+17	['923687530045759488']		1.5965249786270392e+18	
1596527936961712130	@BillboardChris She has a mental disorder.  Liberalism is the real pandemic.	1588146492618989573	191167764.0	['191167764']		1.5963083767238042e+18	
1596527937146482688	RT @RobertKennedyJr: “Now 2 years after public release + mounting cases of fatal myocarditis published in peer-reviewed literature, Pfizer…	1426603293653012485		['337808606']	1.594331981273342e+18		
1596527937045598208	@dporges @fuzzified @InternetHippo Covid got everyone, though they did try to gin up some anti-Chinese fervor this time it was to downplay the seriousness of the disease, since you can't shoot a virus or drive it away by collecting toothpaste tubes.	17518040	17518040.0	['18111320', '31296294', '19638752']		1.5965274084165263e+18	
