tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596511708662886402	"This is what happens when people are given free housing.

Remember housing projects?! https://t.co/MS3TkgBKyO"	1395896968027664387		1.5965027704624783e+18			
1596511709505925120	"RT @OS51388957: Europe. 
Seasonal Age Standardised Mortality Rates.
ESP2013, 5y bins, 90+.
Excess VS pre-pandemic linear trends.
@EU_Eurost…"	1595240512113577990			1.595210614577791e+18	['1359500883822850058']	
1596511709849690114	RT @Winter5In: Imagine my shock! 😲	1074759163			1.5962134327723663e+18	['1482456711482986505']	
1596511710596177924	@bidoogiri @RealJamesWoods So, are you recommending taking a vaccine with zero data as to long term effects? Have you done this?	814815973664522240	45073226.0			['45073226', '78523300']	1.5965041772278415e+18
1596511711837974528	RT @Storm4Congress: You don’t get to use “the science was evolving” as an excuse for poor response to Covid when the rest of us were right…	1511803545078665218			1.5963791992203878e+18	['1272559122022629376']	
1596511712714592256	RT @fascinatorfun: I do think more should be made of describing what else could have been done with the wasted PPE/ Covid fraud money.  In…	425702545			1.5964866910695916e+18	['282914879']	
1596511712852598785	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1535000321910484992			1.596231410502738e+18	['1577761560394665984']	
1596511713200832514	RT @Kelly078452735: I’m asking for all prayers for my beautiful cousin Sabrina she has been in the hospital for 2 weeks with pneumonia on o…	190370223			1.5959153637491057e+18	['1485439042602684422']	
1596511713632870403	RT @unclecrispies: Seems like I've lost a load of 'don't want to talk about SARS-CoV-2' followers and gained a few 'know that we need to ta…	1101536383			1.5964283333148918e+18	['110361695']	
1596511713708281856	"RT @marcfriedrich7: 100 Million People in #China now in a #Lockdown 

#covid

https://t.co/XT93D6BOyj"	1542010129784229889			1.5964282671078031e+18	['1027290944524247045']	
1596511714224340995	"RT @EpochTimesChina: “Defend our rights!” Foxconn factory workers chanted.

Hundreds of workers clashed with police at the world’s largest…"	1585953019325292546			1.5961995390099538e+18	['302152200']	
1596511714388119554	@the_real_beso It’s unreal. They where clapping all of the NHS through COVID, now they want a decent wage to reflect their work people are moaning. These people are going to save our lives, back them.	368049103	150654403.0			['150654403']	1.5965025473422664e+18
1596511714341752836	@PoolbegPharma @OneThreeBiotech Does the universal Flu vaccine breakthrough by Pfizer/Moderna replace the Poolbeg product? Or just additional? Not sure.	770986143982714882	1.3844457262441472e+18			['1384445726244147201', '775726698541281281']	1.5898762650956923e+18
1596511714656264194	RT @SalesProInsider: Now that we've gotten through a year of COVID and lockdown restrictions, I hosted a free workshop with key takeaways:…	16115769			1.4497527382886113e+18	['16115769']	
1596511716577198082	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	1081861676759203841			1.5964692514933023e+18	['1010384732759252997']	
1596511716631871491	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	719491233			1.5964351920208773e+18	['1552407495255199745']	
1596511716635992066	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1519808454961074178			1.5958062644869448e+18	['1366565625401909249']	
1596511715541233665	"Luxton Automatic Hand Sanitizer Dispenser - Sanitizing Station, Steel Floor Stand, Drip Catcher Dish - Touchless Auto Sensor, SSPZOMJ

https://t.co/eQLgfwjVGS https://t.co/x2m3WzxhB8"	1575080474212302848					
1596511716984389632	"RT @sarahbeth345: Public Health: “Wear a mask while you chestfeed your newborn.”

Also Public Health: “Why doesn’t anyone take us seriously…"	449430692			1.5963126292569334e+18	['1361540720251658241']	
1596511718242385920	RT @joe_warmington: Still would love to see your opinion on her getting PM @JustinTrudeau to say under oath he didn’t call unvaccinated nam…	3298033526			1.596510016626131e+18	['168470806', '14260960']	
1596511718603165699	@MarcusFitzsimon @BerryStables Thoroughly nasty vindictive piece of work.Cynical &amp; lazy(remember him holidaying at height of covid crisis)  Self centred grasping bully argued that he should have priority over Foreign Sec. to reside free of charge in Govts.grace &amp; favour Georgian mansion.Cultivates dictatorship https://t.co/x9VSY2Krym	244166057	324834702.0			['324834702', '1494841360393846793']	1.5958815337300623e+18
1596511722185101313	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	1416882151124000776			1.5964838459933778e+18	['95092020']	
1596511722860605440	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1319754693690753025			1.596239466779226e+18	['19638752']	
1596511722923347971	ANOTHER  ABSOLUTE  'MUST  READ'  FROM  2020 👍🤨 https://t.co/jwgcQygmeV	285901613		1.5963107390730895e+18			
1596511723086807046	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	61015562			1.5963557666589286e+18	['823255657902129153']	
1596511724299243520	"RT @DevilD0g_: 🧐The Simpsons are the modern day Nostradamus.
An episode called ""The Full Monty"" in 2010 predicted the Covid outbreak &amp; medi…"	1586864533305450496			1.5964339860832256e+18	['1587522565739843585']	
1596511724441866241	@preetee394911 I should hang all the politicians,  All the cops , All the health minister and finally 95 percent doctor who involved in this fake pandemic plan this is biggest fraud in haman civilization in history	1369992864118153222	1.36920721631454e+18			['1369207216314540032']	1.5964116086702776e+18
1596511724462800898	"@backtolife_2023 'Flu' used to be a 'natural' virus but interference from 'others' has caused it often to not be, to push humanity to take vaccines to line their pockets.

Build up your natural human immune system to 'fight back' any virus or disease and stay healthy - your greatest saviour!"	1524531986831921153	1.1095328763103027e+18			['1109532876310302721']	1.5962539207241236e+18
