tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596412857595592704	RT @knappster71: Not Clooney ....	1371298362079604736		1.5963487974747136e+18	['925466216432627714']		
1596412858233159680	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	981369988345835521		1.596407491126268e+18	['2325353209']		
1596412859696959488	"@skakkilaya Isn't it the same script being run? Seems like #WHO will decide which outbreak happens when?
https://t.co/IIwL0ZQMH8"	941480354	35375606.0		['35375606']	1.5963693372204646e+18	
1596412860355297280	@HimanMandy @_6enesis @MangaContexts @AoTJewels But yeah, I'll probably explain to you about the AOT ending if that's what your talking about tomorrow as I got home from work and I'm tired as hell	1469361115155116034	1.469361115155116e+18		['1002773157239926786', '1944455700', '1340356429341995008', '1363585324660776970']	1.5964125449016852e+18	
1596412860397424642	@MagnoliaRose82 @Noone72274525 @ColetteMandin Yes, this is probably part of the problem. But I’m still going to wear a mask if it helps to curb the spread and potentially save a child’s life.	1230912141009604610	1.5959719149247037e+18		['1595971914924703744', '1589729367240101888', '636649732']	1.5963494710547784e+18	
1596412860812648448	RT @_thesunflower01: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the ret…	1327998330228490240		1.5964086356761395e+18	['1463511215964053516']		
1596412860976226305	RT @washingtonpost: Deadly Xinjiang fire stokes discontent at China’s harsh covid restrictions https://t.co/QHVa3c1hWP	22135027		1.5964123823472394e+18	['2467791']		
1596412860879769603	"Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight. They can't work in this critical situation. Please make a decision abt new plan and promote them in another countries.

@WayV_official
@SMTOWNGLOBAL"	1167977205424480258			['1033994695595065347', '884378714']		
1596412861055520769	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1572980041235197952		1.5962571726395802e+18	['21947445']		
1596412861861212161	RT @AZFreeNews: The Phoenix City Council has finally declared that COVID-19 no longer constitutes an emergency. https://t.co/Ql0OPdOK9x	251448803		1.596277552259031e+18	['1446575772374687745']		
1596412862540681216	RT @TheInsiderPaper: JUST IN 🚨 Protest in Guangzhou over strict Covid policy of China https://t.co/iah5YNQJD7	1520202720		1.5960691796603167e+18	['1247223374717296647']		
1596412862901424130	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	1388860341296111620		1.596407491126268e+18	['2325353209']		
1596412864243568640	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	1327998330228490240		1.596407491126268e+18	['2325353209']		
1596412864281350146	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	2272795334		1.5960599267530834e+18	['222748037']		
1596412864721719296	RT @toujeongsbelle: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the retu…	789763406890803200		1.596407491126268e+18	['2325353209']		
1596412865501876225	RT @_thesunflower01: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the ret…	335274765		1.5964086356761395e+18	['1463511215964053516']		
1596412865593806849	"@davegassert @juliefig45 @rajna05334161 @SteveOjosAzules @LayahHeilpern Like my father? He went in the hospital for internal bleeding, caught covid and recovered, caught pneumonia and recovered, got 5x blood transfusions in all that time and died the 6th time he crashed from low blood.

Death certificate says covid is cause of death."	1546628375988551681	81637990.0		['81637990', '3245489649', '1404042327941738501', '54435171', '455937214']	1.5962769634333245e+18	
1596412866625675266	RT @BrownstoneSteve: @RenzTom Just a vaccident Tom. It means the vaccine is working.	1433002651470467077		1.5959395076476805e+18	['1456606975878471680', '1317304122']		
1596412866780925953	"RT @maturemuscledad: Happy to be at full health again after I got Covid. 

Glad to be able to post for you guys again. 

Like if you love m…"	1587145142		1.5446890288045097e+18	['1415800397499977729']		
1596412869649768448	RT @eyejosh: @JulianE95250219 @jeanid123 The BBC won’t mention this scandal because No 10 instructs the BBC - and No 10 knows that stealing…	1013706673444261888		1.5963150360995635e+18	['59305661', '1471933769049378827', '396011927']		
1596412870040117250	RT @lyndsay_hopkins: @CMO_England You are vaccine obsessed. Why do you not care about the excess deaths? Why do you not look into these. Yo…	1591556464635674627		1.5962364831026504e+18	['2964893927', '1178622443814084608']		
1596412870887178240	"RT @AnTheFacts: 🔥Dr. Joel Zinberg: BIDEN WASTES BILLIONS on COVID boosters no one wants

🔥 When it comes to wasting money, the Biden admini…"	1021742683440799745		1.5963056704788972e+18	['1394656148884701185']		
1596412871604572160	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	762785815		1.5961510243180257e+18	['2730264319']		
1596412871961112578	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1270640317277057025		1.5961710505467617e+18	['611986351']		
1596412872183406592	"Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight. They can't work in this critical situation. Please make a decision abt new plan and promote them in another countries.

@WayV_official @SMTOWNGLOBAL"	1326826797946736641			['1033994695595065347', '884378714']		
1596412873282318337	"RT @dockaurG: ""Denial of the truth never leads to a good place. When public health policy is based on a demonstrably false narrative, it is…"	886371867803635712		1.5962978207092244e+18	['4086538637']		
1596412873684635648	RT @VPrasadMDMPH: @pash22 @flakebarmer @RichardLehman1 @raj_mehta @TomPMarshall There is not even credible data that COVID has complication…	1405000920186769409		1.5963548749453804e+18	['1194962714', '28824136', '183891718', '399689183', '32283096', '887332064084799488']		
1596412875140059136	@nexuseditor1 Long covid exists in vaccinated and unvaccinated. The majority are vaxed because the majority of the world is vaxed. Plenty of viruses light up with Covid. It’s a party in your gut, and covid wakes up his friends EBV, HSV, etc. Read @LetsTalkSht it’ll start making sense to you.	3464917999	1.4601809788029706e+18		['1460180978802970625', '1318622698831073282']	1.5963702512348242e+18	
1596412876712837121	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	1573335078834675713		1.5961231227253187e+18	['3071275561']		
1596412877011062785	RT @washingtonpost: Deadly Xinjiang fire stokes discontent at China’s harsh covid restrictions https://t.co/QHVa3c1hWP	1332306593501777921		1.5964123823472394e+18	['2467791']		
1596412877057183745	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	11339402		1.5962172445684163e+18	['1481707872970960896']		
1596412878034276353	"@LayahHeilpern I survived the entire pandemic on the front lines as an ""essential"" worker, treating patients, even being directly exposed, without catching it. Then they tried to force an experimental drug on the world with negative consequences for non-compliance. It just didn't sit right."	1519509885645381632	455937214.0		['455937214']	1.5961360820680827e+18	
1596412878294519808	RT @washingtonpost: Deadly Xinjiang fire stokes discontent at China’s harsh covid restrictions https://t.co/QHVa3c1hWP	45034222		1.5964123823472394e+18	['2467791']		
