tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596506687996710912	"Nativity Coloring Pages/ Homeschooling Activity/ Sunday school Activity/ Coloring Pages for Kids
 #christmas2022 #Coloring #ActivityColoringPages #Nativity #Pages #Activity #christmas #kids #Homeschooling #SonCreationsCo #EtsySeller

👉https://t.co/qxEm5D0LOD https://t.co/gyT6H9P75B"	1001852482828500992					
1596506689569959936	@james_e_b_ @and_genomes Yea. The vaccine should not multiply. So you get the disease (mildly) but you're not infected	1101561128	1565472781.0		1.5965062825963684e+18	['1565472781', '2556781244']	
1596506689737408513	@waynemullins Covid 19 was constructed to bring down us all.	1586473932147695616	23526758.0		1.59624897405875e+18	['23526758']	
1596506691230654470	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	1436677246438281219				['20675681']	1.5964283683914793e+18
1596506691394482176	"@BFLMouse @NaheedD @fordnation Manufacturing a crisis… like the Liberal national lockdown for a 99.6+% survivable illness? Because that takes the cake as far as manufacturing a crisis goes. To the tune of more money spent than ALL other Canadian govs COMBINED. 

But yeah, throw your stones at conservatives."	430684615	390015301.0		1.596148674262102e+18	['390015301', '166985027', '2809959174']	
1596506691452821504	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1432523333715779585				['1552407495255199745']	1.5964351920208773e+18
1596506691725848577	Covid-19 cases continue to hit a record high for third consecutive day in China amid protests over lockdowns https://t.co/FOgkf0IMCl	29959618					
1596506692321435648	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	948678995150884865				['337808606']	1.596242318792614e+18
1596506692493185025	"Of course there is a financial cost to installation of HEPA filters, but we really need to do all we can to reduce in-hospital transmission of COVID-19 and other airborne viruses this winter. 
@HSELive @hpscireland @roinnslainte 

5/"	1521600966	1521600966.0		1.5965066911551488e+18	['69298376', '304461349', '2195808223']	
1596506692715438083	"RT @DrAseemMalhotra: Launch a Public Inquiry into the approval process for covid-19 vaccines

We want the Government to launch a Public Inq…"	374397850				['472777204']	1.5961530268884787e+18
1596506693734912002	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	1123966483011383296				['2305663328']	1.5963107390730895e+18
1596506694074650626	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	55565872				['19111511']	1.5958215992189747e+18
1596506694536015872	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1521596673578913794				['2163723997']	1.5962960706858967e+18
1596506694980444166	"RT @hugh_mankind: ""Very, very, very, very safe. They're safe as any vaccine and may be safer than many."" 🧐

-Dr. Oveda Fuller, FDA Virologi…"	1040273705253912578				['256057148']	1.596184107947524e+18
1596506694993182721	"RT @Jihoz_Axie: This was my desk from February - June 2020 during Covid.

• Classic had around 300 DAU and it was depressing
• ETH crashed…"	1585963558214701056				['1009692722976788480']	1.5957997810704712e+18
1596506695621959681	"RT @R_H_Ebright: ""Emails..show that government scientists..had their suspicions back at the beginning of 2020 that SARS-CoV-2 may have had…"	1383961229111087112				['47791337']	1.5958325381859901e+18
1596506695643152384	"RT @kentish_made: If the following has really pissed you 
off this week then I think we should be friends.
1. Michelle Mone and the great P…"	56644607				['2980435755']	1.595911876541563e+18
1596506695911763969	RT @jenniferzeng97: People in #Haizhu district. #Guangzhou city, #CCPChina fight back against the #CCP police and #ZeroCovid #lockdown http…	1722626408				['2313027666']	1.5961158732190843e+18
1596506696351891456	RT @songpinganq: People in many parts of Beijing taking to the streets and tearing down the lockdown barricades &amp; saying ''NO'' to Xi Jinpi…	1475954291579965441				['1374317368361447434']	1.596429844518441e+18
1596506696335122434	RT @crankyuncle2: At the 1st mention of non-essential workers	525874754				['1049465299194527744']	1.5965055337917358e+18
1596506695726903296	"@AshishKJha46 When people cite ""risk of death"" as the only thing to worry about during a COVID infection https://t.co/ScCLOnqbbX"	2214426319	1.5118117172270735e+18		1.5954697020166963e+18	['1511811717227073541']	
1596506697945976838	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	1533404558306816000				['896731633704947712']	1.59630243766451e+18
1596506698101161984	RT @RhodaMiller14: I am puzzled. We have known about the Mone/Gove PPE scandal for ages. Why is it just gaining traction now? What are they…	2806163983				['2409610628']	1.5961910182018744e+18
1596506698763497474	RT @EisenbergOith: Please spread the word.....	939208429394051072				['838492252024549377']	1.5965064080856596e+18
1596506699082633216	"New Remote Job 🏆👇🏻

 Customer Service Representative https://t.co/YXU2o5NuJq #remotejobs #remoteworking #workfromhome #homejobs #remotejob"	1447534535911124994					
1596506699141382148	"RT @hugh_mankind: ""Very, very, very, very safe. They're safe as any vaccine and may be safer than many."" 🧐

-Dr. Oveda Fuller, FDA Virologi…"	1408590445886816259				['256057148']	1.596184107947524e+18
1596506699174596608	RT @LucyWoodslucy70: Baroness Bra is a Tory Peer Crook  but because she is a Tory, the Police wont  come after her, but if  you protest  th…	1509551747328622601				['1459193804918071303']	1.5958290306743665e+18
1596506700114284544	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	21316936				['823384899449212933']	1.5961385313022935e+18
1596506700617392128	RT @BreitbartNews: San Francisco hotels are demanding millions of dollars from the city to compensate them for damage incurred while housin…	974498490762973190				['457984599']	1.5965027704624783e+18
1596506700831678467	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1342630772893773824				['1552407495255199745']	1.5964351920208773e+18
1596506701091454983	RT @ArielTroster: Thank you to @GiacomoPanico for having me on @InTownAndOut. Hybrid work is here to stay — that’s a good thing for our hea…	1551724008114196482				['15673997', '73403796', '941374880']	1.5965018208218644e+18
1596506701729239040	RT @HealthZA: #COVID19 isn’t over. A good reason for us ALL to get the #COVID19 #vaccine and #BoosterDoses. Vaccines are still our best pro…	1529589236336410628				['240605588']	1.5960956737067622e+18
1596506701808553984	RT @TonyGentGD1: Absolutely	1242325502				['3547319176']	1.5965022389056553e+18
1596506702257741824	RT @HealthZA: COVID19 isn’t over. A good reason for us ALL to get #vaccinated and boosted this #BlackFriday. Vaccines are still our best pr…	1529589236336410628				['240605588']	1.5961072679794565e+18
1596506702803013635	I knew Covid was a fraud when the millions of homeless, drug addicted, street people didn’t die off. They are immune compromised, unhygienic, poor health, unvaxxed, yet they seemed to thrive. The Andromeda Strain effect I guess.	1180029398					
1596506703247425537	RT @MattH_4America: One-way arrows in the grocery stores. Wear a mask to enter a restaurant but take it off once seated. Plexiglass divider…	86094987				['1430211561491206147']	1.5963328802630124e+18
1596506703213862920	Chinese factory workers protest harsh COVID rules:https://t.co/bcqeQj1kAJ #world's_largest	1207144486104686594					
1596506703633481729	"RT @CarolCampbell4: @LO_EduforAll @ipda_prof_learn Thanks @ipda_prof_learn #IPDA2022, here’s links to projects I discussed:
Toronto school…"	288964999				['300645437', '288964999', '847987398', '847987398']	1.5962746698495427e+18
1596506703855493120	"RT @Sa_ddamNoor: ..Covid of death has arrived, indeed no escape
Imam Mahdi Nasser Mohammed Al-Yamani
08 - Rajab - 1443 AH
09 - 02 - 2022 AD…"	1408539083572318211				['1371430817516371977']	1.596227639446016e+18
1596506704090652674	RT @CBSNews: The Centers for Disease Control and Prevention said it is now tracking a new COVID-19 variant of concern around the U.S. known…	1233164040169492480				['15012486']	1.5964738448473457e+18
1596506704543633409	RT @LowlaMo: My 77 year old Mom just tested positive for Covid. Please include her in your prayers 🙏🏻	1558846678303514625				['4738893632']	1.5961729420226724e+18
1596506703515770883	"loving this book! @jimcymbala 
most important read for pastors and leaders coming out of this pandemic. https://t.co/YJYjAShQQo"	184092146				['210264206']	
1596506704765943808	He said “I hear he got you on lockdown , but I got the master key “ 😂 tell ‘em joe	533477510					
1596506705285812225	@BigBadBill1985 @Eric_Schmitt What are the real statistics on that. Because at least they're not dead or living with long covid.	2369647622	1.577131292105347e+18		1.5964986084505805e+18	['1577131292105347072', '101852818']	
1596506705659322370	"this is what i keep saying! at this point, i'd be lucky to make it to old age

they told us to go to college, we got crushing debt, they told us to get a career and make something of ourselves but refuse to raise the minimum wage

now we're getting cheated on a whole other level https://t.co/sruX6r2F2P"	1374115317287370756		1.5962799106116813e+18			
1596506706221371393	RT @backtolife_2023: Robert F. Kennedy Jr.: Google is a vaccine company https://t.co/HlrQ5qBfcl	1503084300576698386				['1109532876310302721']	1.5958352800319816e+18
1596506706787590144	@james_e_b_ @feeling_elfish @TAH_Sci @R_Hughes1 So for some reason saving lives from covid seems far more important than any other public health issue. That’s the lasting damage I think.	144295341	144295341.0		1.596506420371153e+18	['1565472781', '59153609', '816003098', '65485074']	
1596506706925817857	RT @TYakushigawa: I was at the pharmacy for Rota virus vaccine. Waiting for so long so I asked if my turn was omitted. It took some time to…	323504173				['1083780054201585664']	1.596096701718487e+18
1596506707987148800	"RT @HistoryUnter: @darrengrimes_ This will make you laugh 
I work with an Indian chap who is over here as a dependent of his wife who is a…"	2852652593				['831616636075511809', '4691437897']	1.596250914054103e+18
1596506709215703040	Today, the Majority of Deaths from COVID are Among the Vaccinated https://t.co/fgh8553dm9 via @theipatriot	49815246				['727149943513739264']	
1596506710285619200	"Santa Fe vs Corona del Mar Live California High School Basketball 
Watch Here 🔗 https://t.co/UVQNoIQv8l  https://t.co/ogj3laEpCJ
The Corona del Mar (Newport Beach, CA) varsity basketball team has a neutral non-conference game"	1588855186759380993					
1596506710658654208	"RT @Brokenshackles2: This is the very reason that some countries disarmed the people so they couldn't fight back, do you get it now!

Peace…"	3887823567				['1483305154170724355']	1.5964715218534728e+18
1596506711099117571	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	1442893993935716361				['1552407495255199745']	1.5958323758959043e+18
1596506711350685696	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	38413034				['337808606']	1.596242318792614e+18
1596506711883644929	"RT @Not_aGentleman: Good morning followers,

Tuesday morning and I hope you all had a good start to your week.

NASA cancelled the Artemis…"	886530619995541505				['4485717021']	1.5645071053437993e+18
1596506712273522690	26-11-2022 14:11:01 https://t.co/xiocl7t5gE #BlastChristian 🔊 The Last Disciples - The Corona	967382858900877312					
1596506712822906881	You'd think it would give pause to conspiracy theorists that China's population largely HASN'T been infected with COVID. But then, conspiracy theorists generally CAN'T think. They stampede in 1 direction &amp; then another, sure each time they MUST be going in the right direction. https://t.co/56ZUBUBNN1	15428401		1.5964542500367565e+18			
1596506713867583488	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	47601194				['95092020']	1.5964838459933778e+18
1596506713972432896	RT @CCCAlliance: Heartbreaking news for this family.	788927753852780544				['1404987610162995202']	1.594765524973781e+18
1596506714295001088	RT @milinsathylee: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return…	3305388122				['326802713']	1.596421012517974e+18
1596506714433802240	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1517529986718072832				['1108431749820882947']	1.5959077993047654e+18
1596506714660278273	"RT @dave43law: @BelindadeLucy Brexit was
- about removing protections for workers
- about removing health and safety
- removal of basic hum…"	353239455				['528674835', '1124345151642587136']	1.5964408114909307e+18
1596506714849017857	@DocBrownLloyd Wuhan november 2019 to stop Covid.	1109502762	9.813922667482194e+17		1.5963640495620874e+18	['981392266748219392']	
1596506715041808385	RT @_Janey_J: “Disturbed and Alarmed”: Doctors, Clinicians and Scientists Call for Stop to Covid Vaccination of Pregnant Women Over Serious…	90117465				['1538833303863713796']	1.5959173704467087e+18
1596506715239116800	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	1418076892226363393				['1269967012471717894']	1.5964498557438525e+18
1596506716077977601	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	752887369				['18063173']	1.596475356696961e+18
1596506715272675328	@Bkcharlie @ProudElephantUS Let me guess some things about Charlie - Hate Trump, Belongs to the Climate Cult, Wants to take your guns away, Is for an open Border and is on his 6th Covid Booster.  How many did I get right? I guess all. Charlie you are not unique, just another Liberal Sheep!	973402619057135617	22486517.0		1.596368546593915e+18	['22486517', '810055220']	
1596506716178636801	Another Truth bom 💥 https://t.co/QiRHi64Ww5	1528867868829425666		1.5964949489245512e+18			
1596506716300087299	RT @UncleNestor22: “...The vaccine was not brought in for COVID. COVID was brought in for the vaccine. Once you realize that, everything el…	1547952351217999873				['1501708259769659396']	1.596184718457946e+18
