tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596553816908115968	if only as an act of solidarity for ur immunocompromised and disabled friends https://t.co/GZGXWs87UK	1069694521754165255		1.5965529758956503e+18			
1596553817109065728	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1518964257735380992			1.5965153365722767e+18	['78523300']	
1596553817176391680	RT @reece_dinsdale: Imagine there being a worldwide pandemic and imagine your only goal being to make money out of it at other people’s exp…	1527641522509860864			1.5965471734029517e+18	['834818979688546308']	
1596553817197367296	"@nathanjones510 @mcfunny @JohnSargent76 @bluemountnskies Since you require that it be spelled out in crayon:

If you can't (or won't) use VAERS to estimate things you don't believe the vaccine can cause (tattoo AMA, eg), then why assume you have the qualifications to parse ANY of the data?

Tip: you don't. As the disclaimer states."	801143101637226496	2591547120.0			['2591547120', '26307708', '1589256825974755328', '585968484']	1.5965525916676465e+18
1596553817356656640	@PatVPeters Biggest pandemic and world event in history and he can’t remember - yeeeeyah riiiiiiight……	1247683382	33611715.0			['33611715']	1.595799419206525e+18
1596553818136891392	@ProgressiveTex @ElDashRay @mtgreenee This is not a true vaccine as it does not stop the illness/spread of said illness!  True vaccines are for polio, measles, mumps,etc... All of which i support! More vaccinated died this past month from Covid than non vaxxed!	1518750308658294784	162261875.0			['162261875', '21169973', '826065164504006657']	1.5965529076624507e+18
1596553818543575041	"RT @dchen6: @_Janey_J There are people who try to blame the excess all-cause mortality on Long Covid.

But they can't explain the temporal…"	117589552			1.596486114587865e+18	['38797061', '1538833303863713796']	
1596553818770182144	RT @patriotmary4: Wonder what a liberal thinking person thinks about this and can they see how we are headed in this direction if we don’t…	42718474			1.5965234340620083e+18	['1520465227183276034']	
1596553819684450305	RT @BrujaBanton: The pandemic has done a number on folks. People have become NASTY.	142426235			1.5965449583115756e+18	['16606552']	
1596553820322267137	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	3976791021			1.5965153365722767e+18	['78523300']	
1596553820355842048	BBC reports a drastic increase in wait times in English wards from 2021 - 2022 as the blow back from the disastrous pandemic and vaccine sides effects. Source: NHS England https://t.co/5F37HOhnNz	1512451344677937154					
1596553821228081152	Deadly fire in Xinjiang prompts angry protests over China’s strict COVID lockdowns https://t.co/PZODK21WNf	1554588952023154689					
1596553821521444864	RT @DavidRutz: Ron Filipkowski’s pinned tweet is a resignation letter critiquing DeSantis handling of COVID and defending Rebekah Jones.	978991271397265408			1.596552756739068e+18	['56701775']	
1596553821676707842	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1585817961419354114			1.5962571726395802e+18	['21947445']	
1596553821773340674	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1594210337795997696			1.5965374492489564e+18	['3406938525']	
1596553822092300288	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	769535319788093440			1.5964475468301066e+18	['1024352074048434177']	
1596553822494937089	RT @risktoolbox: 2 pilots have now #DiedSuddenly United Airlines Pilot #DiedSuddenly in the arrival hall at San Francisco after completing…	21175967			1.5957456880879288e+18	['2420727620']	
1596553822645592064	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1357540898368720899			1.5960706938208297e+18	['15392486']	
1596553822872440832	RT @Ted_Howze: @POTUS Democrats draconian Covid restrictions irreparably damaged small businesses and #Bidenflation is ruthlessly killing t…	2512656002			1.596552783888466e+18	['972304553809883137', '1349149096909668363']	
1596553823190925312	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1355196605167775744			1.5962960706858967e+18	['2163723997']	
1596553823061159938	"We must ""LEARN to live with Covid"" 
(and 'Flu and RSV etc).

@NEU_SAFETY has identified the need for #CleanAir💨 to prevent airborne infections in schools and at their conference.

How long must we wait for @educationgovuk to catch up their learning?

/END
https://t.co/HbB9KmkPBf"	1375127026840039424	1.3751270268400394e+18	1.5957402744747663e+18		['752908171744776192', '143039548']	1.5965538184222802e+18
1596553823207788544	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1542572792633298944			1.5965153365722767e+18	['78523300']	
1596553823308365824	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1578336885893742592			1.5965221787022991e+18	['78523300']	
1596553823732273155	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	238168067			1.5962834671969485e+18	['1366565625401909249']	
1596553824239439874	"RT @Quo_vadis_BRD: 1/ Keine Abstriche bei der Entwicklung der Covid-Vakzine? 

„When our CEO said, ‚get it done before the end of the year‘…"	1487410661265129476			1.596451245778051e+18	['1372247224122540032']	
1596553824344625152	@POTUS 60% of small businesses went bankrupt due to Covid lockdowns.	707454179225313280	1.3491490969096684e+18			['1349149096909668363']	1.5965494441319916e+18
1596553824755671040	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1526994294359343104			1.5965153365722767e+18	['78523300']	
1596553824688570368	So many of y’all are use to wearing masks and how it not only protected you from COVID but the flu/cold too but y’all stopped and are confused why everyone has the same “cough” “sickness” 💀	1216552454525005826					
1596553825183494146	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1579291812195405830			1.5964351920208773e+18	['1552407495255199745']	
1596553825581924352	"""if you see him, call 9-1-1"" https://t.co/Z70w59Fjb2"	294682376		1.258558771363799e+18			
1596553826542047232	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1909166088			1.596239466779226e+18	['19638752']	
1596553826861215745	RT @TomFitton: Censorship. Inc.: National Science Foundation gives tens of millions to fight COVID 'disinformation,' populism https://t.co/…	1511361093003841540			1.596546672389415e+18	['18266688']	
1596553826529673216	@PavlosPavlova @trundismemberer @UnchainedCub @Zephyrblue415 @alexmeshkin God bless you man. Thank God we live in a country where we can disagree and not force people to do what they don’t want to do. You can enjoy your medications &amp; vaccines and I can be healthy and fit and take no medication or vaccines and be just fine. Science 👍🏿	1443365288192397313	1.1943577197147382e+18			['1194357719714738177', '1583697458445529088', '1364341939865329664', '1322611026', '17250666']	1.5965488662996255e+18
1596553827012038659	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1506450453139267584			1.5965189075187794e+18	['1355721251180961792']	
1596553827762806784	"RT @david_r_morgan: What I'd do on my first day as Prime Minister.

1. Declare the WEF a terrorist organisation
2. Repeal amnesty for vacci…"	880093021529939970			1.596326117668946e+18	['1108431749820882947']	
1596553827888824322	RT @JamesMelville: “It’s pretty clear young people don’t get sick from the disease very often…we probably, if we knew what we know today, w…	68645035			1.5964283683914793e+18	['20675681']	
1596553828115288065	RT @awgaffney: Maybe surprising, but IMHE now estimates that about 4/5 people in Japan have had COVID-19 at least once (vs. almost 100% in…	2284539684			1.596489165201281e+18	['464076088']	
1596553828446646272	"RT @DawnButlerBrent: The Government counter fraud function warned of a high risk of fraud in PPE procurement.

Do you think that is why the…"	374714661			1.596130089195909e+18	['114505454']	
1596553828379361280	@XtineIsNotACar @gregallanbrooks @tryna_do_rite @Girl2Poco @ColetteMandin Yeah an N95! Not some homemade cloth one that doesn’t fit your face properly and has never been washed between sanding jobs 😂 I don’t think anyone is arguing mask are never applicable but for COVID, these homemade ones were useless besides providing false security for some	1532323482410831872	1.387426430427013e+18			['1387426430427013120', '1520131127503114240', '1195185813606125570', '1466855809510301700', '636649732']	1.5965494931341804e+18
1596553828689551360	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	745370688375099392			1.596239466779226e+18	['19638752']	
1596553829214228482	Same thing.😎 https://t.co/xE8grwsZgZ	950703709		1.5962006520234312e+18			
1596553829423939584	"RT @Medtorek: Long COVID at Different Altitudes: A Countrywide Epidemiological Analysis
Via @MDPIOpenAccess 
⚓️https://t.co/5fNWvdbsE1

#Lo…"	812937073			1.596442614093742e+18	['444174984', '251800979']	
1596553829671403522	RT @RDeckard_2049: It is now being argued that the side effects from the covid vaccine including blood clots, strokes and heart attacks is…	453673578			1.5964009103052104e+18	['1334205408110551042']	
1596553830296346624	@Mbridget21 Oh, ouch. https://t.co/EgDGCNr9Tm	897593262285791232	25056022.0			['25056022']	1.5962790439678403e+18
1596553830573146127	"RT @Sa_ddamNoor: A video of an audio statement in English titled:
Let Whoever Hates Me Dig Their Own Grave ..
19— Rabi’ Thani — 1444 AH
13—…"	1527730633442836482			1.5965484186207724e+18	['1371430817516371977']	
1596553831071948800	@WisecarverChris @Shannon85148333 @w_terrence Maybe you should read this at https://t.co/rIRo6bjVuI https://t.co/CXnrzkABum	2724489415	1.5655457802822697e+18			['1565545780282269696', '1476207457592565769', '47293791']	1.5960397761296466e+18
1596553831302791168	COVID-19 seemingly in a lull, for now, but experts remain wary of what’s to come https://t.co/R1DhsoGweQ	144904461					
1596553831415939074	RT @LD_Sceptics: Dr. Angus Dalgleish, a Professor of Oncology, wrote to Dr. Kamran Abbasi, the Editor in Chief of the BMJ, to alert him to…	1329689363605819392			1.596542176854352e+18	['1330565616936345601']	
1596553831533268992	Yes. The lock-down scam was political. https://t.co/OgyBAvFZbl	1353007287628165126		1.59624897405875e+18			
1596553831776931840	"RT @thakkar_sameet: I work 24×7; 365 days among the people not like some who only works from home.

CM @mieknathshinde at his aggressive be…"	64026636			1.5965443627367793e+18	['2436879248', '2611325450']	
1596553832212795392	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	307000112			1.5965374492489564e+18	['3406938525']	
1596553832951349248	RT @picardonhealth: New clinics aim to help #LongCOVID patients get through their day. With no cure in sight for debilitating syndrome, pat…	24688975			1.5965323792415457e+18	['252794509']	
1596553832901013505	@CDCgov WTF @cdcgov?? Why you gotta be dishonest, disingenuous, and obfuscating the truth about the vaccines? https://t.co/lBrQRcgkgy	1420584666004811776	146569971.0			['146569971', '146569971']	1.580265045057237e+18
1596553834092187649	RT @ladyonorato: “Thanks to emails released under Freedom of Information this week, we now know that they did think a lab leak was possible…	1526089337380786176			1.5965289834111386e+18	['849274159']	
1596553834800848897	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	1221268448803770369			1.5963390640258826e+18	['17792787']	
1596553836101242880	"RT @spotrac: Matt Rhule could have sat home and live bet the $40M coming his way from the couch for the foreseeable future. 

Instead, he j…"	515342118			1.5965525018552402e+18	['48157037']	
