tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596553936780959744	"RT @nathanlawkc: Many protests have spawned across China, when people oppose zero-COVID control and accountability to the government. 
Thou…"	839140134		1.596485513300435e+18	['735811158469423105']		
1596553937691488256	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	54246464		1.5962447460493148e+18	['1537291933495615488']		
1596553938308071425	RT @Ore_akiinde: It’s so insane how everyone has adjusted to this pandemic of kidnappings currently happening in Nigeria, every new day, so…	1202848172042792960		1.5963776213775196e+18	['729374311878922240']		
1596553939100790784	RT @emmakennytv: My 81 year old mum having a blood test at the GP’s turned down the covid vaccine AGAIN! She told the nurse ‘I lived throug…	1594375804477120512		1.596553290334208e+18	['246764925']		
1596553939432112136	"@Fedora_Trading @WallStreetSilv Yeah kind of my line of thinking. Before China invades Taiwan they will need staging areas. What better disguise then saying this is all for Covid.

Also when the invasion does happen these areas will make good detention camps for those who oppose the CCP."	1266752077386129408	1.3947701955882598e+18		['1394770195588259842', '1366565625401909249']	1.5965354459153408e+18	
1596553940283310082	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	2815014648		1.5962172445684163e+18	['1481707872970960896']		
1596553941222797312	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	30438842		1.5965153365722767e+18	['78523300']		
1596553941718032384	RT @jenniferzeng97: Students at #Sichuan Foreign Language University gathered to protest against the #CCP’s #Covid #lockdown https://t.co/B…	1515003533485293568		1.5965513856586547e+18	['2313027666']		
1596553941940310017	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	556766390		1.5964131787660452e+18	['221338206']		
1596553943253151744	Guy is dumb af. No wonder the Panthers fired him. https://t.co/eQFx2wwhWh	386726851					1.5965525018552402e+18
1596553943269900290	RT @RepublicanDalek: LONG COVID, IN ADDITION TO BEING EXTREMELY COMMON, INCREASINGLY APPEARS TO BE ESSENTIALLY PERMANENT AFTER AN INITIAL H…	758572415043588097		1.596213220246786e+18	['308900763']		
1596553944997982208	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	127674914		1.5964351920208773e+18	['1552407495255199745']		
1596553945798901762	RT @EthicalSkeptic: Well, it seems that Our World in Data, is using trumped up Covid numbers. Below is mortality compared betwn CDC/NIH &amp; O…	1109904792556576770		1.5965537536158925e+18	['2704681687']		
1596553947158024193	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1470067958768553984		1.5964065779297935e+18	['1397313373']		
1596553947116081152	Yet the US Gov tried to destroy small businesses during covid. Lockdown's we're not equal or equitable.  FJB https://t.co/I0MXo8DxAs	1424905639986348038					1.5965494441319916e+18
1596553947610861570	"RT @CEcoupe: Hell no! https://t.co/9ka7ZHXe7Z

@frostj57
@DannyMack100
@VicCervantes3
@NYLadyAlways
@GreyLady45
@PecanC8
@james_pidd
@Belan…"	1595599896165457922		1.5965397489608335e+18	['840724492146073601', '960938322506825729', '1107894591070572545', '828113462119116800', '1276743338364932096', '1587235267340996608', '1328069024169779200', '1519368133026349056']		
1596553947992707073	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	711963789546037248		1.5965221787022991e+18	['78523300']		
1596553948176990210	"RT @g_gosden: Remember his protective ring around care homes? He lied. 

https://t.co/ykEVAo3kC9"	265995408		1.5964692514933023e+18	['1010384732759252997']		
1596553948252569601	@DebatingRoom @DVATW He also hates LGBTQ+ people, anyone who isn't skinny and thinks vaccines are wrong. He is just a general all round scrote.	3312227164	1.0809216865082245e+18		['1080921686508224512', '19899606']	1.5958110063867372e+18	
1596553948475056128	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	295781384		1.5953679300275118e+18	['856010760']		
1596553948768661504	@filmfare Upcoming corona 😁	3429630489	35695228.0		['35695228']	1.5964248149775155e+18	
1596553949167116288	RT @iddesleigh: Should Lady Mone drop the OBE and describe herself as PPE?	1238761334		1.5965089592294769e+18	['1238761334']		
1596553949976272896	"RT @LibsLoveHate: @Ruchi68459542 @michaelpbreton India used ivermectin and killed covid anywhere it was.
We should take lessons on how to k…"	1341848888274128896		1.5965013658657096e+18	['1518603334319591424', '1219844208330190848', '2382229472']		
1596553950089555968	RT @dijennings99: @Bbmorg Taken from martin Lewis website, we are entitled to our money back on the PPE https://t.co/tFPCkuoxXj	1446586645030096900		1.5965219493371208e+18	['302715267', '269997972']		
1596553950416994304	RT @EthicalSkeptic: Well, it seems that Our World in Data, is using trumped up Covid numbers. Below is mortality compared betwn CDC/NIH &amp; O…	1557409196072587264		1.5965537536158925e+18	['2704681687']		
1596553951184572416	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	2736045726		1.5965374492489564e+18	['3406938525']		
1596553951058477058	RT @songpinganq: JUST IN - Protesters in China's Lanzhou city are taking to the streets and tearing down the COVID test booths now. https:/…	1259158689673510913		1.596536615379374e+18	['1374317368361447434']		
1596553951335387137	@Jkezy @GovWike @OfficialPDPNig @_dinomelaye @atiku @PeterObi @iyorchiayu He conducted and still conducting empowerment training for his constituents in Abia South in different skills and they all got financially rewarded to started a trade. During covid-19 he attracted from CBN loans to his people ranging from N3m to N500k	1255125840	155198037.0		['155198037', '3373715141', '747064131166044160', '398212417', '177583133', '1050779471731707904', '1495458377849266181']	1.5965342410847027e+18	
1596553951557869568	RT @AkermanisJohn: National Trash: Conservative legal group ordered to pay $150,000 after failed case against Seneca College vaccine mandat…	52596781		1.5965286071278019e+18	['1138506871231397888']		
1596553951905652736	"RT @elisaperego78: ""We are seeing many covid reinfections, some very close in time. Even in those who were vaccinated with multiple doses.…"	31296003		1.59646477948024e+18	['301352485']		
1596553952233160704	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1257450697869549568		1.5965153365722767e+18	['78523300']		
1596553952132304896	@InternetHippo @KatieHill4CA A key reason the suburbs exist is so people can retreat from the social city into their private homes &amp; avoid others unless they choose to interact. (Not that some city dwellers didn’t freak out over Covid restrictions. But I immediately thought of suburbia when I saw your tweet)	62931880	19638752.0		['19638752', '839226269627621376']	1.596239466779226e+18	
1596553952593866752	RT @PeterHotez: After a year, omicron still driving COVID surges and worries | My comments with ⁦@AP⁩ in the US “the single most impactful…	2868033389		1.596401421150085e+18	['593289567', '51241574']		
1596553952606068737	@Inadarkwood What did you do before covid? Why do you do this for one respiratory virus but not every other one that's been around your entire life?	501191308	218154836.0		['218154836']	1.5964642573608878e+18	
1596553953193648129	"RT @CallaWalsh: Cuba invented a successful lung cancer vaccine.

The US blockade is preventing it from exporting &amp; saving millions of lives…"	3196543658		1.5959273474835784e+18	['1088232459844702215']		
1596553953705357313	"@Irene_Cara Rip. Great singer.
I don't think people asking about the vaccine are being ridiculous. They are curious as to cause of death, plain and simple. We're seeing a lot of this 'Sudden Unexplainable Death Bull💩' and it's quite alright to inquire. Healthy people don't just drop dead."	1586394958231375873	71593066.0		['71593066']	1.59654299954611e+18	
1596553954288082948	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	231169484		1.5962624775533486e+18	['14437914']		
1596553954342490113	RT @idolthv: its funny criminalkook was so afraid after loitering in clubs during pandemic's peak and drunk driving he ghosted his own fans…	1518380127691804672		1.596533118198063e+18	['1558505549003620352']		
1596553954464190464	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	38212314		1.5965153365722767e+18	['78523300']		
1596553954661650436	"RT @NathanMackBrown: Raise your hand if you've gotten the newest COVID booster in time for Turkey day. ✋

I need some hope for our future."	792410491		1.5956009935337062e+18	['993137216309383169']		
1596553954779070464	"RT @DawitDigital: @POEthiopia Imagine the victims of brutally raped in Tigray by Amhara 🇪🇷 🇪🇹 forces.
""Tigrayan womb should never give birt…"	1503388940497211398		1.5964109498332324e+18	['1483875795043037192', '1137986874230870019']		
1596553955387277314	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1091658099088228352		1.5964065779297935e+18	['1397313373']		
1596553956083519488	mb*ppe to npc	1390682032469118977					
1596553958268411904	@hugh_mankind @gayle45 The COVID 19 vaccine injured me for nearly 2 years.	1585942725916069888	256057148.0		['256057148', '31386462']	1.596168161136898e+18	
1596553958956244992	RT @paullewismoney: HSBC froze bank accounts linked to Baroness Mone and her husband Douglas Barrowman during investigation examining corru…	94868378		1.5965431199647416e+18	['221338206']		
1596553959954522117	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1359609143976488961		1.596239466779226e+18	['19638752']		
1596553960579817472	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1580870639690424320		1.596216988145025e+18	['36134346']		
1596553960755789825	This cretin only shows up on Twitter to push the vax. He doesn't seem to have anything to say about the significant rise in excess deaths. https://t.co/UBmSBSJkJn	714068291430531072					1.5961197690020045e+18
1596553961091354624	RT @rayconnolly: Just after I went into a coma in ICU with Covid in spring 2020 an Isle of Man couple got a grant from the govt to make PPE…	889613141277122562		1.5958215992189747e+18	['19111511']		
1596553961808752642	RT @Yahoo: Ice Cube will not get the COVID-19 vaccine — not even for $9 million. https://t.co/ehrB9jDLM4	325862777		1.5965502168193802e+18	['19380829']		
1596553961930379265	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	836046728		1.5965026134950257e+18	['2845071124']		
1596553961900679169	RT @OliviaTroye: @MikeSington @sandibachom It's not the Trump effect. It's the fact that when it mattered, Jerome Adams remained silent, es…	2520327521		1.5965177881806807e+18	['2329492448', '2234760798', '17027632']		
1596553962655997952	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bulls***?”

Please tell the families of the dead how it's…"	1462579612848951300		1.5965046034783478e+18	['1577761560394665984']		
