tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596425756347109377	RT @a_longhurst: A heartfelt thanks to the incredible advocacy and service to the community from @Protect_BC @SafeSchoolsBC @BCschoolCovid…	2346306492		['2569219368', '1432413874548994052', '1432521729503498241', '2161389312']	1.596189124201177e+18		
1596425758091923457	RT @KimDotcom: The film makers certainly took some shortcuts by using footage of people who fainted but didn’t die and I’m not buying the d…	1034601027972947968		['611986351']	1.5962034052023296e+18		
1596425758305550336	"RT @BladeoftheS: Matt Hancock 40,000 killed in Care Homes.
£2,500,000,000 spent on useless PPE in his VIP lane which gave out profit to his…"	416223315		['1455903807389458436']	1.5964061191356948e+18		
1596425758364532737	"RT @tmkrishna: ""Art in the time pandemic &amp; beyond"" - Do join in for this session, today at 7 pm at RR Sabha, Mylapore, Chennai. https://t.c…"	73559030		['73559030']	1.596397309197443e+18		
1596425759085985792	RT @zauberberg188: It’s about money and fear. Money for us, fear for the public.	2463117192		['1468640972766691333']	1.5964029615461827e+18		
1596425759220015106	Couple weeks ruined my life Thank y Fauci and Biden https://t.co/0ABT4bgebM	1573185412545355777					1.596216988145025e+18
1596425760063078400	RT @SusanH175: Yep, that's our government! https://t.co/6FF21FcZ30	1388169107611193349		['1264622588']	1.596420215176323e+18		
1596425760235204608	"A 5yo boy has died of pneumonia due to a lack of resources.

Doctors are concerned about the unsustainable pressure on children's services, with no PICU beds anywhere in England south of Stoke.

This is a crisis, so what is the government doing about it? https://t.co/Vf3xlQzcPs"	1225382429080391680					
1596425761510260736	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	945414936129257472		['1108431749820882947']	1.5959077993047654e+18		
1596425763162492929	RT @PeterWMurphy1: As a Sydneysider, what do I remember most about Victorian Premier @DanielAndrewsMP? During the Covid pandemic, at the da…	2988407570		['2608740770', '228535666']	1.5958930099497656e+18		
1596425764643418113	"#篮球 #足球 #世界杯 https://t.co/ZR1c5tOCDC
Health majority support color worker court.
🥰💥😀👋👌"	1527187722233778176					
1596425765662650368	Says the man who wants workers to wear mask at all times while showing their government approval QR code just to leave the house. Fucking nazi scum.  Imagine being so retarded you unionise a job FOR FUCKING TEENAGERS! Entry level jobs are for kids not useless liberal man babies. https://t.co/V035Kn1Go4	1366108795844366342					1.5962020582599311e+18
1596425765901697025	RT @PatrioticPizzas: Coward Stern is still afraid of Covid and speaks to a psychiatrist regularly just to get through the day. Liberals are…	1594844796560068609		['1513263444165894148']	1.5956455612350218e+18		
1596425766618959872	"RT @DrTeckKhong: It took a long time for increasing numbers of colleagues to report their clinical observations and raise concerns. 
As one…"	1522390050494812161		['330717019']	1.596241605307945e+18		
1596425767260299264	RT @MikeHeadWSWS: “Workers should be sticking together. Nurses, teachers, rail workers, we all get paid crap. We all get disrespected by th…	1547892283990634502		['1431888742780846082']	1.596405529215062e+18		
1596425767466196992	RT @Ore_akiinde: It’s so insane how everyone has adjusted to this pandemic of kidnappings currently happening in Nigeria, every new day, so…	501198546		['729374311878922240']	1.5963776213775196e+18		
1596425769886318592	RT @Naphats32678198: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the ret…	1292066357320675329		['1241781391328595968']	1.5964255881764782e+18		
1596425770288656384	"RT @BladeoftheS: PPE Medpro was worth £100 when it was given a £200,000,000 contract to purchase PPE.

Nothing at all dodgy about that."	703245120188116992		['1455903807389458436']	1.5962324577617265e+18		
1596425770263580673	@chivers1878 +all the lack of supplies he gave care homes literally does contribute to the deaths of thousands of people who died in care homes to COVID because he left them with practically nothing &amp; no help🤷🏻‍♀️ and i do not praise him for the vaccine, i praise the scientists who acc made it.	1159817605722583040	46093340.0	['46093340']		1.59632257531947e+18	
1596425770490298368	The fake toilet paper shortage. Big box stores could stay open &amp; mom &amp; pop stores had to close. The media was laser focus on death counts. Masks. Nurse TicTock videos dancing in hospitals. I did my research on childhood 💉before my daughter was born &amp; realized bigpharma is EVIL https://t.co/4JNFb5q3Tz	1367696329091260419					1.596216988145025e+18
1596425771136192512	RT @NHSuk: If you have certain health conditions, you are at increased risk of serious illness from flu and COVID-19 this winter and will n…	1243131149955858435		['10215212']	1.5903766081368924e+18		
1596425771329155072	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	23461839		['221338206']	1.5964131787660452e+18		
1596425771605630976	"RT @Tir_Al_: 2022. 04. Ganyu💔

Uncensored/4k : https://t.co/l73tqlpqy4
Videos(mp4) : https://t.co/Wz0YfZx6EF

Bad condition due to COVID😥 h…"	1392301441444814850		['1356733549630476289']	1.5102571361477263e+18		
1596425772017016832	"@Ericdun19416783 and all those who think it’s ok to have unlimited numbers of migrants coming over in boats never question the vaccine status of the arrivals. Yet these same do-gooders wanted unvaccinated people born here to be excluded from clubs, pubs, restaurants and society !!!
 🖐 🍆 s"	351681318	1.3106612947863183e+18	['1310661294786318339']		1.5964162606986813e+18	
1596425776223899649	RT @RVCJ_FB: Covid cases in China... https://t.co/mnzhFwXLFN	1284613316044705793		['2835317718']	1.596401964023419e+18		
1596425777339310080	RT @Beck_Sall: GMC refuses to investigate doctors who failed to offer patients informed consent on Covid treatments and vaccines while inve…	1238426942778605569		['57666598']	1.5921766763723653e+18		
1596425778014527488	"The Effects of Biden’s Pandemic-Ending Declaration

https://t.co/uh5W5CSNFK"	1545105499149975553					
1596425779151527937	RT @lejanomd: A GREAT beginning for the same COUNTRY that treated Corona JUST like the FLU https://t.co/T9FiZpNTu6	1271578889429475329		['18796850']	1.5961649222030746e+18		
1596425779600318464	"RT @MyBoxerLuvMac1: 💔Brie💔
#NYCACC #157119 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Found wander…"	1445327041713291265		['1214648962491269125']	1.5962314250111263e+18		
1596425779545530370	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	1253982013461344256		['28197128']	1.5962430017347502e+18		
1596425780011073536	"RT @Xx17965797N: Vaccine Passports,Digital ID and CBDC support the same functionality as the Chinese Social Credit System…
JUST SAY NO‼️⚠️…"	1868789138		['1552407495255199745']	1.59585555025195e+18		
1596425782225620993	"@VviewSsonicMair @_michalis12 crazy how were all just watching the government NAZIS jab people with ""vaccines"" for a bioweapon engineered in a lab and now we got brandons ukraine scandals getting bailed out with banks buying the FTX token in the middle of illegal weapons trafficking to ukraine nobodys in jail"	1490719107590807553	7.780450338280571e+17	['778045033828057092', '314440701']		1.596219910845522e+18	
1596425786067931136	RT @kikuchinaru: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1561197471891857409		['244632479']	1.5964166070139617e+18		
1596425787309170688	RT @DrJohnB2: So, having pushed the vaccines on thousands of pregnant and breastfeeding women, the UK authorities suddenly decide the Pfize…	1484507520311910406		['1400013985202704385']	1.596215121868628e+18		
1596425788705759232	@colmanc @JRJHealey @WaitingForPerot @DiedSuddenly_ Unless you’re about 80 years old or have co-morbidities, covid is a negligible threat. Jabbing healthy young people with a new technology that is proven to have caused blood clots and scarring of the heart muscle is insane. Your analogy about driving a car is equally moronic.	1410670196017217543	20436263.0	['20436263', '1377272365', '1431762585519595520', '1577761560394665984']		1.5964238564993516e+18	
1596425790056448001	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	981504514019811329		['914588454']	1.5962501084331459e+18		
1596425791298228225	RT @statnews: The updated Covid-19 boosters increase people’s protection against symptomatic infection from the coronavirus, according to s…	36587254		['3290364847']	1.596297870222758e+18		
1596425792208052225	"RT @BernieSpofforth: MATT HANCOCK - Jungle favourite? Really?

You have short memories. Let me remind you. 

“This vaccine will not be used…"	1454485881331466242		['755135678422327296']	1.596049069561942e+18		
1596425794460717058	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	852765666461442049		['1076925599074172928']	1.596122422587011e+18		
1596425795643142146	RT @ExposingNV: Lol. Anti lockdown group Reignite Democracy starting early with the “fraudulent election” conspiracies #VicVotes2022 https:…	1061432839		['1426190049054396416']	1.5963784168274903e+18		
1596425796691714048	"Where the fck is Covid sheep??
You believe that 💩 crapshoot from Andrew’s government"	97563128					
1596425796830187521	"RT @AlanBixter: Michael Pascoe on a world peopled by selfish arseholes:  ""From COVID to carbon, the world has simply given up.""
https://t.c…"	117381923		['3140730672']	1.5962602255099126e+18		
1596425796914135041	RT @dozecat007: Sorry but this stays smack bang on #r4today timeline today and everyday @BBCr4today until you cover it. Not going away so d…	1086397159480676352		['841346448', '8170292']	1.596402928067158e+18		
1596425797757276160	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	884395392334475264		['21947445']	1.5962571726395802e+18		
1596425799099469826	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	271584255		['23554832']	1.5961628650979533e+18		
1596425799284162560	"RT @BrannyNcoke: Somebody asked me why I did not want the vaccine. Have I always been a conspiracy nut?

I was in the army &amp; I know what pr…"	1421545838451601409		['1545037673848442880']	1.596396775761662e+18		
1596425800857055232	RT @juliathrift: 🧵'If you look at a map of child mortality in the 1850s, and mortality during Covid, they are almost the same. This suggest…	276662525		['246982724']	1.5958008168787722e+18		
1596425801658150912	RT @DecodingTrolls: @Gerashchenko_en The Watch Wears Putin. I've always said Putin Surrogate 5.3245 is the least convincing one. That's why…	48113280		['1231267817619689472', '1505481949854502915']	1.5963636668108882e+18		
1596425802534772736	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1400045706191253529		['21947445']	1.5962571726395802e+18		
1596425803595919360	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1159836503217848321		['1374317368361447434']	1.5960601631230648e+18		
1596425804082458625	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	1328243534		['86626845']	1.5961926454615736e+18		
1596425804157964289	RT @sebkraemer: Anatomy of the PPE Procurement Scandal – @BylineTimes https://t.co/OYYhMinER1	4804096887		['339864516', '1035418272764715008']	1.5963008775682826e+18		
1596425804283772930	"RT @MyGineration: We are apparently paying £770,000 per day to store unusable PPE.
WHY?
if it's unusable WHY ARE WE STORING IT????"	329027082		['41312616']	1.5960629175893524e+18		
1596425805131059200	RT @wallacewill17: @BohemianAtmosp1 hoping the ones who vote, might see this message, Dandelion roots Tablets, detox the blood, Black cumin…	2754907696		['1519718589145698304', '1432116082157006853']	1.595862153893974e+18		
1596425805139415040	RT @WHO: LIVE: Q&amp;A on #COVID19 boosters and latest science developments with @doctorsoumya. #AskWHO your questions! https://t.co/LWkBDE9HXP	731542740530540545		['14499829', '2855536962']	1.59616104348271e+18		
1596425805579460608	RT @bmj_latest: Covid-19 vaccines and drugs were developed at “warp speed” and now experts are concerned that the US Food and Drug Administ…	1483143276966424579		['16949344']	1.5931655463584195e+18		
1596425805730836480	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	885429680		['1160306562663165962']	1.5958698356233748e+18		
1596425805844074497	@kad_c @kad_c I’m open minded and happy to be convinced otherwise but I really fail to understand your point? Matt Hancock acted on the advice of the CMO in relation to isolation and social distancing. Help me understand your point…	1140758190	496283843.0	['496283843', '496283843']		1.5962666791890043e+18	
1596425806024155136	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1529421373		['15392486']	1.5960706938208297e+18		
1596425807303675904	@liupheonix Are they tested for the wuhan virus ??	1402885584004153344	1.5173451161719603e+18	['1517345116171960321']		1.5963116375518986e+18	
1596425808931086337	@AdiG1993 Ideally yes; but this boy had massive coronary thrombosis in all 3 coronaries ( pre covid era- so can’t blame the Chinese virus 🦠😉). In such a case we work up for hyper coag states and viola!	837755856	1.3434307773215826e+18	['1343430777321582593']		1.5964100064793887e+18	
1596425808876380161	RT @MikeSwadling: “The Government had no right to impose a lockdown during the Covid pandemic and embarked on “radical experiment with huma…	1212759788		['730769621008166912']	1.596420775367803e+18		
1596425809228693504	RT @staleylab: This work from lead by Yi Zeng has found a great home @MolecularCell. If you're interested in branch-points, timing of splic…	57822787		['782982204896993280', '1345385060']	1.5962462038383944e+18		
1596425809887387651	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1588341313753210882		['806344552718045184']	1.5962870273011876e+18		
1596425811371991040	"RT @ColinMHolmes: Hi @BBCNews - I can’t find any mention at all of this on the BBC News website. 

Is this not important news? If you’re no…"	872158753008877569		['101071538', '612473']	1.595696649074053e+18		
