tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596452009187708930	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	975515027825414149		1.5962870273011876e+18	['806344552718045184']		
1596452009217253377	RT @banthebbc: Andrew Tate's @Cobratate view on the COVID scam 🎯https://t.co/r0mQcJvEvm	587603306		1.5964046368856146e+18	['1035407102', '333357345']		
1596452009502474242	RT @red_n_axew: Work from home makes you horny all the time https://t.co/C8NsKiju6I	1149594637079724033		1.5014620597454316e+18	['910707062337765376']		
1596452009699602432	RT @JaneHuber66: Sooo gross!	1359560232800817152		1.5963629616393134e+18	['1500343433025982464']		
1596452010186117120	Ah, Mr 18 enjoyed schoolies. Brought home memories, experiences, and COVID. 🤦‍♂️	3189419282					
1596452010395865088	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	819734722032988160		1.5959077993047654e+18	['1108431749820882947']		
1596452011603419136	we gain together in lockdown💞	1311699107950592001					
1596452013919064066	RT @CanadaFreedom18: No one has spread more covid disinformation than Trudeau. Till this day he claims that the mRNA injection stops you fr…	1410044744290365443		1.5962356092108636e+18	['1481725971111809029']		
1596452014762127360	I know several people now with long COVID and it's so horrifying and sad....	16250216					
1596452015445770242	RT @fallentinez: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	1531676333889048577		1.596410522806911e+18	['975017274716246016']		
1596452015936516099	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	924408025959550978		1.595841581701124e+18	['1552407495255199745']		
1596452015990718464	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	22225878		1.5958477944677827e+18	['1549164560204038144']		
1596452016511160320	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	19090707		1.5959211358325391e+18	['1358074263052439554']		
1596452017085755392	@ShepGoesBlep Anytime I get the anti vaccine for something I usually get the sickness that the vaccine is for, so Imma have to get a raincheck on that one, chief	1446866811039924224	1.51208965258854e+18		['1512089652588539905']	1.5910961051016643e+18	
1596452017332961280	"RT @embournemouth: @implausibleblog Don't worry, if you're a Tory, all you have to do is ""apologise"" and then tell us all to ""move on"". Whe…"	130258973		1.5957204324682506e+18	['19161833', '199452338']		
1596452018780254208	RT @CheriJacobus: Never forget that @realdonaldtrump knowingly and purposely caused hundreds of thousands of our fellow Americans to die fr…	1569415242257514499		1.5961792159545057e+18	['467726691', '25073877']		
1596452020050743296	"don't be afraid of  at LDC  

Lucky Item: blue hand sanitizer"	1313185909312049152					
1596452020013367296	RT @QueensSpeechUK: Black Pampers mobilise!!!	1569571075209535489		1.596451874445488e+18	['1578354703066357760']		
1596452020625735682	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	401726335		1.5962523413840118e+18	['69080476', '18949452']		
1596452021540098050	"RT @ScottsBotsAus: Hey @DanielAndrewsMP and @CathLAndrews,

Whatever happens tonight, my family will be forever grateful to your family.

C…"	3038167520		1.59640091454532e+18	['1313816155715379201', '228535666', '84206769']		
1596452021523152896	RT @RaggedTP: Always said ‘Partygate’ was a media distraction from the great £400 Billion PPE/ Track and Trace/ Furlough swindle of taxpaye…	351247910		1.5961421956140933e+18	['939673452763639811']		
1596452023373037568	"RT @TIME: After two years of stop-and-start COVID-19 restrictions, Americans are ready to re-embrace holiday travel this year.

Here’s how…"	1286381735517855746		1.596451952715436e+18	['14293310']		
1596452024035741697	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	2997866579		1.5959211358325391e+18	['1358074263052439554']		
1596452026468438016	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	1035014396		1.5959211358325391e+18	['1358074263052439554']		
1596452026883657728	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	845929528585338881		1.5962159150788977e+18	['84966500']		
1596452027038846977	"RT @yaneerbaryam: ""Here are the key points:

1. You can catch Covid multiple times.
2. Reinfections are common, not rare.
3. Breakthrough i…"	32655519		1.595753285708923e+18	['252608121']		
1596452027164463106	RT @shmuelcshapira: More vaccinated people are dying of COVID than unvaccinated people, according to a recent report from Public Health Eng…	1491531628996444168		1.5961675764588872e+18	['1482660566112124931']		
1596452026854297600	RT @PearsLDA: Grimly funny thread on SARS-CoV-2 and banging your head against the brick wall of medical denialism.	62378933		1.596427604935983e+18	['1018561237']		
1596452027529596928	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	173629912		1.5963771536956703e+18	['1626294277']		
1596452028137754624	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1058519731148333056		1.5961710505467617e+18	['611986351']		
1596452028943052802	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1410978618549932038		1.596168161136898e+18	['256057148']		
1596452029307973632	"@MikeABarden @RobertKennedyJr SAY NO TO COVID-19 VACCINES

Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine 
Click the link below

https://t.co/I58fFocCzB"	910481736	1.5465175903271526e+18		['1546517590327152644', '337808606']	1.5962616233288253e+18	
1596452030796763137	RT @lynlittlelion: Brilliant just what we dont need medical staff working from home imagine if everyone did that nothing would get done new…	1163002403567931392		1.5964222141483172e+18	['935774957430366208']		
1596452030910021634	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	1415615154897752070		1.5958698356233748e+18	['1160306562663165962']		
1596452031082156033	RT @AparnaS32575139: Youth Communities suffered to the Worst during https://t.co/QPE6bwlsf9 other sector they too deserve Compensatory meas…	1476206716660322307		1.596442354617299e+18	['1315612807585427456']		
1596452031480631299	RT @IdrisAOni1: Part of being religious with your spouse is being lustful. Embrace him/her, do some sexy spanking, enter the kitchen &amp; kiss…	1490662708752093185		1.5963997079031235e+18	['1318104056578101249']		
1596452032172675072	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	777770768		1.5962501084331459e+18	['914588454']		
1596452032319311873	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	22363774		1.5953679300275118e+18	['856010760']		
