tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596389309720199169	You are so lucky you’ve never lived in a police state #Idiot https://t.co/saV3bfnM71	1045619165703225344		1.5963139624752701e+18			
1596389310085095424	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	1058220954923364355			1.5963037756054815e+18	['1375490702373646336']	
1596389310101524480	"@mews_box @palminder1990 @theJagmeetSingh The vaccine does reduce transmission...and severity of symptoms. Not sure what you're so confused about...it's pretty simple and east to confirm. 
Your confusion about what the PM did is a whole lot of you being a confused m0r0n and believing fake news on social media over facts."	237527027	1.481139127579865e+18			['1481139127579865088', '1487858707501391874', '253340075']	1.596388461585789e+18
1596389310902960129	"@MrKRudd @DanielAndrewsMP @VictorianLabor Did Murdoch lie about;-
- 800 deaths 
- poor quarantine management
- Vic's broken health system
- Vic police firing bullets at citizens &amp; arresting citizens for a Facebook post
- failure of anyone to take responsibility for COVID fiasco
No Kev you are out of touch!"	2825603534	16832632.0			['16832632', '228535666', '147851593']	1.5962746640784794e+18
1596389311389536256	RT @BeijingPalmer: one of the things that people miss about zero-covid in China is that it's not just about the big top down policies, it's…	14072423			1.5962114362079724e+18	['1254412448']	
1596389312094171136	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1514522252			1.5962501084331459e+18	['914588454']	
1596389313524076545	"How is it not a violation of labor law that the crew isn't paid for this? 

Covid Barbados mom is point scolding a flight attendant right now. He shouldn't have to smile through that for free."	1153492403900375040	1.153492403900375e+18				1.5963849858663752e+18
1596389314077802497	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	145911447			1.5963771536956703e+18	['1626294277']	
1596389314472001536	RT @MyFirstCousin: The Murdochs have done more damage to Australia than both world wars, the Spanish 'flu, the covid pandemic and climate c…	1336949548577538048			1.5962704149171773e+18	['1116612139']	
1596389314576924672	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	828044478321684480			1.596387504554668e+18	['1439405246518906881']	
