tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596330167143747586	RT @NotaliaMateo: @gmbutts Gerald Butts thinks the truckers shutting down a couple border points for a couple days equates to 3 years of ec…	1561731866129862656		1.5961070841769533e+18	['1433560725562159110', '212621119']		
1596330167663988736	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	769242710691704833		1.5962624775533486e+18	['14437914']		
1596330170088312833	RT @Dylan_Housman: NEW: Emails reveal Fauci and associates were deeply concerned about COVID escaping from the Wuhan lab they had funded in…	904783566453788672		1.5963047709142262e+18	['2193399722']		
1596330169978986496	"RT @OG97921596: @MeetJess ""1 in 22 will have a major cardiac event within 12 months of having caught Covid""
""1 in 5 will get #LongCovid 
""C…"	1481626907733016583		1.5963129397826068e+18	['1277432929837252608', '312412918']		
1596330170452942850	RT @shannonjoyradi0: Who trust? From the Ye/Owens story to Stew Peters vs. Dr. Malone &amp; Berenson to Ben Shapiro Mr Great on Everything but…	1508615674582687754		1.5962717282794086e+18	['1519374687016468480']		
1596330169936977920	@sm0akr @EastonJ8 @DrJamesOlsson Another rocket surgeon heard from. Make sure if you get bitten by a wild animal to NOT get the Rabies vaccine, because it has 10x the severe side effects as does the Covid vaccine. https://t.co/cY9UY9NpbP	1578145318901878784	259257457.0		['259257457', '1268447359123386368', '1455311856092995585']	1.596329370418815e+18	
1596330170956189696	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	1518946151960965120		1.5962872689392394e+18	['31667539']		
1596330172416167936	"RT @Chunnyeol: Please remember to be kind and respectful the next months to artists and suppliers/manus 🙏🏻💦

Some areas in china are on loc…"	2699722748		1.5963001302649774e+18	['415576076']		
1596330172738809856	@EricBla62316405 @methodnes @smrfilms @CTVNews @DonMartinCTV Maybe you could explain this then https://t.co/D8T8RuVEBO	1574819988468387844	1.542908226622161e+18		['1542908226622160896', '1518837509949693953', '1451309342922350596', '203123011', '29518466']	1.5963297772204524e+18	1.5864310033121075e+18
1596330172642648070	#NowWatchimg home from work so time to watch a new movie https://t.co/WLCQPXDOAJ	1276422814082437120					
1596330174747856896	RT @scotub: To deny this coincidence as meaningful is as ridiculous as it appears. No, the science has not yet been able to tilt the scales…	1527067020595847173		1.5958731256184873e+18	['110697887']		
