tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596398586400571393	"#Covid #China 
China may have 'passed the point of no return' as Covid infections soar 
https://t.co/HlDZJnM0Rs"	21770520					
1596398588728320001	RT @LoTus01132239: In the Pfizer trials, more people died in the vaccine group than in the placebo group, and it takes 22,000 vaccines to s…	1445096860272705543		1.5945078899762545e+18	['1148402888135176192']		
1596398588849971200	RT @BBCNews: Labour questions £203m PPE contract award and Conservative peer Michelle Mone links https://t.co/EDEhKWe62g	278232008		1.5958870759829873e+18	['612473']		
1596398589391278081	"RT @richardursomd: Dr Richard Urso: 
CDC:s Approval to Jab Kids is a Crime Against Humanity  https://t.co/A0L0hquo9S"	1378739464894173184		1.5959284469784658e+18	['823255657902129153']		
1596398589915590656	RT @Doctor_I_am_The: Growing research about how Covid vaccines affect menstruation points to a big oversight in trials https://t.co/L5SJ29T…	114614935		1.596151674779095e+18	['1178805312679071745']		
1596398592671248384	"RT @MeetJess: Long COVID could be leading to a wave of erectile dysfunction as the pandemic invades our sex lives

We don't have all the da…"	112952075		1.5963232734402068e+18	['312412918']		
1596398593250070528	"RT @AlanBixter: Michael Pascoe on a world peopled by selfish arseholes:  ""From COVID to carbon, the world has simply given up.""
https://t.c…"	1353185299656892416		1.5962602255099126e+18	['3140730672']		
1596398593287794689	RT @Trueknight77777: Petition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/vUmGQ9XNhk	1449786569825689610		1.596337395925934e+18	['1519576029840527361']		
1596398593292005376	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	748908921302216704		1.5962906386049475e+18	['278145569']		
1596398594059296768	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1521592221048487936		1.5961271763231293e+18	['3064984647']		
1596398594411593729	RT @myrabatchelder: Part of trick w/ #COVID prevention right now is a number of us at higher risk have stopped going places because it's no…	703625428519489536		1.5963425458852086e+18	['87358629']		
1596398593597878272	"Homeschooling themed Mug/ Latte Mug, 12oz/ Christmas Gift/ Coffee Lovers Mug/ Gift for Homeschooling Families
 #Homeschooling #HomeschoolingFamilies #gift #Christmas #Lovers #MugLatteMug #mug #christmas #christmas2022 #SonCreationsCo #EtsySeller

👉https://t.co/esjgaoAk4n https://t.co/j8nq5ThQve"	1090251522473160705					
