tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596379166798385153	RT @MoFoster10: The least that needs to happen next is censure in Parliament where he pays a fine, make it a big one &amp; is ousted from polit…	2799319651		1.5963562354349588e+18	['1375304527532859397']		
1596379171072024576	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	4168430639		1.5963752837662925e+18	['1427361863830949908']		
1596379171910983682	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	384968251		1.5963771536956703e+18	['1626294277']		
1596379172410036224	@GarryGillispie2 @FoxNews You caught it because it doesn't matter how much you wear a mask, or if you wash your hands raw.  You can't avoid it forever unless you build a super immune system and are young.  Your mask had little to do with anything.  Maybe it delayed you getting it for a few weeks.	1525689949298651136	1.5872756474072515e+18		['1587275647407251457', '1367531']	1.5963339457041367e+18	
1596379172854603777	RT @BigBadDenis: Tasmania is re-recommending masks in indoor settings as COVID hospitalisations rise and new cases exceed the national aver…	1227798589788704768		1.5963505874146222e+18	['1065397059262414848']		
1596379173295165441	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	118278429		1.596378474247508e+18	['1200616796295847936']		
1596379173626740737	@zackferguson @theRCN Am sorry I might be a stranger Can you  please help me and the kids taking care of, we’ve spent almost a week without eating food., 😭 We have some other basic needs but food is important. Here hunger is more deadly than Covid 19. 😭💔😭.	1575134173060337664	88806138.0		['88806138', '54506896']	1.5960710979877806e+18	
1596379174406868992	RT @TRUCKINGdotORG: October's dip in #tonnage marks the single largest monthly decrease since the start of the pandemic. This is consistent…	348796164		1.5951340977221632e+18	['20626879']		
1596379174629179395	"@BugdenSteven @FoxNews Oh and I worked with lots of ppl around me through the whole so called ""pandemic"""	1329622708796223488	1.437795504839086e+18		['1437795504839086085', '1367531']	1.5963105556434862e+18	
1596379174972710914	RT @rothfarms: 🚨🆘️🚨🆘️🚨These death row dogs get free MEDICAL and free FOOD for a YEAR if ADOPTED👇👇 https://t.co/3fj6JynqLa	234705799		1.5961371387389215e+18	['493400060']		
1596379175501209600	RT @NEWSMAX: Omicron variant still driving COVID surges, experts say:  https://t.co/e0s8sceyWl	1579047449863258112		1.5963787251130368e+18	['20545835']		
1596379175530946561	@unusual_whales This isn't about covid, this is about reducing Demand.	1004935247350280192	1.200616796295848e+18		['1200616796295847936']	1.596378474247508e+18	
1596379176021676032	RT @KashPrime: Now, I'm fairly healthy, fully boosted and not afraid of dying of Covid, but missing work (during a personnel shortage), and…	1633244480		1.5963225545154314e+18	['1659140850']		
1596379177711652866	RT @statnews: Experimental flu vaccine, developed using mRNA, seen as potential game changer https://t.co/fax9BVSm0O	1167712356983402497		1.5963754263974461e+18	['3290364847']		
1596379179234512896	"RT @yaneerbaryam: ""Key takeaway: Every Covid infection runs a risk of weakening your immune system. It can even reactivate old viral infect…"	1866084140		1.5957591564594422e+18	['252608121']		
1596379182036307969	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	627502820		1.5963771536956703e+18	['1626294277']		
1596379181985988608	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	3006690178		1.5962870273011876e+18	['806344552718045184']		
1596379182241808384	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	2668034437		1.5962624775533486e+18	['14437914']		
1596379182187307008	RT @DrJeremyWalker: @Judith54Nunn @AmeliaBee7 And what did he do instead of order vaccines? He lobbied to get Cormann in the OECD chair,  b…	1163273791192985600		1.5963731414332252e+18	['933735670895476738', '2337866346', '3071275561']		
1596379182753550336	RT @Chira_bae: I cant believe I tested positive for Covid-19 early this week 😣😑😪. Just thot it was flue, but losing taste for 3 days got me…	706422123301101568		1.5963786198482452e+18	['2196639101']		
1596379183655313408	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	3083105660		1.596378474247508e+18	['1200616796295847936']		
1596379185970569217	@AJKayWriter Thought exercise:  If we banned all pharmaceutical advertising during a declared pandemic, would we ever have one again?	1442619429284581376	9.932682892277801e+17		['993268289227780096']	1.2584233269610947e+18	
1596379186226409473	"RT @AlanBixter: Michael Pascoe on a world peopled by selfish arseholes:  ""From COVID to carbon, the world has simply given up.""
https://t.c…"	2312989742		1.5962602255099126e+18	['3140730672']		
1596379188633927682	I’m not trusting whatever this ‘super bad cold’ is. I got it and literally was trying my best to breathe. Negative Covid test, negative for the flu. Then a week or so later… pneumonia. So now I’m really curious. Lots of people seem to have it.	153255497					
1596379190072320003	RT @CommentaryWLaLa: @vittarbailey They ran the performance scene during the peak of the pandemic. My favorite being the BET Awards 2020. T…	337881780		1.5957875788794757e+18	['1365091355014402051', '1482781011243057160']		
1596379190256840704	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	4328643374		1.5963752837662925e+18	['1427361863830949908']		
1596379190546284546	RT @nthabiseng_ms: @Fefe70420079 @ZANewsFlash That's what i don't get. Do they honestly think someone who stole when we were in covid is th…	1404072003162804229		1.59636299149858e+18	['2668880887', '1237910142697508867', '443153513']		
1596379192320368641	RT @Hadso1229: Home Depot is boycotted by my entire family for their pro-Trump policies.	1471989960177643522		1.596217897399079e+18	['1241899792332095489']		
1596379193209602048	This is a game changer. People it’s now or never ,rise up or we all die https://t.co/Q6RabiBwzq	509176820					1.5960233713718764e+18
1596379194392719360	"RT @evodevomocracy: “Why should grad students get paid even more when undergrads have to work to pay tuition too?”

Feels like

“If the Cov…"	1271302328348377088		1.5962458346218537e+18	['1020924822874816512']		
