tweet_id	text	author_id	in_reply_to_user_id	mentions	retweeted	replied_to	quoted
1596450324264677376	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	945095677		['29420301']	1.5963218756130857e+18		
1596450324608602113	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1189281027501494272		['1024352074048434177']	1.5964475468301066e+18		
1596450326151929856	RT @WIONews: The authorities earlier stated that they'll be increasing not only vaccination doses but also promised to install nearly 250K…	973018547306881024		['711760467383877632']	1.5964436491261379e+18		
1596450326378266624	RT @ppfzar: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return fligh…	1507610516323115008		['3192103442']	1.5964310553888154e+18		
1596450327091638272	"RT @MyBoxerLuvMac1: 🎉🎊 Gomez🎊🎉
Has been Adopted!🎉

▪️We r thrilled he'll be getting all the love + MD care he needs!

▪️Tyvm 2 all 4 Pledgi…"	528169837		['1214648962491269125']	1.5961778314780344e+18		
1596450327309451265	RT @wsbgnl: Apparently a “critical flaw” in China’s covid strategy is that they have so far failed to mass infect their population (and pur…	1655616649		['1143908639876485120']	1.5964384213751808e+18		
1596450328253460480	RT @OANN: Vaccinated Americans made up 56% of COVID deaths in August https://t.co/bHANDqMK7V #OAN	1586226652111069184		['1209936918']	1.5958719252048486e+18		
1596450328702222337	RT @Ian_Fraser: After years of denials and legal sabre-rattling @guardian obtained evidence Michelle Mone and Doug Barrowman did have links…	1280499288678838273		['93618872', '87818409']	1.595784901521019e+18		
1596450328806842370	"@DCBMEP Correct. We voted for Brexit despite the dire warnings from remain and accepted that there would be an economic cost. That cost is still predicted by the OBR as ""in the future"" but we are already past the future predicted in 2016. Any downfall was Covid related not Brexit at all."	87650469	70664947.0	['70664947']		1.5964289253870346e+18	
1596450330195415040	"@DougCameron51 @DanielAndrewsMP Well done for what, electing a Cultural Marxist Govt that used the police against its people during covid.
Stockholm syndrome"	903822128155262976	2490890594.0	['2490890594', '228535666']		1.5964353870269194e+18	
1596450330455465986	RT @kamybasra: I had my flu jab today- here’s why it’s so important no matter what your age or role	1418511842230538244		['48340114']	1.596230540142973e+18		
1596450330694352897	"@lbrown703 @WDCAcomms @CWOSouthEast @Women2Win 12 years under a Tory Government for public services…

🔵2010 Cuts
🔵 2011 Cuts
🔵 2012 Cuts
🔵 2013 Cuts
🔵 2014 Cuts
🔵 2015 Cuts
🔵2016 Cuts
🔵 2017 Cuts 
🔵 2018 Cuts
🔵 2019 Cuts 
🔵 2020 Covid🦠
🔵 2021 Covid 🦠
🔵 2022 Yet more cuts planned

This can’t carry on!"	1082620540098150400	253227904.0	['253227904', '1021045470712516609', '1307708543643066368', '259191430']		1.5964500983341138e+18	
1596450330929434625	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	1457892530		['3407247983']	1.596149201657688e+18		
1596450331805851648	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	742062276757315588		['89236161']	1.5962104121474703e+18		
1596450331839307776	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1583418609715625984		['1024352074048434177']	1.5964475468301066e+18		
1596450332380364800	"RT @i_nautilus: Questions a sane person might ask: ""Why can't money wasted on useless PPE not be refunded? If it's faulty or not fit for us…"	1554804963259342849		['153490014']	1.5964086592731382e+18		
1596450332980449280	RT @prima__facie: Ask yourself. Why is China focusing on immediate early treatment for asymptomatic and symptomatic? They don't have a vacc…	16646899		['190336357']	1.5958410080377733e+18		
1596450333399879680	Sometimes we wonder whether @David_Cameron has a tinge of regret at ennobling this louche lingerie peddler. https://t.co/292ythXlcY	162344077		['103065157']			1.5964481827201352e+18
1596450333785731072	@HoodBillyBob im am not pro vaccine i never took it and never will. but starting a race war will never bring the people responsible to justice.	1559893416028274688	1.1683658630299443e+18	['1168365863029944320']		1.596449869253968e+18	
1596450334616223747	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	1328486398773645312		['856010760']	1.5953679300275118e+18		
1596450334607831043	why can’t i go back to four years ago… pre pandemic, just drawing south park yaoi… sigh…. 😞😞😞	1367321468208484356					
1596450335102406656	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	2515333055		['124461963']	1.5962593752319508e+18		
1596450335622856705	RT @gracelandqueen: Attending for a mammogram today and asked if I have a mask 😷? “ Nope don’t wear one “ . “ You mean you don’t have one ,…	4688170970		['823650015075831808']	1.5961542714433495e+18		
1596450336327491584	"RT @PhilMyers53: This is  @MichelleMone #medprogate 

She ( Baroness Mone of Mayfair) supplied PPE via a company (formed days earlier) whic…"	21666463		['1026756113973354496', '58432995']	1.5964473290616873e+18		
1596450336193277952	Ladies and Gentlemen,  12 years of the Tory government https://t.co/yfiyGdj9Ht	1009979053					1.5964475468301066e+18
1596450336570490882	@LoriThecatlady No they just listed everyone who died of the flu as a COVID death for the last 3 years	1588558176361799680	1.5186521756516762e+18	['1518652175651676160']		1.5963055103993733e+18	
1596450336843378688	"Unbelievable: NIH Article Blames Vaccine-Related Heart Attacks and Blood Clots on Fear Mongering by ""Anti-Vaxxers"" - https://t.co/th9nGPBoki 

You have to be several bricks short of a load (as my father used to say) to believe this 💩💩💩! #COVID19 IS A SCAM"	1441083839795785739					
1596450337589981184	RT @sanchak74: @awakenindiamov @kirti_sd @br_cse_iitb @ashutoshpkanak @VMaya11156 @Rita_Banerji The 50th paper ... Saudi Arabia, pericardit…	781879996826554368		['877755590646353920', '1481509513144717314', '975411778157993985', '2704375892', '4907339664', '880308102', '91504564']	1.5964308838082355e+18		
1596450340345237507	RT @Janebon34813396: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	819914546374709248		['1445114742943764486']	1.5964476619971338e+18		
1596450342161498114	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1448753650042646531		['834818979688546308']	1.5964331728829317e+18		
1596450342358556672	RT @sebkraemer: Anatomy of the PPE Procurement Scandal – @BylineTimes https://t.co/OYYhMinER1	347810094		['339864516', '1035418272764715008']	1.5963008775682826e+18		
1596450342597955584	"RT @DawnButlerBrent: Is Matt Hancock lying? Watch and let me know what you think.  

A company with ties to the Tories with a valuation of…"	1455490664		['114505454']	1.596130071693099e+18		
1596450342849445889	RT @songpinganq: People in many parts of Beijing taking to the streets and tearing down the lockdown barricades &amp; saying ''NO'' to Xi Jinpi…	557601389		['1374317368361447434']	1.596429844518441e+18		
1596450343365201921	RT @paullewismoney: Tick tock - £770,000 a day is spent by Government storing unused and often useless PPE that’s over £250m a year https:/…	1206669386112753665		['221338206']	1.5964131787660452e+18		
1596450343952715777	Gates and his god complex, he’s closer to the devil. Don’t take his vaccines you’ll all live a lot longer and have much larger families. https://t.co/FiaKlanWU1	1713068696					1.5964471474904228e+18
1596450344858308608	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	1644730585		['3407247983']	1.596149201657688e+18		
1596450345081016321	RT @brownecfm: My feeling is that most people in Europe or the US don't understand the significance of this. Uncontrolled community transmi…	14425317		['236155643']	1.5964381710926807e+18		
1596450345231974405	RT @HusnainYaqoob10: If we do not occupy the Houses of Allāh for prayers (in particular Fajr/Isha), then like the Churches they will close.…	708631148080074752		['1212831893424459776']	1.5964241608754504e+18		
